5.865331460568170424e-02,3.627671947596540492e-02,2.005029840060316426e-01,5.361466463677360024e-03,1.684278355376629954e-01,3.300900171249615545e-02,9.421982866599960815e-03,2.066521856700179183e-01,1.236051159715814869e-02,7.890317291654211918e-01,3.965249195738776433e-02,1.165131913660941293e-01,1.417564806264611649e-02,3.673824096763183555e-01,8.020526998189407564e-02,1.627952351033124716e-04,2.253935874815802265e-01,1.375353091565361188e-02,2.227819081593277253e-02,1.038189573025865599e-03,5.355281910768210996e-04,6.684046475695833980e-04,9.709867854377083251e-04,3.202249382438474012e-02,1.131874455321574307e-04,6.091245995620921116e-03,3.983717190592046126e-02,3.400513463441130063e-02,2.753603309559995993e-02,1.498494976446522742e-01,8.095445384846198036e-03,8.848056454362191944e-03,6.031399572306674062e-03,2.504214942517786480e-02,2.052403168179215299e-03,8.839512958604833770e-02,8.595430761323387403e-02,1.281026459576885788e-02,1.304137654869993133e-02
2.063461351754094023e-02,5.747270967061447050e-03,3.065039147315656853e-01,2.403988844905970135e-05,2.193644830551981853e-02,3.664092435457152463e-01,3.338885106988609582e-03,8.309505709563959064e-01,1.529515878610918610e-02,7.117751989945801661e-02,2.670188451195978896e-04,9.989743819037697481e-01,2.670013471347291219e-03,9.924443398540423733e-02,6.083234255296226384e-02,5.993127879416732364e-04,1.391210465726657464e-01,1.748265952235183106e-04,3.293793963750034224e-05,4.294141848044204755e-03,9.510703583133053906e-04,2.136127981117978136e-01,2.500934108812059853e-02,4.973613561639382563e-02,1.662072357625568250e-02,1.021703058287491425e-06,5.732499692971009843e-03,2.128908959228346595e-02,2.361685618176033730e-01,1.205275635188265103e-02,1.575408981680631593e-02,1.791585208648950600e-04,1.365233725381889418e-01,1.372041408575603097e-02,1.545344516835889942e-02,1.037332964734935803e-01,9.270496278389131484e-02,4.851531474736664462e-02,5.231637595938800483e-02
2.901361895932637325e-02,2.165821238595892484e-01,1.813551049463075007e-02,2.333241551501482811e-02,1.898887173391002048e-02,1.161365137553269609e-02,1.460457136800804613e-02,2.073102140551174102e-02,1.986540397252861967e-01,1.864652965192252834e-02,7.531037626066207080e-01,2.136060020591423053e-03,9.990687324964907523e-01,4.244925234636471797e-03,3.498293117568649670e-03,2.018980759235697656e-02,3.157127373074074695e-03,1.353880715741924293e-03,3.904542961432508341e-01,7.108154079970298300e-02,1.427775387252180894e-01,3.113218858617780127e-04,1.172722474377114804e-03,1.519062673152700091e-03,2.387356985472733131e-04,2.573899606878231605e-01,3.594069113883674384e-04,6.863447855678340634e-03,2.506505550655741183e-04,1.657982619224326664e-03,7.908518961198872464e-04,7.480751835067130356e-04,5.656793479466541577e-04,4.263691432381006442e-04,4.023603137568151152e-04,4.642262265059400453e-05,1.718056197390254781e-05,1.057412587096427903e-07,7.888300391363772457e-06
9.415708319940346849e-03,2.672421776185682218e-02,2.504875891569773028e-02,1.609790701619657387e-03,1.404689536733026191e-02,4.309917201529444436e-02,1.095113873015283101e-03,2.863924863868266748e-03,1.112850205028797108e-04,3.716972270772644360e-01,1.379359906377596381e-03,7.476092732631836602e-02,4.375721824594436954e-03,9.994883764558504247e-01,9.554919870577080736e-05,1.203998055843685512e-04,8.096880301941247748e-02,7.330383063832976226e-04,7.175753599249612815e-04,3.331391197508658903e-04,1.015872869647827485e-04,4.214904564091929151e-01,1.093030983489661628e-02,1.554338756261756971e-06,7.200252189377389018e-05,2.297081454675857157e-02,1.433963318827650817e-02,6.113158320938518429e-03,1.584863281406143770e-02,2.958273278093771427e-02,4.100143187855565408e-04,1.730929590413183596e-03,8.298155176058814864e-03,2.201364093540594813e-02,2.478217119423165374e-03,3.127867488342288560e-01,3.103914932583966002e-01,1.361056223988430652e-02,1.407505924628093402e-02
2.252919641491315725e-02,2.929873692689394932e-02,1.107793765442514483e-01,2.355790360534940953e-04,4.374604103668373600e-01,4.841144656133988811e-02,7.230425796035681776e-04,9.443269612261710744e-03,2.414029467187462142e-05,3.602026331264249898e-02,1.427767166796932745e-03,5.491453369195757606e-02,8.334771550082591823e-03,2.000491622119906360e-02,9.717292814224752773e-01,2.096620770755929127e-03,6.816374290791211710e-01,5.592376143727456833e-04,2.072676051248226008e-03,2.006431600465496587e-04,5.215116208108724237e-05,1.856242793689772460e-03,1.578932326009555021e-01,7.095057769661611453e-04,7.428412688861556201e-02,7.109900222670348900e-03,2.094305451222759976e-02,3.258413482980165171e-02,2.096504618160342434e-02,2.992062455085381378e-01,9.183227784833911111e-02,2.233794870132537261e-02,2.696039063153350332e-02,2.686111134504380431e-04,9.569130453353093257e-02,3.086218362433559154e-02,3.469075557412493876e-02,1.140212079443469750e-01,9.282651710708615667e-02
1.078988029983891147e-03,2.314343380515516274e-02,2.027719623108512309e-04,2.459664968542461250e-01,1.266387148708501553e-01,2.450512792438331710e-04,1.301592847950352738e-01,2.476132990724965593e-02,2.117143404900506953e-01,2.143862582278171711e-03,3.374865471732103363e-03,6.864426269851238655e-04,2.470699840487277504e-02,1.522667590386048056e-04,8.672415226223899581e-04,9.996737050103453592e-01,2.438814761039708769e-03,7.487885904285233180e-03,5.441905455094455529e-02,3.075123351902946944e-01,1.400980293566960466e-01,7.708541945965202832e-05,4.230859779769357139e-05,2.266176530554334090e-04,1.821011997196780212e-04,4.364580446622415288e-01,3.050476741784754380e-04,2.111230387577345182e-03,3.416925399727234296e-05,7.224133747391974790e-07,1.951295133818883802e-05,3.510045871781535952e-05,8.130691240147192483e-08,4.083487456387992269e-05,1.338139260967975674e-05,1.420336869922631058e-05,2.019989953722417896e-05,9.183771981580109744e-07,4.701731651263000510e-07
2.899631896372146037e-02,2.744867824098412568e-02,2.873525313513403123e-01,1.428200585598549382e-03,3.275751229827943423e-01,2.102122779157181154e-02,1.961365108506979080e-03,9.171069878194526570e-02,7.050879538657756768e-03,1.054490600216506646e-02,1.736617520970219850e-03,1.586973821654086847e-01,4.528096862969976412e-03,4.167092465377737753e-02,8.351894693034020989e-01,3.442659227606222321e-03,9.869356950299733588e-01,1.560456966062285936e-03,4.026443711105397866e-03,1.386943772676384537e-03,4.586520593269230255e-04,1.260202443665754506e-02,1.387358793333932569e-02,1.146186493994145149e-02,1.567432521892866137e-01,3.438095408002420864e-03,4.810964548870327179e-02,4.990612674266264176e-02,5.258707278536237095e-02,8.133756647776663185e-02,8.722028687853472517e-02,4.754881516385291856e-02,3.103473331448185994e-03,1.107917197537949903e-03,2.950567441335651131e-02,1.844339816759345881e-03,2.300383901748817139e-03,2.465609930074156297e-01,2.228151536487197326e-01
6.281284359878914758e-01,4.474383587753757441e-01,1.819933153610635203e-04,9.437560326567472069e-02,1.715899285285443776e-02,6.080231160334254731e-03,4.553331461593584928e-02,1.230477882685646366e-03,3.192062124034977886e-03,8.491455652469044255e-03,4.281989963091222678e-02,1.279511504560229475e-04,2.524398061511900354e-03,9.497789989738171599e-04,4.238375011259416206e-04,9.789089655941100865e-03,1.552761673246535069e-03,9.996696415402024360e-01,4.412230482232585294e-01,1.096935895069970307e-07,8.594510222327269525e-04,4.086687287549444088e-04,2.920025361480012402e-04,1.814323161325064916e-04,6.890145486432822000e-05,3.523463456994205961e-02,3.309738282202449455e-07,9.155376411035605246e-05,3.617880632977479968e-04,1.100974932399918565e-03,6.323221048777839153e-04,4.464447315177815130e-04,7.787586309268041014e-05,1.761256640027606107e-04,2.446102286122578924e-05,2.459184837619062128e-06,8.788518041873668235e-06,1.822374251768189675e-05,7.622594365157767799e-06
3.640908648431253614e-01,1.058396477605775453e-04,1.937901719537398273e-02,8.530512506923236538e-02,3.252886201261011301e-02,4.281683691911341259e-03,8.726638655914358000e-02,1.118833674174303283e-04,1.743387951665889156e-06,4.521252356037896991e-03,6.834864000833945630e-01,1.862676849393165787e-04,4.144163015200659772e-01,6.487417911940363815e-04,1.518450157581656239e-03,3.431343785045109368e-02,3.238982510689538026e-03,4.397728218132160860e-01,9.967283922551891662e-01,1.868199960301586068e-02,1.863066737243715201e-05,1.665682013560201499e-04,1.346690126304208191e-03,1.480319176810971802e-03,1.971457068578029458e-04,4.666360953935408395e-01,1.341279171927968082e-03,7.223700938381440693e-03,1.011118289794541613e-04,1.211644905924612456e-03,3.865861903443099904e-04,1.410516555947292222e-04,6.106885232315417168e-04,1.738233800765865019e-04,3.334760208238273936e-04,6.485662360922806239e-05,1.011198166428976250e-04,1.742219565209882407e-04,2.322252802416862412e-04
6.148371146702211708e-03,1.280756388750376815e-07,2.986411354370578251e-04,1.597015095723379810e-02,1.003718365993274200e-02,4.100423924418546769e-04,8.497242457617724953e-02,6.680914778504626339e-02,5.398089528147375082e-01,4.052487699256493552e-06,1.296416102686038727e-02,4.260326516880475096e-03,8.066186524156185311e-02,3.768383093693125564e-04,4.670755499168830463e-06,3.235602280366857153e-01,1.142601839683495511e-03,6.853978702015781381e-04,2.824618774067714014e-02,9.997121988420973882e-01,9.244283624781314268e-01,3.766606795546113828e-04,2.686740764948270053e-10,1.125295168186194144e-04,4.681693220229877529e-04,9.701727937112741840e-02,1.613794481530901300e-03,9.838704714092410403e-04,3.868631278412074272e-05,1.009846313971978117e-04,4.321230529127406159e-07,1.213106399230162041e-05,1.324757882109774522e-04,4.586852798042442446e-04,1.475107370810058815e-06,9.379428423139920873e-04,9.551321829748638057e-04,3.451800996936491678e-05,3.162617255473245043e-05
2.796047680877546907e-03,4.888140046460741524e-03,5.904068934517969736e-05,1.230528713247021622e-01,6.740908814743019895e-02,3.741717257841752379e-04,2.062497529308263688e-01,6.240055525862411162e-02,6.390774258181990408e-01,8.414416376262948182e-04,4.435444557416748476e-04,1.036656648905796233e-03,1.568548009683677358e-01,8.322665093727045417e-05,1.166268597584765573e-06,1.430575282733174414e-01,2.635445262925873063e-04,7.494834952808509252e-05,9.641229177596747713e-04,9.323722251426032059e-01,9.995428415796893118e-01,6.791676432163581576e-04,4.523761673230775805e-07,1.934990462291696607e-04,9.426135455925184253e-05,8.504254591103361724e-03,1.035626490376463822e-03,8.983836728140400982e-05,4.553685053936383243e-05,7.100840223190240805e-06,2.726470897844611975e-06,3.142705648029947769e-05,1.046449496531474705e-05,2.788152560144197396e-05,3.931051157914401819e-06,5.822036429101484311e-07,4.913301592642439856e-07,6.841188590970845936e-05,6.778644741136417384e-05
9.653135703619747507e-04,2.616324079471336363e-03,1.009942198895636550e-02,3.353923019869792634e-04,7.305214600835914346e-06,4.374696366768006384e-02,2.805656955756641392e-05,6.244386580703581435e-02,4.310356076205611696e-03,1.609221290869300739e-03,9.087204705431921521e-05,2.112629077630382435e-01,4.134686637041124001e-04,4.813094078808607401e-01,9.942297561959800585e-05,1.031894121357458503e-04,3.358673614805710028e-02,7.988336334528541765e-04,3.671460366745003486e-04,3.111333114849185915e-04,9.124534971648762434e-04,9.580043215045955796e-01,8.266956005650901839e-04,2.997228157404005500e-02,6.739842896952700818e-05,1.479798369352967706e-02,8.081386164297583649e-03,4.787502133001616676e-04,5.484449244563717333e-04,1.748763106528415656e-01,2.233871579118200563e-03,3.467254217231961576e-05,4.897836238191366563e-05,1.300685557346927812e-01,3.120009544577605968e-04,2.811917572002629595e-01,2.939704446213254330e-01,9.536352443691711520e-03,6.824738007885903200e-03
1.459224332659280442e-02,1.722444322422956794e-02,5.115896780374132313e-02,8.972724508967338392e-03,2.075805829139102943e-01,4.350835414965596552e-03,1.109103502372442174e-10,6.103826459087484391e-02,2.882691112446796391e-03,1.856873437968842983e-04,3.384023201865818224e-03,9.672502055665156695e-02,2.154063194175196653e-03,5.660669513755232918e-03,1.611027694137013300e-01,1.563319989388855537e-04,2.195108956661117380e-03,6.523226563013262121e-04,2.328739186286821281e-03,1.563173180806149963e-05,9.639975576505009375e-05,1.811329406873133903e-03,6.594577551090922141e-01,1.276229499124566513e-01,1.497300182802279167e-01,1.779907861162316474e-02,1.740104946623232250e-06,8.706449104219231988e-03,1.278195683946141458e-03,7.156551187097497380e-01,3.159037870986231770e-04,9.892549931182688383e-02,1.956142463984122115e-01,1.130493027496705383e-02,1.000526417285892977e-01,1.543699224789968870e-02,1.315598790367064966e-02,1.007406804549230983e-01,1.192283489717156919e-01
7.851069191086079553e-06,6.164648741582534315e-04,6.425535822080763459e-02,8.890362732588895324e-04,6.491414980544028823e-02,6.566953816758464013e-02,4.676553001942649343e-04,4.792287787323368069e-04,7.632814707690504911e-05,1.197759646435445913e-01,1.842877283285221528e-05,2.059855867485755297e-03,1.670245314218006809e-04,1.250599962748410966e-03,1.027818737216069228e-01,4.972411540742543095e-05,6.286999275440403878e-02,1.459474417385609052e-05,1.139780974998572127e-04,1.107708842834301564e-04,1.365389962872063760e-05,2.304844299473072233e-01,5.923282794727379175e-01,6.213561068852203606e-01,5.029880480698842304e-02,5.467694995025631707e-03,1.069449775850920062e-02,7.458292665546846847e-03,6.260112823260634545e-04,7.116186581598257441e-03,2.311660997385865191e-04,3.629862072952325103e-02,2.479080075489912272e-01,7.065649397284393986e-03,3.876888510453634432e-03,3.513923298721024893e-06,7.439624132481736669e-04,5.470344595968241325e-02,7.111578157814700540e-02
1.419199603024297275e-03,2.367461922581104786e-03,6.295902853794265461e-04,4.814676726819065592e-04,7.859079913198817416e-06,2.480830480392162089e-03,1.063638897849069123e-05,6.404326352672444809e-08,1.235715183624622204e-04,2.449753351747132549e-03,6.842782870526110343e-04,1.640606096842494102e-02,3.337793688593153015e-04,4.494015053724122489e-06,6.740783082769066792e-02,8.586279597265592282e-05,1.419144190962894347e-01,5.234740173953965749e-05,2.443004644164413139e-04,3.247573446686075191e-04,4.149211064591774997e-05,6.031707609243011810e-03,1.657986692178877175e-01,1.025539538457604623e-05,9.991196129233730350e-01,3.478923783427284068e-03,5.227865606918866148e-02,3.116226007118488295e-01,1.694202231805968725e-02,7.260175747092202647e-02,3.478665838630751878e-02,6.679818680155691357e-01,2.909688549837537511e-02,2.783611648118363736e-03,1.813604061660866185e-01,7.655551279317368736e-03,9.976192399691326956e-03,2.115167765168411984e-01,1.950107930844247051e-01
8.416705216542355594e-02,4.710947236309150771e-02,2.510001818327053675e-03,3.281127421988119242e-01,1.112478128470958672e-01,2.643233790945275895e-03,2.588637902250201864e-02,2.978550078387777120e-03,2.597957211635651843e-03,9.065996135014157617e-03,3.755771486799719394e-01,5.043682218877814163e-04,2.451708977212967433e-01,1.636187897815066447e-02,3.447128592835201327e-03,4.347628989975197422e-01,1.004257859347563097e-03,3.573675525089654859e-02,4.932940274324578711e-01,9.146341633232932256e-02,7.943149971199898324e-03,9.971946260392943948e-03,9.235426052992028872e-03,4.392724600845674190e-03,8.541721197144908420e-03,9.921973726296029472e-01,7.866914758590866363e-02,4.434900723103604031e-02,1.049040706196588055e-02,1.976054588282503618e-02,4.059280151118146301e-02,2.606630143272686004e-05,8.925998827393679734e-08,1.889562490457267612e-05,5.380466733887172975e-02,3.921003869700146697e-04,4.558442670135143889e-04,2.929874957636630865e-03,3.080356826298233201e-03
1.382116669895871704e-03,2.646613207604360269e-03,1.407101654213371335e-02,1.539541422662690827e-03,2.041066785124486666e-02,7.133278652961786911e-03,1.352527747085846164e-03,3.464066684931821783e-03,5.191424504940025594e-04,2.204594501547177052e-02,9.787811881263315354e-04,1.062176786768976623e-02,1.340796376980394765e-04,1.213519213643416209e-02,3.162241073204008490e-02,4.777869500714860651e-04,5.430257403065992527e-02,6.004921733776338439e-09,1.669031817456172054e-03,1.919766963175429872e-03,1.215575603870636427e-03,5.095169551473646349e-03,5.647691293706743644e-03,1.622565929060470688e-02,4.788492326530201237e-02,5.695640588321415620e-02,9.978139938999729397e-01,6.632817151950390899e-01,1.595755813891250319e-01,4.035093434474847085e-02,6.113407798034110607e-01,2.971105830181123845e-05,2.415199339738937322e-03,1.209122843086712779e-01,3.321645515072830235e-01,5.139975473862607542e-04,5.959254010826055747e-04,3.412369824880558122e-03,5.437772192337774618e-03
1.045064529172163442e-02,2.333231439242323957e-02,2.389430722110263278e-02,5.996567688199920103e-05,4.373507189915809557e-02,2.080862769054249808e-04,3.838994848245786415e-04,2.050953570757907407e-02,1.211785871132467322e-03,9.554169121277966345e-04,6.347758773750022607e-03,2.332421801587263380e-02,8.063127853198810008e-03,4.358626534555865711e-03,6.349151505430154774e-02,1.861732966565593029e-03,6.871765003082640211e-02,1.056127253062706417e-04,6.944497179567367916e-03,7.199128367203928023e-04,3.659880298025104824e-05,5.675283241860597239e-03,4.650959184577942163e-02,1.994213603732170742e-02,3.242485301129603981e-01,2.310930768940450478e-02,6.661525161192418665e-01,9.816390284437972458e-01,8.464471036905532597e-02,5.592750113954485930e-02,2.350608505848043872e-01,9.401715052122827654e-02,4.819672454683194412e-03,3.329365252700440363e-03,2.824815230379150721e-01,9.746785042648859593e-05,1.380751925854189581e-05,2.332606225330562458e-03,3.032481158494436391e-03
6.094177921091247348e-05,1.342102695966346584e-03,4.568378238187780806e-03,4.237252282942704910e-04,9.006877274541854467e-03,4.631305707131204152e-01,2.319978372968625486e-04,2.721806602536995801e-01,8.585979580759005650e-03,2.080377324219231938e-02,1.231443103952406504e-04,2.756975172405199959e-01,6.523670192017786188e-05,2.114915208357376689e-02,1.993625290849068699e-02,7.596124294314589298e-05,4.582404433707635422e-02,3.725187234356389359e-04,8.722083146997012702e-05,1.260829781496278809e-04,4.848256587053778107e-06,2.400505998638280240e-05,2.957206765768021026e-03,2.012739656548701675e-06,2.677806571590572032e-02,4.978629143560664265e-03,7.828745516831513152e-02,5.545173472235552514e-02,9.886778980590499311e-01,9.807310465042209241e-03,1.059701451083849555e-01,3.211927122460470074e-02,2.470940012761874138e-02,2.230521107530728797e-01,5.784709536945888131e-02,9.503997004064488550e-06,4.770702184284223335e-04,7.601412424277361607e-03,4.128421756537758829e-03
