2.979212187296530201e-02,2.133904008825279405e-02,3.224921607964720272e-02,1.727590285442837754e-03,6.963400495422258918e-02,4.298091118413980422e-03,2.414247117651976623e-02,3.217787391317845805e-04,3.017368868566865439e-04,7.592581545677662934e-03,4.995434630406578487e-03,1.619843629880691376e-03,2.911188437688031318e-04,3.252105658590651559e-04,8.788185323778968661e-02,6.256496485222110167e-03,9.499707474464618162e-01,4.010401078431751815e-06,9.573250654778054924e-01,3.215106562207842300e-01,4.930962145422074228e-02,9.321822515227223827e-01,2.950806451321367208e-01,7.703612274461316689e-01,1.089830278918729060e-06,7.545475748328640227e-07,2.874677495932983897e-06,8.006954406921351773e-07,1.908086354805374344e-05,4.799070165508292543e-05,2.279377004024064115e-05,1.467758940573126925e-06,4.884498049633152544e-04,1.748606618101236901e-06,6.926647265141476668e-03,1.764194007235917122e-04,1.229581525986990755e-05,9.535156785706587297e-06,9.932592005324663090e-05,1.609888724087351757e-05,1.556500920151602165e-06,1.993106451427511998e-05,4.825162868682703861e-06,3.999978723104432378e-05,2.978305476343974376e-05,5.328467383179613175e-06,8.683265292814557610e-05,3.765441600611584371e-07,6.811806791690003704e-05,4.333131336234136068e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916357434651958782e-04,1.916357434651958782e-04,1.916357434651958782e-04,1.724389406617301407e-04
1.143036595367311579e-02,1.335150014012578996e-02,7.463742112250327729e-03,1.196576569279336894e-01,4.279582413368816264e-03,5.647742157586957239e-03,2.250379576428363296e-02,1.354426501524367277e-01,2.712763059585784897e-01,2.352424183343465505e-03,7.908724260472101142e-02,1.014338503945538556e-03,5.319404907188719778e-02,5.730719568458750302e-02,2.593734854128006514e-05,1.162175615458994938e-05,8.591058880220097616e-07,1.271329867265386755e-03,2.528648376235679966e-04,3.807910720965455593e-03,1.883146928406008794e-03,1.997184588864413333e-03,1.086153247922059097e-04,3.729141488691747278e-03,4.460318644382544467e-02,3.984886495359983918e-03,1.357634324599713872e-02,3.514536654540620919e-01,5.371895973756331960e-02,9.209028776588197573e-02,2.597615782921559591e-01,2.376892854180784054e-01,1.104583751592995216e-03,6.579610662803743459e-02,4.304059276642943632e-02,2.449619602602858270e-01,3.302037381238872443e-02,2.233899281957318905e-01,1.398893352679058955e-01,1.951976561645818176e-01,1.367374913846629847e-01,2.598619211634310699e-02,2.334136693765935869e-02,5.905714360032735671e-02,3.322584160862132596e-02,1.902279919410288303e-02,3.660606831138099593e-02,1.767909785237676279e-01,1.146824786807346952e-01,1.117847470144248678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429806232264926369e-02,2.429806232264926369e-02,2.429806232264926369e-02,2.372366923739114772e-02
1.234975144323551127e-01,1.023073587401462231e-01,3.127599190569697041e-01,1.564374932528153628e-02,3.239262808840341346e-01,4.235644413797953756e-02,2.139991429053007908e-03,1.146195333678437284e-04,4.725210367594737289e-03,4.714050459556605116e-06,1.652135326270553345e-02,1.003838350243425881e-02,1.573865393693198948e-03,4.505651754053288834e-03,2.910410555687218959e-01,1.750063516855669410e-01,6.451977226110419128e-01,4.618889637986377749e-04,7.746071317378010468e-01,2.335759705025035049e-01,8.319718549059673413e-04,6.331840959715873129e-01,5.269597450562841590e-04,7.739168013783759292e-01,1.060318703270911644e-06,6.198016989097026246e-06,3.337696299671842027e-06,7.464791266434467295e-06,8.780956779015611810e-05,1.941699156212680993e-04,2.262209113298011595e-04,3.505140709047198925e-05,3.243719165426128901e-03,4.257854445705865244e-05,2.106514126278103647e-05,1.104797671389601060e-03,2.285782213211748533e-04,8.441884860623144503e-06,1.030251519602201366e-03,1.578935379690240518e-04,7.905110977837157636e-06,3.152252000123835864e-05,1.462800273021744936e-05,1.452360145967120802e-04,9.715184664889441708e-05,3.766496630614990934e-06,4.315167321988969519e-04,2.215763752568354871e-05,2.499078445416683743e-04,2.921794195464984495e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709500033560545050e-03,1.709500033560545050e-03,1.709500033560545050e-03,1.565498403953043778e-03
2.168247656967074166e-01,1.873976796281508761e-01,7.028189832862666853e-01,4.029126182422715363e-02,5.976678129959288599e-01,1.892675528018464282e-01,5.951247411781473290e-02,1.528872324987303041e-03,1.362736762805969067e-02,3.933913990758497632e-03,3.353799477455077227e-02,2.373588888518647633e-02,4.021860797462198205e-03,9.421537604337767990e-03,1.049637173131753032e-01,7.443806250738445318e-02,2.779308205034684010e-01,9.875830501184740349e-04,4.042270819318828923e-01,3.710409911618415268e-01,4.579861182038546391e-02,3.989684761968346205e-01,5.447019640073597069e-02,6.708788471315284552e-01,8.959197781141904296e-06,3.145948777702615225e-05,5.658421208952069442e-07,1.237671132279101337e-05,1.938806602275384462e-04,4.123800993737087575e-04,6.570390385134465506e-04,1.718991576682916056e-04,7.979878469628056206e-03,1.761003754045919046e-04,9.962631122272110843e-04,2.567805181316993365e-03,7.307558202259968562e-04,9.100934634251810649e-06,2.605822966047840940e-03,3.960949144083002107e-04,3.109603269913680960e-05,7.499098137215435623e-05,1.341601713652145495e-05,3.706690966012670904e-04,2.492711456999760836e-04,1.240107348901592043e-05,1.005346571960545393e-03,7.467007383698543701e-05,5.055852226031232362e-04,7.633739606503215768e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.343687785168379688e-03,4.343687785168379688e-03,4.343687785168379688e-03,3.971462477361012954e-03
4.439172615394930410e-02,6.224063606346517952e-02,1.189124102489867579e-01,3.017464115139464019e-03,1.663553320068415081e-02,3.317720822554343085e-01,2.660115545571122841e-01,3.869812447224972585e-03,1.405858578966152211e-03,8.575842095904647258e-03,7.607586328661487297e-03,1.122356703461133013e-03,7.651814773867535321e-05,1.090980755713824276e-03,6.296372979651261755e-03,1.787250629338060781e-02,5.632048171829004968e-01,1.431410076318199846e-04,5.359991801007573109e-01,2.215833559795970381e-02,4.289943965444393641e-06,5.403605300317353421e-01,6.227662098697537285e-01,2.604656407235406701e-01,1.116513546151392606e-05,1.672772557822849241e-05,1.218503011005290226e-06,2.422769662172249841e-06,4.221200720156538032e-06,6.579638651801726205e-06,5.458399259441443327e-05,4.803614173750295207e-05,3.766426483290849741e-04,2.337169424428007914e-05,5.924494646181660661e-06,1.062204455762541527e-04,8.885050027678982067e-05,2.344128090337826141e-06,2.019779698538444186e-04,2.894159158217572903e-05,3.230319928914915955e-06,1.716956719455812887e-07,9.871310276363945331e-07,7.459593763309127262e-06,4.299134093748079972e-06,9.720240115780653734e-08,2.627225711127148080e-05,1.365768087917836598e-05,2.103276582014014809e-06,3.382507741141775945e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.883904778651666216e-04,2.883904778651666216e-04,2.883904778651666216e-04,2.680575871750877251e-04
1.059194086361208847e-01,1.187875402777814476e-01,4.302085890606177632e-01,3.010935381406575420e-02,1.815391003296916994e-01,4.887709323750126233e-01,3.595965221052180860e-01,6.403075852901331418e-03,1.202217029398727592e-02,2.854462996259193950e-03,3.802033831593180924e-02,1.614319856068715045e-02,2.794657828887285936e-03,5.110131354742246390e-03,1.864802274464213150e-01,9.019926423710748764e-02,2.522283393585826872e-01,4.402397625934941416e-04,2.213655525734686547e-01,2.018940648095644275e-01,3.175273041403935959e-01,8.497824914013117625e-02,1.656831439811279338e-01,4.809183841077014319e-03,2.350061402475547460e-05,5.495824743749979529e-05,3.791089346717957942e-06,5.040477515408884959e-06,1.092352003308963421e-04,2.317278133769991755e-04,5.718182058519956932e-04,2.439484571386958374e-04,5.585356856417988264e-03,2.411124958935366880e-04,2.047980325129449431e-03,1.607111702571184433e-03,7.475616257213258753e-04,7.137592356889893953e-07,1.866407861692737612e-03,2.841130745575739364e-04,4.729866963082103511e-05,6.029816760361602853e-05,1.990162486188775420e-07,2.977782345584653774e-04,2.072851629177181938e-04,1.961777009103966534e-05,6.380699484127395167e-04,8.054306852692926638e-05,2.356561340585792280e-04,5.772238669482296488e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159934272243400660e-03,3.159934272243400660e-03,3.159934272243400660e-03,2.877186963694676903e-03
1.212975090643220394e-03,5.693556801603184879e-04,1.898211460031992226e-03,6.028989655580382738e-03,4.223682884542862698e-02,1.816489679998366247e-01,1.941652036467586551e-01,2.827729166935049297e-03,2.844903446281854976e-03,2.987460326542438760e-01,7.536959663021473854e-02,5.770004727073865108e-03,9.069535117910082836e-04,6.233876646073106863e-04,1.541466737423399513e-01,2.756184346234662463e-01,1.008113601893665112e-01,4.183975458955781604e-06,2.651439032835037693e-02,6.147638157509436319e-01,8.196001600163460576e-01,1.327535316252618780e-01,5.495934022545201358e-01,5.031749950028571727e-02,4.153648866050867236e-06,1.463560323281169894e-05,3.833341013104210637e-08,3.179704504786690906e-07,2.678957648865866676e-05,1.107167281384166557e-04,1.002080428870588945e-04,2.757286339118049316e-05,1.628683323543632117e-03,9.699433866126084571e-05,2.309319622257303140e-01,3.886452966126355117e-04,1.991596555578920100e-04,9.363418199582026463e-06,3.344718334915699012e-04,6.393639121203767840e-05,3.674976856605473503e-05,8.404983148064688859e-05,2.185769958347504343e-07,1.833352433304573381e-04,1.471022351568380959e-04,4.543187478416285853e-05,2.109739539876560573e-04,1.390049902279450440e-05,8.922317763990262089e-05,1.739180534238127750e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.198906739390133680e-04,7.198906739390133680e-04,7.198906739390133680e-04,6.349738968569240607e-04
1.014430043511693925e-04,7.703527275824774748e-05,9.949111718850125324e-05,2.971329518240549764e-02,3.793879414517760531e-05,1.514845652001751869e-07,1.927240936556817545e-03,1.566238433214860448e-01,1.969562281333495368e-01,1.570132118051598800e-05,4.773464012829952557e-02,2.000297386659362631e-01,9.529976003283168734e-06,2.920872131197412847e-01,2.449705297213018274e-06,3.129649164530237741e-05,9.330333528297683548e-05,5.133815211930247563e-04,7.447728596514762082e-06,2.713911233395836068e-05,1.055818146101277026e-04,1.936238036297867121e-05,3.612170850690808564e-06,3.552757976369890267e-05,6.528316548112020334e-03,7.215818584583912889e-04,9.199694251025117286e-02,2.446720856623279261e-01,1.512233854295610578e-03,4.568754871953779606e-01,4.519088646204067472e-01,1.896109723544280035e-02,1.983792534059056374e-03,4.233612337402572340e-02,1.853323425197710627e-03,1.225995194621206236e-01,1.065130326727138227e-01,7.321579815825267346e-02,7.773563191693458893e-04,2.110623867162041145e-01,1.749378553552289510e-03,2.483263311781004623e-02,2.902694131033737857e-01,1.769615824789377151e-02,1.017763345103046661e-02,1.205307013544524609e-02,1.715587683420942977e-01,6.237334150495150303e-02,3.204938143471021406e-02,1.165605365641524810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.917576299196830480e-03,8.917576299196830480e-03,8.917576299196830480e-03,5.476354129027705304e-03
3.605909122339815819e-03,3.353558102733401166e-06,8.951506147593517315e-02,1.839016977535501418e-02,1.817700528760594070e-01,3.403741573343804089e-02,5.331895099388590797e-02,2.874980082268582316e-04,6.272775838306962441e-03,3.139360876828915792e-02,6.730575886205598414e-03,1.272428184844568745e-02,2.820025664678919852e-03,3.131548905838520570e-03,2.334653318804076269e-02,1.900252380519754439e-03,7.707696991588055546e-01,3.212694993813012883e-04,8.900269118693372450e-01,3.112308107057987772e-01,4.689210605606815990e-02,9.853226525859818397e-01,2.740020419258883955e-01,8.761575111347801315e-01,4.089835269158147514e-09,5.508151916898305236e-06,1.029625064824670143e-06,1.379579982475108943e-06,1.107577331107190057e-04,2.610998301294143614e-04,2.960198815954264481e-04,5.998273390144022595e-05,4.319454804267613794e-03,9.124976892982503834e-05,4.985342498899768694e-05,1.362988258171742538e-03,3.263381209563959054e-04,1.266010639551187613e-05,1.188788071186024390e-03,1.895552717233521490e-04,1.668328110639688393e-05,7.423530243908740172e-05,1.403062839519273108e-05,2.497198252105942737e-04,1.731416805424940771e-04,1.483179111536873301e-05,6.024535161333216017e-04,2.577723290460175699e-05,3.576366335289248390e-04,4.401815045498642834e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.143636418143630377e-03,2.143636418143630377e-03,2.143636418143630377e-03,1.942679650073156870e-03
3.697942058399122440e-07,1.033295380621419297e-05,4.335274340685196109e-05,2.726539337410456218e-02,1.088117867466850173e-05,4.054263544864420184e-06,6.310774885789580688e-04,1.910172954347691410e-02,2.301933975058609739e-03,2.882967442966455555e-05,2.172368764700608607e-02,3.782783516589983963e-02,4.412466787757188952e-02,5.363017240976337974e-02,1.296477868278480515e-05,5.491351404837923067e-06,3.278974534155855752e-08,1.012802939817132770e-02,5.261956074826963225e-07,6.267799700620890522e-07,1.706311573807997883e-06,8.637964340725809832e-08,7.661205268964676153e-06,1.388160906825153836e-06,4.532378560012289004e-01,5.479106889893897714e-01,7.939692363039804746e-03,1.930491828617154626e-01,5.557239388247192657e-01,5.000988406931280439e-01,5.337806859939447923e-02,4.134093183945258820e-02,4.612989693454219026e-02,1.777406384933431088e-02,1.738251792725463776e-02,2.014762748775927315e-01,3.731010070296395670e-02,2.041883243518761125e-03,3.744955664816031482e-01,3.306535687495816556e-02,8.919964305983477115e-04,1.007629867699036952e-01,1.224051147137334844e-01,4.425332493079341123e-02,6.832884289275467649e-02,6.555718706086949288e-02,3.967608480135674520e-02,2.779374030047485696e-04,9.431503914938475612e-04,2.460412076478362201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.249792586398522906e-02,2.249792586398522906e-02,2.249792586398522906e-02,1.449476323792890133e-02
