5.536180343048039409e-01,3.134734180340744691e-01,1.118827078704608263e-01,3.652201164625699936e-02,1.673888340771092498e-01,1.351547581982538151e-03,5.674924310276274059e-02,1.289372946647296360e-03,5.240880095922745285e-02,5.315496806033929295e-02,2.114513209077851716e-02,3.620221182782366182e-02,5.728024703175499388e-02,2.683194352996935358e-03,6.726436986240428295e-01,4.463810550019096240e-02,1.226728746463516713e-02,7.864688474654332436e-04,3.127587926298613149e-03,5.460572794151099391e-03,1.019943522718876061e-02,5.104768756423242598e-02,2.311470111451678633e-01,1.563558485232559477e-06,4.103048635587989990e-02,3.397419242763643869e-03,1.545486291232639996e-02,8.521616418353428202e-02,4.642401706337204170e-02,6.899695650744612670e-03,1.793510820054105837e-01,4.261077944813487263e-03,1.123556325308768829e-04,2.284192868783718137e-03,1.199783746758761654e-03,3.069216551684115970e-03,0.000000000000000000e+00,1.728900461457990451e-02,3.104306141047106946e-05,1.345183613267095539e-03,1.140758995842228868e-02,5.523464565308740856e-04
3.193299308741186227e-02,7.239950820191479175e-02,4.062603317362266267e-04,3.222831964931873665e-04,4.479109218502746459e-01,1.481259965671685545e-02,1.037386669652131006e-03,1.379982782677036546e-03,6.515330974313743306e-02,2.538148218983779947e-03,6.143702349537123741e-02,1.623587129853694133e-01,1.304476169558972708e-03,1.391250658360491110e-01,3.517035894177973632e-02,1.527819746090016036e-02,1.603750072237687381e-04,1.678577912846420739e-03,6.813275892151188229e-02,3.221726525515327122e-01,9.782908642801541044e-02,1.116908384309760333e-01,3.902226522825515131e-02,1.244910920057991227e-01,3.932656908386535366e-01,2.197535669789731638e-01,5.192980047884582229e-02,1.682005228992147494e-01,2.996726821306492927e-01,1.007165896631153218e-01,1.926257037363333577e-03,1.492807176014285904e-03,1.624356867586768810e-02,1.662420020083626450e-04,4.345014839586777006e-02,5.701840120978964033e-02,0.000000000000000000e+00,2.546851196153444574e-01,3.537637525463517563e-02,3.381989480061488307e-02,2.538440692063855322e-02,3.965601401413759025e-02
3.064089946870417192e-02,6.607122625506132128e-03,2.070552348375344631e-01,3.155784508248909884e-04,8.961537545931774502e-04,2.322163930453614508e-02,9.367334309939130758e-06,1.850458575178459469e-03,1.154623656714677260e-01,1.644306169550835764e-02,1.418587733151219004e-03,3.103004217455604397e-02,2.368452877444645536e-04,1.582692788286794300e-02,8.512668082786903345e-03,5.251840626837426390e-03,1.318877087611880191e-03,7.816089527040571798e-04,8.888681668121155288e-02,4.990038343841041169e-02,4.280215982169020827e-02,9.880573912866658093e-02,1.902825972587120294e-05,1.647438678190218386e-01,2.865203859076994111e-02,2.087100689248533592e-01,1.751423716297082281e-02,5.015840685996763026e-01,2.977707526739192256e-01,3.289091565880364332e-02,1.249751011424729899e-02,1.085716499966382226e-01,4.608526766836261446e-02,4.815277569452329487e-02,1.153877814012956851e-03,7.633530733049005961e-04,0.000000000000000000e+00,5.699482263712286022e-03,6.414343176987699624e-02,8.027480517896129486e-02,3.061766552090450775e-04,1.264984018565637816e-02
6.040728444837743100e-02,2.914195926074731879e-01,8.665271416595368009e-03,1.324498157151303077e-02,2.838856791547638043e-03,2.775265444483469195e-04,2.461746605784016426e-02,9.927318729326019467e-07,2.232619616417759120e-02,5.375445950591069277e-02,1.226055802807543837e-01,7.092905808594398946e-03,1.428878423141206281e-03,1.171833079554594932e-02,2.309925060454928181e-01,2.862625224527932111e-01,1.445425704463897771e-04,9.043173408113841820e-04,2.117938703073906845e-02,2.224835206657633790e-01,9.728956375813631319e-02,1.617902432245250099e-01,3.929131815710488196e-01,1.296299787059387865e-01,1.000180378026475358e-01,4.322296980748670248e-02,4.738009983822461489e-03,7.216900099557269077e-02,2.598905574959762266e-01,2.251628043663058201e-02,6.755379184315217327e-03,1.856335444011830924e-05,1.270609939136188755e-02,5.625369691950717933e-03,9.218815502574095877e-02,1.041157020899692587e-03,0.000000000000000000e+00,1.989434198409759449e-02,4.774847640962379667e-04,8.356416842178675892e-05,6.491326799140963166e-02,6.525895554244595664e-02
1.765262610644182219e-03,2.804672208268423339e-01,5.942116859183263489e-03,3.706373260021350036e-01,1.155016930273346093e-01,1.746180658287564344e-02,2.848394201726602848e-01,1.420357059768188358e-03,1.847575036373557411e-01,2.078026134336618744e-02,1.723539815656078070e-02,1.717849328042435342e-01,4.210012498710994366e-01,8.845746345286455148e-02,7.051714431868229271e-03,1.429334957389992167e-01,2.973187384780032749e-01,1.506342809962543140e-03,1.589663148070008525e-02,2.291360908300683549e-02,1.403706833856278348e-02,3.165195773332142668e-03,1.452538933164600754e-01,1.052165626701946632e-02,1.842367824699953430e-02,1.788408422071544176e-03,9.120240041062299685e-02,2.447900646661652427e-03,1.351179615627703771e-02,8.939796808724667643e-02,4.076168988614620736e-01,1.044938740491837270e-01,8.224556540363973933e-02,2.735747843601598370e-04,1.449947304712640925e-02,4.424302583154757912e-02,0.000000000000000000e+00,1.043797768296693927e-02,4.299721809846718951e-02,6.040321403884060109e-02,3.465457581670732326e-03,1.948852257405564448e-02
4.117961338798409960e-04,1.771210174199762150e-04,8.441549607846197869e-04,1.729732065602009386e-03,4.837842501576251897e-02,1.787160545422887270e-01,9.710681302477636992e-04,1.817089966532147534e-03,6.987551254090371144e-02,8.644609648625176015e-06,6.520319778613148625e-05,1.512360612136725993e-05,6.765286985235014795e-03,1.551651551778225353e-03,1.013711710461641814e-03,5.485822699748282329e-04,4.744888942534055201e-03,1.490588813003628985e-03,1.109285322552656522e-01,1.985683691990372188e-02,2.985092192758958055e-02,9.339050232673735963e-03,5.886664201305956282e-04,1.060740623607280518e-03,9.690260549453119654e-02,8.382982828932471903e-03,4.270584039299344381e-01,9.454395395046109526e-03,3.933017327142296349e-03,1.824066833710849544e-01,3.927912029582261537e-03,7.585140310593888047e-02,9.342589136447526643e-02,9.307404190317479786e-01,1.461822215425372454e-02,4.317798720008598394e-05,0.000000000000000000e+00,6.890457539041389872e-04,5.232935098649082323e-02,1.016071868203455575e-01,7.764743087947041308e-03,3.604295457625853599e-02
8.977479051100415580e-03,1.379675496150225937e-02,1.555571446147909799e-03,2.551032510980745238e-01,2.121570131173261820e-01,4.538740504992001649e-03,2.075076931178785888e-01,1.187691868423429442e-02,2.818199731044928047e-01,7.852681019035200743e-03,5.241753353190226061e-02,3.572643355446560864e-01,2.978898491343789923e-01,1.407413171021567877e-01,5.881516044176469254e-02,3.636306580235697011e-04,2.040503697075837508e-01,9.201737116787782333e-03,1.670450321414943332e-02,4.252007406825671076e-02,1.794078905762059098e-02,4.078900418279309296e-04,2.782949876622714941e-08,5.656773695003361642e-03,1.100087405938347113e-02,1.331769657873553602e-03,6.938154356116180144e-02,1.896563152732807503e-03,1.945506258934323477e-03,1.680429770757051744e-01,1.718494152557074051e-01,1.638494637565136858e-01,1.518824387645210661e-01,2.018681085261989430e-02,8.316817789765045682e-03,4.866891352635980411e-02,0.000000000000000000e+00,7.148559708329439884e-03,5.869478900942230043e-02,8.136856006574529065e-02,1.234529846141462980e-02,3.146951349980611073e-02
8.812430542689131049e-03,1.118492293697527853e-02,3.997948423885814839e-01,1.762007304854507855e-06,2.076606776002258917e-02,4.027790215819422592e-02,3.559940024860054814e-05,8.763195622813905799e-05,1.764224630868534843e-02,1.337937826150600222e-04,1.926069426701714216e-01,1.603265822935889817e-02,2.107784476105698456e-04,4.081953574606575486e-01,1.118543961759511582e-02,2.438561555098787362e-03,2.839845306586791864e-05,3.973562798842197722e-04,2.546547256821664329e-02,1.380119268066943572e-01,6.640567899463183099e-02,8.797394632044006069e-02,6.617416687406352423e-03,8.264628190898137827e-02,1.750425913748998455e-03,5.725136002978298971e-02,8.171493494873634798e-06,9.206077148598035276e-02,4.731111827954327144e-03,6.073938841198576154e-03,7.550583175321627476e-04,1.797394233331131921e-02,1.928693421925814500e-02,4.616106717603504425e-03,3.520352869544187552e-02,8.196617725991656872e-07,0.000000000000000000e+00,8.044632351168553783e-03,1.881276853854221484e-02,4.317499532807487074e-04,6.474651427179408669e-01,5.477516384353263712e-01
1.289903147597827246e-02,1.877808053763309684e-03,5.528335150739596029e-06,4.588028216813637536e-04,1.886171245888156912e-03,4.035037404555017609e-02,3.323743607301649495e-04,1.060290647842175014e-05,2.003381590475418819e-02,7.925962183697675065e-03,1.058272293808698167e-01,3.129216808408472311e-03,1.424190460508580254e-04,2.016834649799483514e-01,1.353746857350061460e-03,7.966889700887812634e-03,5.588566813476637585e-05,5.596593502425774935e-06,2.577901045651797424e-02,1.076143530861980169e-01,4.913147768745514121e-02,2.901716874888876085e-01,1.634127453389251465e-03,1.512212804582899472e-01,4.711257324773694688e-02,2.084404905959814092e-01,1.174166024770589666e-04,5.893054646273758745e-01,2.391366866565347304e-01,7.732950486297604335e-03,9.012682564966909352e-03,1.792201243453452747e-02,1.312591999586409626e-03,1.942485289666400286e-02,1.760699982373350320e-02,1.079150598378126203e-03,0.000000000000000000e+00,2.470674274835532873e-04,8.694916904625572818e-03,4.580070293476158844e-04,2.871181012192598470e-01,1.150463108866710688e-01
1.591459611463286726e-04,2.418318367785238004e-04,1.281026964877223038e-03,9.629266896398576067e-05,1.114561439893010583e-02,2.936510064409295073e-02,4.083261154929834834e-04,4.338536545814416709e-03,3.275306068562434947e-02,3.912718397661316615e-05,5.769786962572899525e-02,1.265681219629215537e-01,3.048279012715442073e-03,1.007459659084898899e-03,2.695393309857939575e-04,2.303895561160598110e-04,4.826058245206678136e-03,7.081137778665317489e-03,3.920368672139744048e-01,1.026395566969573458e-02,1.060574392694600340e-02,4.929173499686027166e-02,7.738818203762859189e-04,1.806779040049734733e-02,4.442358780450405414e-02,1.179095140716887938e-02,1.075512726939322795e-03,8.407372409502240906e-03,5.653946258655201396e-03,4.151986329021902788e-01,7.297217457511145228e-04,2.194442475451596208e-01,2.450031036050702438e-01,3.785664552568996921e-01,4.726856753993844557e-03,9.576645809700925615e-04,0.000000000000000000e+00,2.821335816192549212e-03,6.627952626261641722e-01,6.497676958000320191e-01,6.246797380768724607e-04,4.350819098484621367e-02
8.920820582677400402e-05,2.424997050760914214e-04,1.173485447482689945e-03,1.152248402621037669e-03,5.177057573194082662e-02,1.408315150946418681e-01,2.031358932230623460e-03,5.710961865003946585e-03,1.211058563208605166e-01,3.139319248776905875e-04,7.818135295561839948e-02,1.968878402519615989e-01,1.473480045996249013e-03,3.332756445061699387e-03,1.448465944081012331e-05,8.086355282776807544e-05,3.042399263047246196e-03,7.629812378263581621e-03,4.435505086123345264e-01,2.036436772788125654e-02,1.623968605252674308e-02,2.264654178671864776e-02,9.579969366210372601e-04,2.844830238935982733e-02,2.512844643155839192e-02,2.635000645727091084e-02,5.001506162515879234e-02,3.780406079260546629e-04,1.108921940170377657e-03,4.209131883433006038e-01,2.343750836728773034e-06,2.463635017694513485e-01,2.459964011495996972e-01,1.911217870801008578e-01,5.736513715555179721e-03,7.690294506033965678e-04,0.000000000000000000e+00,4.432024710721991362e-03,6.743304541428911669e-01,6.393282119047609680e-01,2.968771268182218009e-03,4.084702841441294197e-02
1.025538975913910106e-01,2.013381219952973221e-03,8.601428539998392728e-03,5.073400732761714632e-02,2.700901819294705686e-02,1.805931647630033138e-04,4.891301345925678362e-02,1.754381045262458502e-05,4.064658628596970013e-04,2.280641379989069017e-01,3.165620216798214538e-04,5.576650593605200610e-05,1.575434659332028333e-03,1.332305389697856744e-02,1.698305978599493537e-03,1.919180958044877094e-01,8.115373629068275280e-03,4.271515324293547182e-05,8.696406116170170980e-05,1.280903629261314902e-01,2.547795205901541571e-02,3.565809779749349873e-01,1.061557610010642888e-01,2.165324833662931603e-01,1.216852643475913598e-01,6.246254867314305140e-03,1.741062757395469077e-03,1.519582805890098143e-01,4.349669104735758851e-01,1.640854632621420450e-02,7.918243434818372783e-02,5.550301829732018875e-04,3.992685588468967289e-02,9.517273015037998763e-04,4.380268959459244216e-01,3.328998578832991634e-02,0.000000000000000000e+00,1.239395820944783630e-03,1.078035460564813475e-04,4.060786239120746030e-03,8.959043560942982209e-02,5.632878903942093590e-02
1.062400419106492716e-01,3.374384231067174555e-01,5.147732348386412082e-03,3.734047755162718252e-01,2.396995392172028214e-02,7.949996935404331005e-04,3.494593196776405453e-01,7.918268646707370129e-02,3.228187435067177147e-02,2.882265357469679379e-01,5.034010011993283323e-03,8.362094569034152214e-02,2.322471921147151452e-01,3.990309631717828959e-02,8.566600269906034237e-02,2.247299352952629725e-01,1.364527662363064220e-01,3.485810960716696077e-02,7.565219881315739768e-03,2.669455463471772511e-03,1.005731642984244480e-02,1.520444323461714493e-02,1.240957535278201795e-01,4.053944344823428442e-02,5.219641127017968716e-06,1.236357905770139008e-03,5.920245285011093914e-03,4.644642589888280625e-03,1.519760048559026799e-02,4.112443444200880593e-02,6.243609515328042425e-01,3.257789139019542229e-02,2.064507346603160556e-02,7.250134865830377973e-03,3.059914283313194122e-02,2.261214760511087371e-02,0.000000000000000000e+00,3.577755881147763866e-03,1.516136296936549527e-02,1.691628430866366772e-02,2.678823138038885217e-04,3.126666390803314356e-03
3.072490705039354619e-01,1.982564220330768345e-01,3.133602224037332828e-04,6.518068377513969169e-01,3.859396742993932705e-02,1.090619908753754025e-03,5.849829420424896842e-01,2.272905665925168545e-02,4.031084860251905183e-02,3.691738547110300916e-01,2.644522469700794423e-02,8.545042558589933945e-02,1.444571892593019824e-01,1.419430826010555612e-02,3.171496492546744400e-02,1.079606704530406136e-01,1.775085063506257055e-01,1.654595330313375287e-02,5.913378300042882417e-03,7.180488720381919543e-03,1.337546372474381420e-03,7.589610240481395320e-03,2.470598513322374082e-02,1.240696328188792968e-02,1.455694657823854848e-03,6.563774379042736952e-04,1.609018701400059977e-04,8.384235504409498843e-03,7.599448582238681931e-04,1.191286414524568918e-02,5.103626620964119747e-04,1.425603488066695852e-02,1.723817419455689684e-02,1.055720661552928853e-02,2.665220222623727007e-03,1.002621271709627001e-03,0.000000000000000000e+00,1.817384669434789191e-04,9.180557261848881767e-03,1.125033682515352851e-02,2.362734579829542034e-03,4.275283621760038802e-03
6.698669270838762853e-03,3.672684530819502607e-02,1.481089128183308949e-02,9.204451026928144042e-02,8.883950366438932850e-03,2.953611886838551637e-02,1.657237669641638544e-01,5.474540113574291045e-01,8.029317576573137549e-03,3.756743005951299064e-02,3.068652388106182446e-02,1.299259647793299943e-01,1.489111818421803013e-01,4.638582190906983399e-02,8.542789059914374528e-04,7.673169408558002617e-04,4.252093562092919277e-02,1.953265230494052040e-01,1.006130108099914516e-01,2.623018253779100736e-02,1.290469563764415073e-01,3.543097441690230874e-04,2.284478567578120817e-02,8.873324338071910886e-03,8.388973306145044995e-02,9.253333118439606431e-02,2.887160037887515074e-02,3.073879764269462451e-04,5.117156526347774319e-07,1.201860508441690428e-01,9.211803947097420633e-04,2.235984964573352052e-01,2.080855857301646128e-01,3.531717444708628835e-04,2.125749621228568628e-02,1.915727928495340460e-01,0.000000000000000000e+00,1.360819490221888139e-01,3.448738590517411856e-02,5.897375286124270644e-02,3.545454724461839877e-03,9.708987175044850662e-03
5.335416010445270113e-02,1.634634241334004487e-05,4.700994903250648588e-02,1.138870501424939734e-04,5.123571266021474668e-02,2.040067513382803066e-01,5.371903332506542837e-04,3.739993593358986734e-02,2.461160178820357702e-01,4.045791887646213447e-02,5.886019157003440777e-03,1.804418219179108499e-05,7.494923358217510378e-02,1.543921656082680770e-03,3.764581046886379678e-02,4.310211270199144906e-02,1.675418880827964779e-02,7.860291806209408413e-03,1.018914691205175319e-02,3.331467958764928951e-04,8.723559779487351923e-03,9.296678275673517233e-02,2.178264666043144490e-02,5.490536747005102941e-02,1.593157451486767739e-01,5.008583792707594490e-02,1.589522438078275479e-01,3.676619820767025870e-01,1.253404184494441020e-01,1.801926807085014320e-02,9.456176067440667798e-02,1.067528587318032976e-02,4.021643749358865851e-04,2.789349788073071656e-01,1.545178913007144370e-02,5.210869671541870640e-04,0.000000000000000000e+00,9.075855514405486095e-07,1.346013119003897779e-02,1.998953273636161487e-02,6.136234901073194317e-03,1.230706451472108817e-02
9.541391246680366867e-03,7.268322494731190931e-04,2.233950430224538111e-02,1.060375802094380981e-01,1.328188680444372400e-03,7.127938085101181986e-02,1.858374253323354375e-01,4.557972463093116211e-01,1.318738162821070890e-02,3.538196055193075333e-03,5.043705591154306472e-02,5.100401864947995412e-02,1.186704291937783484e-01,8.781857058603488933e-03,8.141938862600152371e-03,4.753699606662536298e-02,3.549738633744210087e-02,1.649789765886771897e-01,2.640272224559456204e-02,3.073293522383570980e-02,1.577231824515857583e-01,1.519808884561844355e-02,1.170615519092674389e-01,3.964538848971973367e-02,1.057250713662782199e-01,1.758584168370478928e-01,1.713442635665280312e-03,1.008204489900189601e-03,1.046420690268358260e-02,8.532379628979722130e-02,1.194413231736497251e-03,2.104830584412927252e-01,1.592802744182486852e-01,4.497465399893501637e-04,1.266210324936733467e-01,3.219867790348409642e-01,0.000000000000000000e+00,2.308671623113544846e-01,8.121193528800689510e-04,2.893603874815059603e-03,3.144397216000565255e-03,2.574274526304480368e-08
