2.689626678266027540e-02,1.515073906375184916e-02,5.040656670208453968e-04,9.846364037956327128e-03,3.649853302355936073e-03,1.995677801962755544e-04,5.932651787434600754e-03,1.633491418865115619e-02,1.012884665840452138e-03,4.213984449261990450e-01,4.893029819034460659e-01,9.019083178185706429e-03,9.445201352126582524e-04,2.614541312821479571e-02,2.354005923985882931e-02,9.646773461151263440e-01,9.689512483047720837e-01,5.406194008198528895e-04,9.318926149683398608e-01,2.072943205155083346e-01,1.445361167553746787e-02,1.237928642173111854e-01,9.189417362120687349e-05,4.551861619886673278e-04,5.214970543586909535e-02,2.883636664323547746e-03,4.917062930403031350e-03,1.062119122810032366e-03,2.150849174470729455e-04,8.408080826612264599e-04,2.286661461621737265e-02,6.482664364389064023e-03,7.252483966214089313e-03,5.666432345154349438e-03,7.509765284814268367e-03,3.153279189940286741e-03,6.096676068571582965e-03,2.668006682263979364e-03,6.285511068787639295e-05,1.146854113108051407e-06,1.026817386869919614e-02,1.386435742504036478e-02,1.017433018630573872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322488902280453396e-03,1.673920735859881458e-03
9.701175458620079880e-04,6.118434296942907615e-03,3.946877510426197622e-04,3.512878952549761818e-03,7.517031892221471591e-03,1.900811947536243107e-01,2.938241919877732436e-03,5.619359841073337698e-03,4.792650040805053191e-01,4.106917590118325809e-04,1.412517630985518245e-03,5.121361616579159226e-02,8.627959580061402844e-01,1.531225675103558559e-01,8.461199650299779064e-04,7.982463149300477118e-04,2.281723489979486062e-03,9.458377981752283947e-01,4.352339215862890270e-03,6.526002796560941704e-03,1.880680642787846760e-02,9.005895835775498161e-05,1.046884677308418388e-01,7.987573562267835658e-02,3.702367343047870962e-01,2.755129799098300358e-01,1.379825833695992989e-03,2.470501801082005885e-02,1.394899111917825493e-02,5.540703602465112121e-02,1.555985103115446223e-02,9.433176737227667245e-05,1.271144949524138645e-01,1.435564417423400019e-01,1.477577957261483679e-02,1.542286442082349378e-02,7.621059184020361247e-05,5.816372232052059721e-02,1.021922659085773566e-02,7.844492413442609446e-02,9.378216217258970866e-02,7.329837194593810668e-02,2.878215003731999788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167833347681617173e-01,8.878675773423011508e-02
2.280448651774518998e-01,4.361487382772698783e-03,4.841938600093375657e-03,5.216449534970567931e-02,6.668853358685646049e-04,3.891327803720632996e-03,9.186468709476675043e-03,4.061957777707833617e-03,1.139596530600364699e-02,2.009982592270213031e-01,2.030427795232933041e-01,1.359722062034823299e-02,5.993870940031840663e-03,1.970615916812408219e-01,2.270819798476906293e-01,5.629535529029023877e-01,6.751183220523080397e-01,9.689187403979422110e-04,5.683738885625502224e-01,2.623435090150345438e-03,1.071460768508244663e-02,9.747754978748224255e-08,2.144724565058977290e-04,9.521017877732129383e-05,2.214621206448166499e-02,1.143101011988674302e-02,1.902201047741627123e-03,3.976035647460296474e-03,4.213013370136842878e-03,4.262146304231957845e-03,1.230867721805647096e-02,7.554926199855330204e-03,2.030348243577071669e-03,2.023112339731812648e-03,3.900994923170079520e-03,3.993486530866559997e-03,7.803849753989962335e-03,1.260326804786237849e-03,3.355912769772499173e-03,5.293578565864265123e-04,2.139601741000557444e-03,4.937218510146989051e-03,5.227192676261599967e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267880693989950451e-03,2.772315846546645739e-03
5.161294083169092328e-01,1.500338052876502371e-03,1.095930901566080640e-02,8.386138796341736923e-02,2.080889792784659451e-02,1.093719671647906504e-02,1.394913416669212383e-02,4.259296505255830145e-02,3.086028276133197593e-02,5.313502235664309403e-02,3.390114585232839595e-02,1.604614924380918378e-02,1.437002207635106575e-02,8.594698322042644556e-02,1.008393667429407364e-01,2.579952025120412218e-01,3.663805092543809816e-01,3.181566880265464833e-04,3.001791270055430561e-01,1.656030675930249552e-01,4.353715354185283548e-02,2.721270083913953719e-04,4.321019271035888204e-05,6.412572833226304423e-04,6.636566318870751845e-03,1.441847562537904026e-02,9.022083507907069941e-05,3.681425112600808340e-03,8.939578372176319385e-03,5.419047665027596113e-03,4.799642127788751600e-03,1.160992972765641229e-02,2.551156582338256129e-04,7.504643796670412172e-05,7.627709448477962280e-06,1.252480301955981963e-03,3.197153680291821461e-03,1.714127785240999891e-05,1.309349248006093109e-03,1.454019131041549524e-07,1.195288857612370088e-03,3.139214778066943320e-03,5.000966986286200198e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.718059321488154836e-03,1.311259708391607388e-02
1.864091543657103722e-01,1.277143512834774952e-01,4.913829619993763777e-04,1.811089646534003866e-02,1.677118402172568523e-01,9.992912960954077658e-04,2.795187675751371610e-04,7.613839686607736662e-03,1.674057134167428098e-03,2.462469415633169734e-01,3.017270907101085586e-01,1.807270034956428954e-03,2.364055914002746424e-04,5.736854245885585762e-03,5.877601766388453226e-03,6.168706414474895983e-01,5.641445051670073152e-01,2.469885261237611123e-07,6.477893710017635920e-01,8.270537131006014953e-01,2.194151923158475515e-01,7.183285065820124715e-02,1.069579510516551667e-04,5.287888036054874718e-04,6.503249092642574003e-02,1.899521037688465782e-03,5.464658451664100927e-03,7.780871193122185312e-04,2.017647542635671223e-03,7.962131344926826580e-04,1.816294688270906829e-02,3.412974223251426936e-04,1.182731791364587982e-02,5.764423588483658795e-03,1.278529524778553549e-02,3.396476924629909799e-03,4.355147653409532395e-03,5.145581000604435538e-03,3.996562567470378656e-05,1.697862770307450545e-04,9.853693502248628278e-03,1.096869984164298636e-02,6.560437081826350943e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184757394246468303e-04,1.455271681742502203e-02
4.492265980740205999e-01,1.630326312926423382e-01,1.620673919112200620e-03,5.558255502986992128e-04,2.096481366414164604e-01,8.366611736222344733e-03,8.963418346546715709e-03,2.496392568656404659e-02,2.298523146273218423e-02,1.160149121642424785e-01,1.778646133501339544e-01,7.231769264062308782e-04,8.901059326121573551e-03,8.378910448545186240e-02,1.038660386385338585e-01,1.841477140934300039e-01,1.532811509046269338e-01,5.169285625228369537e-04,1.559018872570186454e-01,7.202282818320894231e-01,1.474316528293539430e-01,4.177900069645214265e-02,4.776659745392545803e-04,2.815056693049416926e-04,2.596865417738745963e-02,3.162777554774758113e-03,5.261201751074279231e-03,2.631687554446174911e-04,5.076091123634230047e-03,1.061712468852791039e-03,6.989241330870503074e-03,3.501526915749169667e-03,1.734017577647194858e-02,5.292516121151207703e-03,1.873692070972106383e-02,4.595177965726467313e-03,5.146237584849899967e-03,8.611989726620795232e-03,3.128235542462956108e-03,3.876008513147480034e-03,2.692641444510442952e-04,4.210082706722701384e-04,1.146262070597599730e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196871048737096870e-02,1.952796257251454906e-02
2.503808751903782367e-02,3.070471482451729295e-01,5.404467803588134008e-03,2.503700621524602710e-01,2.383035156688223244e-01,4.665778760839071632e-04,2.937949646248984303e-02,2.280151773386144831e-01,4.003258815288184176e-03,2.061542614073530177e-01,2.682510013271560134e-01,9.291041574573210941e-04,3.068501988382728914e-03,1.885555392625203885e-01,2.521965834239068838e-01,1.744454436456404911e-01,9.671986406696649052e-02,8.909842191421296197e-04,1.115537828348799887e-01,2.780912382539175304e-02,4.600045501404027154e-02,9.732515234085378220e-01,8.598792305123857888e-04,5.551895287324646981e-03,1.164954570600542022e-03,3.423698180193691758e-04,4.970959413621201284e-08,7.154605060837111361e-05,3.636202933305500944e-05,4.700452218684430817e-06,1.680200622614995984e-03,2.825580997867508954e-03,9.350424490916183005e-06,2.936184080588515131e-04,7.250806920307542244e-04,1.196405252072642051e-03,8.320827334944342919e-04,8.729900564715093554e-04,1.035132435111229925e-02,5.528460584579031681e-03,9.975521230485931770e-03,9.102342966636834190e-03,6.136832464105738266e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005518389294595055e-02,8.361290592323285861e-04
7.250998990525797026e-06,1.252131746321253010e-05,5.488478056864634289e-03,1.475958316224651053e-06,8.964773743290102960e-05,2.303632833950022588e-05,3.762684917522768780e-03,5.772549724515072856e-05,4.228889211669761145e-03,1.207194055852623283e-03,2.575091906195051562e-04,1.497479688674125710e-02,2.962875193705944918e-02,2.688470726546058481e-02,6.595579709680516895e-04,2.552589537687886869e-05,3.548382494320495659e-04,2.293361774449756141e-01,6.050380054236551128e-05,4.367115255812595173e-05,2.513435176794199255e-01,1.316975050626620044e-04,9.825629753195993521e-01,2.490509445851106160e-02,2.344616337643136428e-03,2.680515620809422253e-02,2.841339901802779067e-01,9.670139572052950661e-02,6.830018809393224866e-02,1.126902649631037054e-03,6.989779149360984822e-02,6.784099743131057070e-02,1.092188420803512014e-02,5.992866406022798621e-04,4.325031591326190805e-02,2.481716605417195673e-03,8.568713398497280684e-03,1.206537271105105440e-02,4.138867543100118330e-04,2.489974346678931055e-02,1.446245585251237638e-04,3.116623863492173820e-03,1.419356418908304836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933908839712075223e-02,7.851488621902899187e-03
7.649500574586525978e-03,5.996971448329683346e-02,1.475209419540089197e-02,1.165334239003549266e-01,7.586094879974321359e-02,4.884517160734882547e-03,6.434451269710792648e-03,1.861665488586628989e-02,1.794939405654016537e-02,2.378850775209219170e-01,2.272186837106429380e-01,1.696465336810555266e-02,1.089793269359274827e-02,2.615896924989865316e-05,8.635312152126908315e-04,8.429484857500521011e-01,9.203724852368112552e-01,4.680037307089093802e-05,9.844612889857762283e-01,2.132764911859420798e-01,7.843363715405701764e-02,7.792566514130457034e-02,6.434399110817293915e-05,3.796365189765218371e-07,6.945584471758065037e-02,1.017210148229577430e-03,2.894065169741194977e-03,5.493742716678000710e-06,9.768189539839393278e-04,3.737608563680027687e-04,2.134258266477926172e-02,7.839517638618082734e-03,3.739047302204692377e-03,2.973592238472676230e-03,7.127958492654620434e-03,4.814403750515772011e-03,7.474877282883713413e-03,2.196621417678985312e-03,5.543058383108978582e-05,1.725997894274153836e-05,1.234331340169470340e-02,1.651366749127813199e-02,1.528366665644132448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.745183555967567163e-03,6.921577050537091214e-05
4.600170986033894885e-05,9.685919704353319892e-03,8.442912694310065287e-04,1.369780690793703272e-02,1.098345338674965727e-02,9.324256305244461168e-03,1.188477152308957613e-03,1.334890165244889508e-02,1.062208003365847347e-03,1.584702808733446516e-02,3.633212729651885166e-03,2.437515186729603123e-05,7.942492793402186613e-03,1.268876896106949873e-03,7.711536065835553923e-05,8.935432410846832563e-04,5.307415262826259243e-04,6.892652834730723932e-02,1.571689056139808705e-05,2.875122757033239077e-04,5.618751038614651361e-02,7.676669310585010515e-03,3.503875691963435381e-03,9.722137405121891174e-01,1.029613043154562792e-02,5.750014435448352890e-02,2.029401500061094876e-01,3.621301149622727783e-03,5.820047582613689652e-02,1.435681650137183261e-02,8.000407754320568166e-02,1.959608667589871067e-02,1.433489119411595139e-02,4.473202384635924581e-03,1.862142107236902362e-04,7.789734726721253902e-03,2.586343183605027186e-04,3.974302120273143744e-03,3.012051250502195774e-03,2.916683399175796251e-04,8.833862791107291055e-04,7.426837958111591627e-05,8.744252251147232452e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168570902151367497e-01,1.033806387741247751e-01
1.400082627421718462e-02,2.618895387206086629e-03,1.342150504726290997e-03,2.304750566723853117e-03,3.984851813044344715e-03,1.002363069351240501e-03,1.227625801400354828e-02,5.147469024757118586e-05,6.791662474356567614e-02,2.666030316450474294e-02,1.766233960262110307e-04,1.273748242095524945e-02,2.640042001158996454e-01,1.217092436208517398e-02,6.125836579652589771e-03,1.047095137254345533e-03,2.149830859351711029e-03,3.007308099548007263e-01,2.326751920491089334e-04,6.839154983489018590e-03,2.310308914817149270e-02,2.131178172413065146e-05,8.288998272574260584e-03,7.256246883921075273e-03,8.992024070223585408e-01,9.704942160150025199e-01,4.985547634819774421e-02,2.356499054790444914e-01,5.208711086001546753e-02,5.005645572655836179e-02,3.677159301322641127e-02,3.417089720996479424e-02,5.761416690416884534e-02,2.406206089411737359e-02,1.266968976381993399e-02,8.850053140065121046e-04,4.396947334478006932e-03,1.842841447951411651e-03,7.694984465411332936e-03,1.843393600055687892e-02,4.412839771245792922e-03,8.919032189006614528e-03,6.909251416770058329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120867347478918035e-03,1.740284083909929835e-01
1.349866134123411110e-01,5.252990253167393736e-02,7.202749029153127439e-03,2.672300373687321387e-02,1.522194017200090566e-01,1.155921185579504963e-03,3.585882026277886856e-03,5.841474011713978891e-04,7.275089947084634016e-03,2.812143243284540017e-01,3.091247263639828047e-01,8.419082368576890837e-03,6.366123582806689635e-03,3.399412460546336620e-04,4.533332085849087548e-03,7.159972264182391521e-01,7.047711478021558840e-01,4.522852328450449187e-04,7.917426331685748497e-01,6.311302063584989241e-01,1.341121917964265553e-01,6.745680268214812592e-02,5.630835528821833704e-05,4.757166974683705446e-04,7.147234477170348599e-02,2.871662552863831733e-04,3.659366257398288282e-03,3.640919422494231063e-04,1.663954498242154010e-04,8.133591905756966519e-05,1.864058438698423803e-02,7.516910509732363434e-04,1.003422607884215702e-02,4.195098520794833009e-03,1.635882036360062838e-02,7.255564637525697969e-03,9.381777712253605919e-03,5.364750482637042038e-03,3.788288109993115426e-04,7.847701129298555265e-04,1.009700011595477884e-02,1.296194384719217066e-02,1.015563358857614860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672917321096996758e-03,4.647366020485501313e-03
1.962793077939404413e-02,6.242376500465873779e-02,2.066425677662963450e-02,1.581188436168558253e-01,8.190575213826403744e-02,7.545388774892777643e-03,7.473692954321027246e-03,4.145689601776184757e-02,2.650183701881193496e-02,1.947734634416340982e-01,1.712677918190136928e-01,1.984765218379389018e-02,1.535413779935683974e-02,5.625119993401760631e-04,3.346438705802746300e-03,7.857409833140277522e-01,8.920409931591831709e-01,9.427762758716342261e-05,9.541590984007427556e-01,1.444082469068290742e-01,7.018157011958663094e-02,5.102345024215764607e-02,7.069497366329259460e-05,7.048650749120012116e-05,6.672999873382000346e-02,1.518795119188737740e-03,2.272456166568142481e-03,1.321987997025586602e-05,1.829932669005947688e-03,6.066148116908258838e-04,1.985852444142896522e-02,8.733979373683425571e-03,2.605170691260607317e-03,2.235192268045336356e-03,6.348959754895073040e-03,5.210473318684571108e-03,7.998239733095949267e-03,1.859560468113944862e-03,1.977181977538661727e-04,4.580023872337125266e-05,1.122005146116244155e-02,1.559308065166733516e-02,1.553181092771563875e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.756375938451559725e-03,1.457389326651128579e-04
5.588982834388851566e-03,1.176425791295924311e-02,1.777619643586950474e-02,3.997807596065338395e-04,9.395508786327997838e-03,1.057988270535690362e-02,6.154634471028010145e-02,2.446155810880120199e-03,1.277414315287477009e-01,6.315012212967827110e-02,4.019831500784414990e-04,5.567484426110752560e-02,1.896224363093121923e-01,7.534568536145153615e-03,6.491155738654162330e-03,1.576329794943905852e-03,3.754420511925374120e-03,1.199222519467867260e-01,6.291285637635740842e-04,5.395885863672632114e-03,1.039519638263894201e-02,2.367666391170703509e-03,2.376798543737692174e-06,7.357873711255710769e-02,5.483431612989331239e-01,6.169151821626901455e-01,2.808726426019722208e-03,6.010411081342005302e-01,3.940426744250245805e-02,3.091142798708874234e-02,2.036172109326858919e-03,1.500517612261979480e-02,1.038726610001483152e-03,3.186892559719877848e-03,2.936115064113319420e-02,1.155383346081492735e-01,1.640394527131314450e-01,8.189406107582009042e-02,2.212032040904322872e-02,3.709885430928119149e-02,4.126202505605940617e-03,3.697242960232250157e-04,5.475381820819071434e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830902064796949821e-02,4.056410515214091753e-03
