4.598953582210375812e-02,3.584296772347618509e-02,3.752232872813386633e-02,7.878612799791918572e-03,1.561107694670221813e-02,4.640499394701416147e-01,1.579535865252348903e-01,3.270423776284032275e-02,1.295753924306610383e-04,1.193396936842228001e-01,5.488891483997464802e-04,3.598310442755535132e-01,5.920693107390001715e-03,2.880238637775333621e-01,3.415679212837314238e-01,6.103011435422579269e-03,1.549394403354160347e-03,2.361853915857731485e-05,1.391133744155428214e-04,1.594408747954258188e-02,2.636838181282520101e-04,1.639032825939239907e-02,1.213645594901892680e-03,1.838632389215897819e-02,6.963548282123914468e-03,5.361139557180091136e-02,8.080247244577996868e-02,3.354092412652096879e-03,1.302311437525105649e-02,2.148271730785360906e-02,1.424533217862587742e-01,1.182588209790454287e-01,1.686189472114948615e-02,2.172879377433414774e-03,1.685046744282742148e-02,1.214558952657247663e-02,1.694818898060823035e-03,1.964866598903899919e-02,5.758107183730316924e-04,1.783582284534201701e-01,1.789564643876900008e-01,8.207713960976199818e-02,1.458714814428451433e-02,5.843545564420750404e-02,3.362249341317413709e-02,3.913879716810041154e-02,5.614217167785958557e-02,5.676261151205797689e-02
2.915817793032686733e-01,6.999547277379857858e-03,1.036851142418408409e-02,2.376330395251027204e-05,2.492043276934196305e-01,2.733594621918285922e-02,8.293631739257468771e-01,1.322941793740656062e-02,1.046555903814879937e-02,4.007407419664690308e-03,3.594872592756443580e-03,1.127554196828477601e-01,4.967013413967036588e-04,1.341483572145282799e-01,5.480126114989183339e-01,1.176355092905098784e-03,3.830512531190470409e-03,8.535107805206388221e-04,1.902784644729741195e-03,1.598374052349477506e-02,2.940200667287334868e-01,6.460804690389185256e-02,7.585975788713834054e-04,2.215448678439730680e-03,1.473820260760646400e-02,1.105954527249104410e-02,6.299566748822182580e-03,1.376871100768845002e-02,1.136606365873561314e-01,9.037556330845086805e-02,4.618303192349313378e-03,7.957662067791398952e-02,4.494358096019300476e-05,1.149652511149637235e-01,2.554293580830621462e-03,1.522194232055235075e-01,1.232257757297285095e-01,1.679472699615407183e-02,9.561927771764233697e-03,9.443644718323838949e-02,3.323007698801640143e-04,5.032786106388878640e-03,3.653038715310846524e-03,9.844607373433661435e-02,1.550728971993238225e-01,1.653213654779855102e-01,1.129278704784605035e-02,1.423738444491983758e-02
7.758582437902485952e-03,1.712605115516840637e-01,7.539804190631756685e-03,2.496936327693790453e-02,1.247749266068848110e-02,4.657030132941537143e-02,2.310664714563143499e-03,6.574124811310391725e-02,2.036954441297385010e-01,7.980946240646906720e-01,2.681790967856639285e-01,3.298349845874819306e-03,3.053336506137588335e-02,1.449184771581375937e-02,1.057260207797867019e-04,3.286344927511345992e-01,1.885730403570041709e-03,1.047570951812619722e-01,1.416878993701559952e-01,1.823642926095062229e-04,1.674732374520302098e-03,2.969562444085439889e-04,2.413814420474795844e-02,4.681123348337007384e-03,4.201732391089384633e-04,4.155866671658149593e-04,2.711579232723512062e-02,1.966865547800331505e-03,1.659662320278156543e-03,1.782520396739303414e-03,2.445766785338044161e-02,3.535505409921991388e-02,3.633633874583101621e-08,1.354709875464090642e-05,8.223856218123462363e-05,9.046115920158522700e-03,5.409715889790782557e-03,3.718951949767499311e-04,2.795298668739613482e-06,2.571840898553116612e-03,2.550640708957147181e-03,2.708918481622599004e-07,3.209388878099798253e-03,1.654870583278762980e-04,1.734556243783934011e-04,2.627007049321834699e-04,1.019850599749107462e-04,1.955387147344569596e-04
5.439176730513713316e-03,2.410516671204536443e-02,3.016701812065051419e-02,3.123400305879753085e-03,4.425236715191967901e-02,1.253127546279788895e-01,3.303941061434166604e-02,5.255007837164762247e-02,7.894244018174499756e-06,7.097438660712537817e-03,6.156265186270235695e-02,9.878158188301278120e-01,3.381754544521619579e-04,1.340385149389911601e-01,2.569564986193566616e-02,1.872237775616050065e-02,4.988484489315442609e-04,2.153134360295466329e-03,7.161385023004724899e-05,3.006587647738216962e-01,3.334763714943196899e-01,1.827589483305441147e-03,2.192477002668945588e-02,2.759007793600477387e-03,5.282071594971421251e-03,1.422988283903491372e-02,1.807780518899382988e-02,1.637695564897686780e-03,4.265934899169271030e-03,3.744488813520206304e-03,3.026962139942614149e-02,5.385332824766751909e-03,3.479461712280411834e-03,1.142541386102436524e-02,2.654736903773920534e-02,3.872691914123879611e-03,4.539689703101861852e-03,2.127895944112156643e-02,7.179231102167221192e-03,1.628116429027583190e-01,9.044889316559178360e-04,1.154085799618939645e-01,2.897815805998342920e-04,1.898908325710797762e-01,1.944943954490653826e-01,2.053005380139199532e-01,1.111342221150815462e-01,1.041287096486278735e-01
4.534859467911537406e-02,3.303004522768544782e-02,8.405429030884924158e-02,1.861410564399459261e-02,5.059378819641147801e-02,6.274867562818770006e-02,2.293038345790826809e-03,1.432733733345709522e-05,3.635891332304786697e-04,2.002548968390272313e-02,7.282675025733577057e-01,4.332197262741909610e-02,2.338234532191538553e-02,5.601870382575472318e-01,5.674949886828573736e-02,1.660238009986880921e-04,2.500983785621635263e-04,2.951885304409496923e-06,2.426278533702036098e-04,4.677489183813171580e-02,9.872487723509065696e-04,1.136421263476628529e-01,1.095015211393667448e-01,3.174201878031734231e-02,3.927846747375524084e-02,4.734854935573543783e-02,2.478395992291384797e-01,7.678262558849184571e-02,5.884269279510550427e-02,5.901639070080629684e-02,2.696781282063384633e-01,5.355106416015048554e-02,2.440199988558198682e-02,5.472693005863406984e-02,8.683671898512321241e-02,2.451917387268338910e-02,4.395720893745211355e-02,9.372225440134156205e-03,9.960942713949562377e-02,8.726921351863813482e-05,3.892514274627445481e-01,9.585286895790093298e-02,5.860589900771265987e-03,1.005371342827451608e-01,9.689649487662017890e-02,7.771588126494834159e-02,5.004249785037156312e-02,4.310571329263522544e-02
7.219471097366613995e-04,3.642610944205624396e-03,2.354573426566518995e-02,2.372571623564348475e-01,3.847103429258641048e-04,1.502353132510561018e-01,6.013048404547450664e-04,8.583881109903632178e-02,2.178358228115172268e-01,3.124573851871855672e-04,3.030871552502119315e-02,1.582509183730918456e-04,9.470059925427761760e-01,2.045562789430219533e-02,1.906723017663143225e-04,6.766874118774747482e-02,7.887259924014358714e-03,2.961331942657796090e-01,1.384399142851705788e-01,4.147392504533786023e-03,3.990696143456254143e-06,2.768186299720404265e-04,3.280146350430280383e-02,4.245343095583271886e-02,1.646196114440843681e-03,3.209647278192814856e-04,1.486227875230077509e-02,1.233634774363422831e-04,6.036505365879293313e-05,4.417310550525503578e-04,8.422332887441667804e-02,4.256840043452846112e-02,1.135805499453577169e-03,1.763927868576477265e-02,9.076368298554704961e-06,4.522870533768746991e-04,2.304695764021554624e-04,3.088508438744433859e-05,6.861295518773602962e-03,2.678787486571587132e-04,1.514675551082667450e-04,4.350170790965274091e-05,8.234059753291609219e-05,2.166730393600686344e-05,8.528696781818260683e-05,7.575523013800229211e-05,2.502518855245745659e-04,2.386364380342073730e-04
1.535416800424357076e-01,2.998808147986571637e-02,1.470304570001820244e-01,3.001060729191915716e-02,3.799834218886592729e-02,9.463549852757974223e-02,4.015860182481173490e-02,1.577322618737805882e-02,1.580544618225300079e-04,4.875553188346508013e-03,4.099438463580453718e-01,1.904085951981875080e-02,6.264306652496874628e-02,8.954298557224338317e-01,3.011524105469257639e-01,1.287397803734774936e-03,4.372197615342385962e-03,1.014600092612082116e-03,2.064889042889235602e-04,4.575206371921928389e-02,8.288039472897912319e-03,2.764560811905455440e-01,2.475405574965148375e-02,8.134112793395676180e-03,7.816179615579597895e-02,5.867706143960881027e-02,3.526644970028110226e-02,1.082884132653787884e-01,1.062375556659911624e-01,5.060024102878318136e-02,9.101971052803260742e-02,1.557283204539115957e-02,5.066841562331780152e-02,9.134665531656016883e-04,7.302081412598844523e-02,1.658924471096035434e-03,2.076417688520552839e-05,1.912590526977189353e-03,2.827177257604361962e-02,1.627741366131749091e-03,1.586792093179077434e-01,6.699286119919570237e-02,2.395365176057158429e-03,6.552736287937885318e-02,6.813690850120131259e-02,5.324563692770993562e-02,1.892760333787948945e-01,1.787467334676781372e-01
3.297539489454444084e-01,4.752957423371362289e-01,3.547664636477326078e-02,8.509564111783539386e-02,1.006543380742005653e-02,5.032837435362968841e-03,1.861618738179321485e-03,3.086730550233379722e-02,3.883648226994348626e-03,3.652196523757322150e-02,3.116864045225423239e-03,6.601077342557874761e-03,1.054150931975831110e-02,7.605804881595045093e-03,1.145848794801246212e-01,4.544580455529841356e-01,9.894527327227317093e-01,2.667854036445690101e-03,8.618039577037206510e-04,6.757434764314268060e-05,1.622262625122214619e-05,8.338896746396767898e-04,4.863526164937296420e-03,2.458826286814392876e-03,2.858708537404914141e-04,7.246612412046858154e-04,4.556757567612383674e-04,2.410733931398689267e-04,1.880225122222187791e-03,4.897448709419774247e-05,1.091672838123874771e-02,2.133071376769974772e-05,3.896615556198451311e-04,6.116149833354377237e-04,1.118085122872441992e-06,1.704856823967810901e-03,1.113814848305726525e-03,9.694179553685982297e-04,9.194154658606456585e-06,1.507818580903209612e-03,7.861313582416374441e-04,1.087561717024305400e-04,1.307560985142267387e-03,2.651982088119329928e-05,3.616415013076207429e-04,4.387773595306165451e-04,7.503629319054733312e-04,6.251678003139534952e-04
1.543079750511435200e-01,4.850202053888921609e-03,2.781580427693886443e-06,8.645887153478153120e-02,3.775757570214167361e-03,1.495480256276183334e-02,9.585194089444185462e-05,1.457418875236298483e-01,3.801548881433668284e-06,5.750736022661778746e-01,7.411968233260352035e-02,1.642665540177227731e-04,2.588851530158991013e-02,1.831923203714973247e-02,5.193818260387232655e-02,9.571298094480800156e-01,4.372704014371485703e-01,3.048556573283813659e-03,1.711630794257379127e-05,7.626723610153285718e-04,2.673435577604221011e-03,4.830313303975597791e-05,4.741358885231512083e-02,2.163314683504601738e-02,2.966879811699149946e-06,1.002938805937298979e-03,2.651588757583423980e-02,5.579708501282296118e-04,4.992442645597976728e-06,9.491586104296177370e-04,6.432660858799756076e-02,4.442196835626877061e-02,2.684044653307234170e-04,2.318231648742550427e-04,4.994893856234264079e-04,1.278035562559470643e-02,6.644708969626413053e-03,3.921795669779192005e-07,1.902473545082595608e-03,6.321905552333233246e-04,1.806648829193128331e-03,1.984293009965787022e-04,1.346810416932120490e-03,2.035669675410730736e-05,3.345273791398482507e-04,2.804700673366530752e-04,8.531863643515825687e-04,1.009828494393724902e-03
2.688093919763205174e-03,3.423219300391860443e-07,3.911484495219245613e-03,1.545928886255551471e-02,4.429054169397920473e-04,1.534195685949681781e-02,1.219339526425183015e-03,7.647154263338674929e-02,5.588748707041569785e-01,2.612855881373270673e-03,3.021488033994167849e-02,7.217868260148867839e-04,3.320813237940398732e-01,8.715677302329209643e-04,1.799761743242332462e-03,4.509780926230221032e-02,4.239111107918736823e-04,9.771495594143133623e-01,9.168264388958964339e-01,1.422921341168588774e-03,2.824515622300465163e-03,4.574735626812079584e-04,1.762041617252484496e-02,1.080095959628409735e-02,1.843538301959377458e-03,6.085386530750732346e-04,1.101985707032643357e-03,4.149260226269162687e-04,7.839460164343701326e-04,1.816469371361050878e-03,2.297888478363423193e-02,1.096308767902461415e-02,4.235915311925908533e-03,5.086766664161936763e-03,9.093093524563120381e-04,4.455727175351274609e-05,6.767268795586972498e-04,2.918691278445210415e-04,6.759762425896694536e-03,1.164191311414535185e-03,2.848005046271106844e-05,1.681266085791744422e-03,2.403347543013479722e-05,5.477033623894909985e-04,2.496680336584325768e-03,2.504819208806599324e-03,5.404008218544019328e-04,5.929038843556287512e-04
9.111254615016475952e-04,9.845061894220013144e-04,1.403058966791369613e-02,1.215483548953391335e-01,2.415812712278842173e-04,9.006106754122632230e-02,5.394598602910282911e-03,1.617229039329129148e-01,6.504702169075979867e-01,2.748896108662271520e-02,4.182209077144712073e-02,6.739465359649105736e-06,1.600310932117334217e-01,1.441535224683434917e-04,4.303345293626440957e-03,6.715421561222683841e-03,2.401444889405626386e-06,9.392360270483146589e-01,9.909282934873137050e-01,1.626887328667514900e-03,4.985562380056812189e-05,3.529526066717021169e-06,6.562740151786930314e-03,1.485799532214302681e-03,1.389193227567014650e-03,5.318949966632590710e-04,3.946471283423238878e-04,7.977655502843209075e-04,1.559522517623898206e-03,1.561104390993833455e-03,5.017633552710991200e-03,1.573580895195150580e-04,3.336456859772940139e-03,6.458668943095339111e-04,5.588978154984128701e-04,3.671922222638305270e-05,2.735347007799973184e-04,2.480853918906900556e-06,4.741638670409142539e-03,1.964970887844741160e-04,5.637806190698345049e-06,2.636138410986933506e-04,1.098549510916196681e-04,3.650156442598381317e-06,3.966167215562373116e-04,3.933584288847055926e-04,1.146318736848294740e-03,1.155138044402909082e-03
2.030002740594423830e-03,3.557997330477505413e-03,2.658179197685177570e-04,7.356869622583917185e-05,2.715599508542552998e-02,4.641894512741408935e-03,1.097991702310386758e-01,2.221621140784633421e-04,3.733581617991620799e-05,8.631085407054672884e-04,1.825058958216024872e-04,4.577990402549361737e-01,8.162575625301824844e-05,4.331291291063348037e-02,5.988439921758342832e-02,7.840518321853923167e-03,8.547487769423498753e-04,4.698733370103205104e-03,7.857719133190341123e-04,3.438929457317693172e-01,8.579248301942513644e-01,1.906223975375226365e-02,8.467176197069625895e-05,1.444462688729338321e-02,8.221683187387829797e-06,1.581582088477632769e-03,1.094262431286680826e-01,1.451348997158284949e-05,6.841226394134830406e-03,1.614091884401764807e-02,1.643424912037717567e-01,1.587977481682485703e-01,3.100858821416545577e-08,7.513779990927900660e-04,2.400187505854009529e-03,3.000187956830941381e-03,1.829701437429690977e-05,1.348139012975396178e-01,6.062830821056117148e-03,6.043751498474565081e-02,7.543339494414615098e-02,1.340796571650459956e-01,1.008446584222190412e-02,1.461600604241568013e-01,2.103549903320847680e-01,2.128780723527680940e-01,8.586474250891963644e-02,6.510320868754229662e-02
3.979385389254490313e-02,2.074445858288888334e-02,3.722336588510919558e-02,2.274120245747554905e-02,5.134834966169124319e-04,7.502200221402015312e-02,2.005849585293963816e-02,9.769936310664363924e-03,5.027627449140785769e-04,9.865300993393827725e-03,1.519791483890376438e-01,6.792552754293121331e-03,6.300576226564585242e-03,3.242083438257311072e-04,1.662697577160968943e-01,5.415036180340766434e-04,1.820524714876398543e-03,1.388504056844090376e-06,7.793981116983495112e-04,5.958190160074253727e-01,6.098991755297962503e-02,1.981051441019582027e-01,2.364959135604567109e-01,3.932358356583604692e-02,1.216124529489087946e-01,3.700715668557542914e-02,8.114663551379081019e-01,2.542162348324546878e-02,1.687426428907159905e-03,1.482033503886703780e-06,5.754732476846871059e-01,2.181465090652532357e-01,1.198887193351886593e-01,1.876364205710545352e-01,2.823907604522044435e-06,1.404759213397809847e-01,1.992170525043749363e-01,1.678225462558904230e-02,8.247804855875952301e-02,3.755854096833163291e-01,6.520938302736231096e-01,8.846158420494625030e-02,7.906777704220710207e-04,5.818144887475548699e-02,5.067072123336328893e-02,5.832530983434617428e-02,6.486425804543263784e-02,7.943927481053691952e-02
4.675277834568519579e-03,1.285684533094838718e-03,1.434556571196029806e-01,1.244458856536321623e-03,1.120981018715384026e-01,5.467603098817004625e-03,1.564162866270389640e-02,4.920690092365826709e-04,2.317017583899336534e-04,3.346658379178787945e-02,1.156249415750682241e-01,4.323244504317880492e-04,6.411778210325081058e-03,6.217095017469038282e-02,2.618807563740800474e-03,3.381511643325795218e-03,1.906531272703528181e-05,3.486863960844942793e-05,7.024871400456437131e-05,1.354705118100613158e-03,2.957382187714084343e-01,1.546269657524046437e-02,7.894525945338820572e-01,8.897366054645376998e-01,3.918114345181337305e-02,8.314062368705039258e-03,1.415077349541086658e-03,3.697071691803212849e-05,1.505560663240640331e-03,7.313914199146136783e-04,4.465413217694764124e-04,6.452845330689224723e-02,2.149802083851173537e-02,2.757543670147609705e-01,7.559954139805978232e-04,2.784733558308719603e-01,2.587860278373029232e-01,3.417562655535679849e-03,5.137795212824623932e-03,1.908996191805349685e-02,2.896338796300392416e-03,2.310115443418228262e-02,7.388650755226112846e-04,2.716258892658421353e-02,1.229763981753691053e-02,9.916402864806609513e-03,4.015914441446099409e-02,6.546383656430407316e-02
