7.301791230064888505e-02,1.724268365140993619e-05,5.645822963715341897e-03,2.461201555175456489e-03,4.837752319897461323e-02,9.279687643661931051e-04,3.747711819713784296e-04,2.980555159672261187e-02,4.736993049445794579e-01,6.078761578642217778e-01,1.708661328338408059e-01,1.351300533327381113e-02,6.404481644714906307e-04,4.215316696827770600e-04,6.892311883839907002e-04,5.925486803603540392e-05,5.314413080849571865e-04,5.773311536021477305e-05,3.901569594135406342e-05,4.067382347515056365e-04,1.496428606679306298e-04,2.987972744022179676e-04,3.745252258849634809e-05,1.037967730744058029e-03,5.380703896598011600e-05,4.578338886742345560e-09,5.221441287125364316e-07
9.782583397672574288e-02,4.320281677413821632e-05,8.936044484825255221e-03,7.427706494628245892e-02,5.475186168466518177e-01,1.194066902607983935e-03,2.241081146382273672e-04,7.890837611649385852e-02,1.446456392464934015e-01,5.533872307769379661e-01,5.707760793966634161e-01,1.907660569391890493e-01,1.731581849422493763e-03,8.740454638743807994e-06,1.887508483179173953e-03,2.306558704076167433e-04,6.421781431230268612e-04,8.246966500602744693e-04,1.183091336642375508e-04,2.838182093878995581e-03,5.326921220464357103e-06,1.041023694322910605e-04,3.683226179058687801e-05,3.051372148310809926e-03,1.598456229573727648e-05,7.861266253199241522e-05,2.652247074544729810e-04
1.482445191561095402e-02,1.288198803434011379e-04,1.390577170695152503e-04,5.482879084436137473e-01,3.945121212086355640e-03,6.471649684301787001e-04,4.387026916420190499e-05,5.279839711043465833e-01,4.726976684873355344e-02,9.216876583041176685e-03,1.925322512771642791e-01,8.814539161744776585e-01,1.655434452424027827e-03,2.123561797597007476e-05,1.828045828434965521e-06,1.350100814113287383e-05,1.154278870553938788e-04,3.565473382995378786e-05,9.658732681301632480e-06,6.563680410859533698e-06,8.576439412354798031e-05,9.869343657960495520e-06,4.250067379092181750e-04,2.661341901190580938e-04,3.617485258317761315e-04,4.385566934282995291e-04,7.642402716674770490e-05
1.262881947996994103e-01,5.494787347757378666e-05,6.242590086666812788e-05,6.027613201221736494e-01,9.191259948590638565e-03,2.706689987657036908e-05,1.180126387903689702e-04,3.542341615664335031e-01,6.535155256348033903e-03,6.699151726952147327e-03,3.664591949113907843e-01,7.096897059817447451e-01,5.993745391084451799e-05,2.996976210205464097e-05,1.331005705969081046e-05,1.534103466025817490e-05,1.134074673690216233e-06,1.706677122440409446e-05,1.435779586913699536e-04,4.595073348643961440e-05,4.970140134030750183e-05,1.659088055599817213e-05,1.358797804434686311e-05,3.994888354747460208e-05,6.835975037253101151e-05,4.101828454277056364e-05,1.793970454519108071e-05
2.869711944173106610e-04,4.437287266539252650e-02,5.881293898356999145e-03,3.213072960966737151e-04,1.483295785428256756e-04,5.549242641386208374e-01,1.108738170916721485e-02,6.924708731371162539e-04,7.803641863855782001e-06,3.307663253525988363e-04,2.064735511257358548e-04,3.345827575847628156e-04,9.226099830216059061e-01,1.503058050086722268e-02,1.547820872828576180e-02,2.885875209496369803e-02,6.738193879635026584e-02,2.667787085996179385e-03,7.250490868892594219e-04,1.210955466302598418e-03,2.478037188307648329e-03,1.441522980928451950e-02,1.414540813741494985e-01,1.775713007379643160e-01,1.919452821275808296e-01,1.933365936755666870e-01,4.148112399943816586e-02
7.205296226215869669e-06,6.117269888987729616e-03,1.815137480988712471e-01,1.106967884607109481e-07,2.013431403760880187e-04,1.342316939797231351e-02,9.365726489687618839e-02,4.364555314408920378e-08,4.566748024395175825e-05,7.871138446436312791e-08,3.241009859963125007e-04,3.047953348701036702e-05,7.680411719204818799e-04,9.076836423573749757e-01,1.930340500723066208e-04,2.152837676774720099e-02,4.769467901829002598e-02,1.070260580710771748e-03,7.399090657807738669e-02,2.045397280610118662e-01,3.255712831973723437e-02,1.128147487011466575e-02,6.167213884271739548e-03,4.853784526289412482e-01,1.726883442675875143e-03,1.265797805453857117e-01,1.130383789109040138e-01
1.211537259735781871e-03,2.984292417323622382e-02,1.509191487618347018e-04,3.280303821796121642e-04,2.089054849933366653e-03,3.448905963850101841e-02,1.122955775570350367e-01,1.048059229833473841e-06,1.098701747677285044e-04,2.051499644646509761e-04,1.149235306848001405e-03,1.034268193643988077e-03,2.287234164740533648e-01,1.492571380446858220e-01,8.686592380394949631e-01,7.944107828593294229e-02,3.527118918436952105e-02,1.132383126880885313e-02,2.948296324336332954e-03,4.285710993274623659e-04,2.925240881933989234e-01,1.451740442367486540e-02,1.859644318021623152e-02,1.467692966641590598e-03,2.338629602483112500e-04,4.299422011463589419e-03,6.744946301597039284e-02
4.804366817611168322e-05,9.955930108296218335e-04,5.269262207254639917e-03,8.847479437822387935e-05,2.312923996134245931e-04,2.648345864870719612e-03,4.349106396065705732e-02,1.556108320249434179e-04,8.740305209729024374e-05,1.157879448139059124e-04,3.618774399436890956e-04,3.469321260014416935e-05,3.834375444564809391e-05,2.719152805348220014e-01,1.007780885208980209e-02,8.710574310926654240e-01,6.349791883987508656e-02,2.802596099010343580e-02,1.304900918637369733e-01,4.005377872901328962e-01,1.700040898567544700e-01,2.341939051975781005e-01,2.991767648725018186e-02,4.558666587135767369e-03,9.787952178329946407e-02,2.756620687132071285e-02,1.821459416500631201e-01
2.998794415686407699e-01,4.815306593308225566e-03,3.075508865242374944e-03,5.232753388758642349e-02,1.691384755332449030e-01,1.022788656443619250e-02,1.528416281630923116e-04,2.807232160749545402e-01,8.689121188320506062e-02,3.596625162664897624e-01,3.593486188627118549e-01,3.170346175895037422e-01,9.724973611422096584e-03,4.157442914701341835e-02,2.154170486886099211e-04,6.404953344564365270e-02,6.946793013442242697e-03,1.014886125636918664e-02,2.502503183943900148e-03,3.165286825058310528e-03,5.644197439457341280e-03,4.565529715815110773e-02,3.148044973596604828e-03,2.872353993778717016e-02,3.760224552669651742e-03,1.062210807414927733e-03,5.027421904612009232e-03
2.311649442216432402e-04,2.058128181873137424e-02,5.227342167077740631e-02,1.424983000414555218e-03,1.896240431934238530e-04,3.172297249336523961e-02,3.317836984767025960e-03,7.918523073267936868e-04,1.128202237089964168e-04,1.947907964655946184e-04,2.298184920358798507e-07,1.496745210171708876e-03,3.295718693743761654e-03,3.431260230214818775e-04,6.149621717682321465e-02,1.341626544490044093e-01,5.531980891169970826e-01,6.335688695377434954e-01,3.080669768620242568e-02,1.139804192428755664e-01,1.600211416172088452e-02,3.643561238868108232e-01,7.531711176119952611e-02,1.600614725620719270e-02,5.131034319031112538e-04,1.929720574311729578e-04,4.512568708407096660e-03
2.828627595046219554e-03,6.465681951996911890e-03,5.512171932345108841e-03,3.268010323283804144e-05,2.320007286114630755e-04,8.648010320058756653e-03,7.129610101124055077e-02,1.177028486904848790e-03,3.062513962334429298e-06,2.222787332233726147e-03,4.384269880445938182e-07,2.214346365887000017e-04,2.904279736723752725e-02,1.292691991248538959e-02,7.855243063543380921e-02,5.918176581316678675e-01,1.593425620388175534e-01,2.099870148695742456e-01,4.922747181325806687e-02,5.566047733588875591e-03,7.570007634746840630e-02,3.332170135385634779e-01,2.184760684336021011e-03,9.366764053641568263e-03,8.379566127948953917e-04,1.125282593403991219e-04,1.781524466657306589e-03
7.584952170994969435e-05,4.371814294945361445e-01,1.152126068330943942e-01,3.206499244812903887e-05,3.800666984924709244e-04,1.497639906955455097e-02,4.332374042546748016e-02,1.167827222304534832e-04,8.216254402127780833e-06,4.649280594851450452e-05,4.108108237200247038e-04,1.479080117257850522e-06,2.937866325858118181e-03,3.234915822333627833e-04,2.888809063248561765e-03,3.631533255466177368e-05,5.160410270221383461e-02,3.452984771181234480e-01,4.898073220394311700e-01,4.272089353913905985e-01,1.777366259802851123e-02,3.413310573905600775e-02,1.973102435639048913e-01,8.433645509429804578e-04,3.576246114941507206e-03,2.853568693157485740e-03,2.654604438795933261e-03
1.311768840862901058e-03,2.482827151549541096e-03,3.416963396129624742e-01,1.501739762034346534e-06,1.273701415729572371e-04,1.468439490496869452e-03,1.875324339243129579e-01,4.086770167355492298e-04,3.657234652843310645e-05,7.710310210526148764e-04,7.112615343904532674e-07,1.818077638734764314e-05,1.099494197632026465e-01,6.796011354792964587e-01,1.018122615143127185e-03,1.384194883850699926e-03,1.836546496209733870e-01,3.746841184563371591e-02,1.714134964135507685e-02,8.267792469802431876e-02,1.521290052642882036e-03,4.829366350243340599e-04,2.145411965930911144e-02,6.444529890869025168e-01,5.514517908771749549e-02,2.929119759137516210e-02,6.286466046211329484e-02
2.916017646606399306e-04,1.125246535066747955e-03,5.754331392999626447e-03,5.449682238358249877e-05,8.993364108085457470e-04,2.748577683254880416e-02,4.734422601487021237e-02,1.437057048703660991e-06,2.976718337427320226e-05,3.289079650664830808e-05,6.374794572563219309e-04,2.951062482128069737e-04,1.579883608158861447e-02,2.174195039221337583e-02,1.650683587057050986e-03,6.430403988740234064e-05,6.581542633733877823e-01,9.204915017768813268e-01,5.778228334898866114e-02,2.339898178385168281e-01,7.887995169126447992e-02,2.550207280247507868e-01,4.051604526290206176e-03,5.251864554476472734e-03,1.685604690915499995e-03,1.290612864352374230e-06,7.767257718311047429e-03
3.061837569300629729e-04,1.261586991357947080e-02,1.132265556806033710e-03,1.514872889696450688e-04,7.069375787691762865e-04,1.286476955158433609e-05,6.908508851324528938e-03,1.106046347066023430e-05,1.481059581783394935e-05,1.550276530085541429e-05,4.015128047484464030e-04,4.155876107603590939e-04,9.684052464973546821e-05,2.007212756258730801e-01,3.299262615374021559e-03,5.668190079186340435e-01,1.775618580399125068e-01,2.952809535535971808e-02,1.829423523485459446e-01,5.565919603699628349e-01,2.909761853103443041e-01,3.684853669228488893e-01,2.866937272502502465e-02,3.865006610841553378e-03,1.045395466823911684e-01,3.127218378662798004e-02,1.039322401303059001e-01
5.718412115905322207e-04,1.798076371588912259e-01,1.379128918673371343e-04,1.913855636306127544e-05,3.412765082523522091e-04,1.629546197319562830e-05,1.379114079607149075e-03,5.444088466564750135e-05,1.137902122763210834e-05,2.371997836816706678e-04,1.456972390296638442e-04,5.314495221121098807e-05,2.435227830915861341e-02,1.046937773163448965e-01,4.599641996772070862e-01,1.738708241095052610e-03,7.263210354950877523e-02,3.816082091303700519e-02,2.430087048597468768e-01,1.488079835542069351e-01,5.738453775823384451e-01,2.311470502976129687e-02,1.924928593125408427e-01,1.522331351577972947e-01,4.644879642485994289e-03,6.544025317248018669e-02,2.157521228112566514e-03
6.207819366485698939e-05,4.774723946171280375e-02,1.154829759500542244e-02,1.130591348125117632e-05,6.643649720571170067e-05,2.013469755114792245e-02,1.796883456855542099e-02,1.400662991518657855e-06,2.163224960969152424e-08,1.414520302649896961e-05,2.178678936450791599e-05,2.301556893146845706e-05,6.072751404100560496e-02,1.397764184707716781e-02,8.425628427163849021e-02,1.099679292008846204e-02,9.796610241143743902e-02,9.651669235810514218e-05,1.206817430225612109e-01,1.495029552104585983e-02,7.694733374120808767e-02,1.368579497532275945e-02,9.656663128224565185e-01,3.225489699656061172e-03,8.707077733587314725e-03,4.949445436624531902e-02,1.333146197513642231e-02
3.130431423703506478e-05,1.707513989204465432e-03,2.526523847173138201e-02,2.342414998990032305e-05,1.477480049856169495e-05,1.682594141086445747e-05,6.232963845384325435e-02,9.082349001140125461e-05,5.298369312753546705e-05,4.308796048800670473e-05,4.786608556674445069e-05,1.007462887225556028e-04,6.564124379401587361e-04,5.532751725355876393e-02,2.504815335227924492e-04,3.778553724424761340e-01,1.662475885720936979e-03,2.373010258504582304e-01,7.532037802952397387e-02,2.753191896027040644e-03,1.643386291848791536e-01,9.243371222357926742e-01,7.567175623370126988e-03,2.842736686692171055e-01,1.144507069100239582e-01,6.850787917240088246e-04,1.071939764554046166e-02
9.158207666513569316e-07,2.386727635567906843e-03,6.452791527622575574e-02,3.292120748232090757e-05,3.026309024546553614e-10,3.011515468076166879e-01,4.743465835153092697e-02,2.476134753321408921e-05,5.274400592261662332e-06,7.785488119651278585e-06,8.187496126935896540e-06,3.819990470870358081e-05,2.361508955268376009e-01,7.196179466978268801e-04,1.668089012266057644e-02,9.309309985175130697e-03,1.986404558002741877e-03,1.763310144262109612e-04,8.595356526570866081e-04,8.832537649381569031e-03,2.518140669798491285e-02,3.319448014138250483e-03,5.847385882849272937e-02,1.165965625684599188e-01,6.719197627124686711e-01,8.922049983210250668e-01,6.106500804967480989e-02
4.102550652022010616e-06,6.741693373902822323e-04,5.732739469800202797e-02,3.581507278245532350e-05,1.238451337041395832e-06,2.904215631917927420e-01,4.365512818219682151e-02,2.291095652381671218e-05,3.836128287351474852e-06,4.877585204056229233e-06,3.701532445719348138e-06,4.582628973439641876e-05,2.542729797488141319e-01,3.634470889924327043e-04,1.174501987118308985e-02,1.130253251082500437e-02,4.552243237808570667e-03,2.088530311698976372e-04,6.688597001333763412e-06,5.345538791116058452e-03,1.908226508588463724e-02,3.587994468146544699e-03,7.192499651594866372e-02,1.295757738759842903e-01,6.781265382029528777e-01,8.879374176580441258e-01,5.831223435654372261e-02
8.519270298282463830e-06,2.638519642501117174e-02,9.221028722815655457e-03,2.688361119167737058e-05,3.518476165431544337e-06,3.041903556257431751e-02,8.483369269842859495e-02,9.391909603953175518e-06,2.632091394328154203e-06,1.138563729626406302e-06,3.424548872051405722e-07,1.904034251923979526e-05,2.216438665745880561e-03,1.874270398258207626e-01,3.179687515101339151e-02,1.185304293600968478e-01,3.660429568478762441e-02,2.883032282576609463e-03,5.133205316308932231e-02,1.002374744557451014e-01,2.745426279920000490e-02,3.357400854517483130e-02,7.518957325105518185e-04,3.564262960575378947e-02,1.843622310222112759e-01,4.648032076368990850e-02,9.311847245874218526e-01
2.560464693917893417e-07,2.969192881549168397e-02,5.729997714029235606e-03,1.715603113939976750e-05,5.331081080298120508e-06,2.460664075309693805e-02,6.850258107383136452e-02,8.920188251893907327e-06,1.810997730505122051e-08,1.295260105518600517e-08,1.963569177842435030e-05,2.989359469530247239e-06,5.923319559794193011e-04,2.051739073946939051e-01,4.141697193671031729e-02,1.063153819841965164e-01,2.324035274659260256e-02,4.551309380713722502e-04,4.881497457186836225e-02,8.139301952859473444e-02,2.139183618032109574e-02,2.681919210583016966e-02,5.380853908157224447e-04,2.902387273835429007e-02,1.777786578103379977e-01,5.424511594691065752e-02,9.274891377483964749e-01
