3.061701518750617121e-02,2.505169639906610485e-02,4.137783260540980196e-02,5.074510597656548992e-04,1.451980095603965654e-02,1.491116579583498747e-05,4.718838586500837852e-03,7.578577504823631760e-05,7.880133540031887540e-02,8.004590442951031227e-05,3.376751457068128404e-01,6.261587997821478754e-04,6.440766743405788863e-02,7.947503335983540924e-05,9.659546967190292266e-01,7.844599453881651724e-03,2.950213263522828374e-04,4.465378373153952030e-01,5.756330269321616733e-01,3.734326525630178306e-01,8.992244949817997934e-01,1.962853271863446498e-08,8.609780482751791989e-06,7.611094399049395109e-01,8.599588225618463033e-01,1.203088079779701649e-05,3.167033472431300494e-05,2.568616834055026792e-06,6.795487477401179141e-06,3.375714024471645341e-02,1.436264522612754270e-05,6.182738226342485567e-05,1.443592566627868268e-04,1.164827114042872591e-04,2.157907788369028133e-04,2.367701327104395934e-05,1.336668324473139183e-05,5.048551672129733027e-05,5.345946311890937942e-06,8.677273842543386563e-06,4.559750861695597324e-06,4.022718836456482756e-06,3.843654527502006479e-02,1.851756949632671315e-05,3.059244547871933719e-05,1.438190109980834150e-06,9.048337133150665893e-08,1.045999787779449704e-05,2.453349361753809447e-06,0.000000000000000000e+00,7.141416334845301374e-05,2.244445133808523095e-04,2.244445133808523095e-04,2.244445133808523095e-04,2.244445133808523095e-04,2.244445133808525264e-04,2.248441554946503087e-04
1.973758732532374539e-03,2.122373418293627915e-03,2.382455218489175439e-03,3.371619596645790678e-03,1.252283685687660165e-02,2.974045880747174797e-01,1.706678229355995668e-02,4.832892418346454425e-06,1.363782551116404047e-03,7.394208826850007070e-03,5.452627571507395916e-04,2.089451348797580210e-01,3.067433856127108779e-06,2.837358590307912862e-02,1.950103824894485252e-04,3.817286035854665621e-04,1.123997132933338686e-04,1.948547126548484491e-03,7.290825318287002838e-05,6.411033123493213928e-04,1.247174833864747199e-03,2.710084565242729809e-02,2.415757836281930922e-09,8.229000061475298580e-04,2.070846139103574898e-03,2.115600167271123322e-01,1.778385463225622409e-01,6.838402743541905499e-03,4.843247820044591645e-01,1.311411831239656274e-03,3.761346233536014272e-02,1.090080910707843381e-01,9.006900196870721090e-03,4.688201583651702836e-03,9.006222258353179053e-04,1.671022579064127822e-01,2.099146172658419504e-02,4.858035287305480926e-02,2.832247038219647475e-02,3.819914991912394531e-02,5.536443379497044126e-02,7.962195581282313639e-02,1.889023407602473566e-03,3.729640702477737130e-02,1.305380577731120621e-04,1.454415310229613678e-01,1.927364828742130776e-01,1.735087815478161821e-01,2.865014834675350119e-01,0.000000000000000000e+00,7.240063971190542136e-05,1.393606048915524767e-02,1.393606048915524767e-02,1.393606048915524767e-02,1.393606048915524767e-02,2.180899891032745952e-01,1.202352343342166958e-02
1.815622116492948968e-01,1.815385049823695918e-01,2.470175180668576775e-01,3.793948610629189252e-03,7.930999233267051196e-02,1.114830596276518318e-04,3.528031078958833444e-02,1.767993560529964496e-03,5.692372170133026821e-02,5.984617473006049711e-04,2.099007772129979632e-01,4.681464867890513561e-03,2.986950989920809652e-01,5.941936401403960077e-04,5.770554495980431131e-01,1.953623425538667802e-01,2.205721575864131451e-03,9.210003661548191722e-01,6.583273888601944013e-02,1.194138613262761724e-02,6.469127229650781796e-01,1.467523675503681781e-07,6.437086704566826281e-05,3.192819811514962525e-01,6.724069130193818244e-01,8.994866127292437132e-05,2.367826810352066603e-04,1.920421700035902817e-05,5.080633841880328316e-05,9.548086684647081115e-03,1.073820555735778944e-04,4.622512979783442049e-04,1.079299354503605868e-03,8.708808713468906742e-04,1.613355829689153446e-03,1.770207587013615112e-04,9.993576395029844556e-05,3.774540467215052944e-04,3.996887028251236331e-05,6.487547992149171226e-05,3.409089431113675623e-05,3.007578415064118488e-05,1.048352707465937864e-04,1.384462712429107231e-04,2.287238617125695033e-04,1.075260217626156762e-05,6.764972785882960152e-07,7.820398371809379615e-05,1.834242184204390951e-05,0.000000000000000000e+00,5.339266922414802807e-04,1.678055318473221013e-03,1.678055318473221013e-03,1.678055318473221013e-03,1.678055318473221013e-03,1.678055318473221664e-03,1.681043235461891858e-03
3.776085510647748666e-01,3.945378557852544099e-01,4.735928935265404927e-01,9.469085467498424002e-03,3.527070528468939092e-01,2.782437845454606732e-04,8.805398081844763303e-02,3.897922656443741224e-03,1.397191382894061480e-02,1.493664257428642221e-03,5.715701996417853203e-02,1.168418328676174012e-02,1.188226647508951878e-01,1.483011748490794526e-03,3.284656246763781873e-01,2.312212886530884970e-01,5.505126258391518194e-03,9.401556650898992284e-01,2.624016600252357650e-03,7.316042755307501644e-02,3.742658469420771516e-01,3.662703039780269606e-07,1.606593299563237732e-04,6.586721296749389887e-02,4.378622458047674026e-01,2.244973901054325921e-04,5.909714848704710616e-04,4.793063659410732013e-05,1.268044483866937963e-04,9.332383850976169607e-04,2.680083380816396959e-04,1.153704885658198009e-03,2.693757581264561839e-03,2.173578571857782710e-03,4.026676639217807892e-03,4.418153395563836862e-04,2.494235919416385827e-04,9.420645863377520579e-04,9.975587114810762629e-05,1.619187625263341116e-04,8.508538860838046306e-05,7.506431948671713655e-05,2.338856479271812783e-02,3.455396236477173031e-04,5.708579681192450621e-04,2.683676545322120202e-05,1.688428391342997494e-06,1.951845640847196285e-04,4.577973450052064320e-05,0.000000000000000000e+00,1.332595140600717487e-03,4.188156156173681796e-03,4.188156156173681796e-03,4.188156156173681796e-03,4.188156156173681796e-03,4.188156156173678327e-03,4.195613516364654974e-03
5.458656899201110718e-02,1.468016293458856980e-01,1.193881103399125829e-02,4.906627125977989102e-04,3.389957963628409399e-01,1.441784959668556323e-05,4.562722052906767467e-03,8.546040110451334770e-02,1.506083195139052422e-01,7.739769154855151456e-05,1.143282418804339312e-01,6.054431640362981050e-04,4.218773807597410268e-03,7.684570699319443008e-05,5.485447502296268985e-01,1.549364676452289202e-01,2.852609359591466828e-04,1.707569527523478820e-02,9.314800625874088968e-01,9.021512212064659586e-01,5.833663703742039131e-01,1.897914867393779230e-08,8.324937282601168974e-06,8.799892317215129989e-01,5.003441952064824338e-01,1.163285501840109480e-05,3.062256358650217994e-05,2.483637543300900995e-06,6.570667761785423038e-06,5.469260094311092883e-03,1.388747610456470771e-05,5.978190509288264942e-05,1.395833215827266022e-04,1.126290349551506398e-04,2.086516263195961672e-04,2.289369060170950526e-05,1.292446420808390058e-05,4.881527017169483669e-05,5.169082748602316530e-06,8.390197713849413332e-06,4.408897535070501409e-06,3.889632504118757573e-06,3.468933515432005426e-05,1.790494020050302704e-05,2.958033488100449281e-05,1.390609492313215413e-06,8.748984866247675245e-08,1.011394268218896150e-05,2.372183542870341747e-06,0.000000000000000000e+00,6.905152020499503366e-05,2.170190635014132108e-04,2.170190635014132108e-04,2.170190635014132108e-04,2.170190635014132108e-04,2.170190635014132108e-04,2.174054839844343672e-04
1.963707517940056491e-01,3.296008696176243591e-01,1.314459426016977295e-01,6.692903313798531477e-03,5.769389231722648059e-01,1.966672234631477317e-04,6.223798296422326098e-02,6.095591463503121504e-02,6.128312948673201310e-01,1.055746142809673577e-03,8.733112417556804230e-02,8.258570408664451037e-03,2.009062367734583410e-01,1.048216776577304450e-03,9.023128047528365669e-02,1.422827765080614086e-03,3.891112600486624790e-03,7.706479514477258992e-03,4.247565499011652923e-01,7.124276823975763673e-01,1.515723078564442106e-01,2.588857962740710699e-07,1.135566222892487578e-04,4.589578212662508427e-01,9.762546255492991765e-02,1.586783994434386809e-04,4.177082383537660112e-04,3.387815197088118145e-05,8.962744245204360479e-05,1.899952643396479735e-01,1.894326437573199513e-04,8.154573405077988326e-04,1.903991584414169679e-03,1.536320616845340955e-03,2.846120410964653527e-03,3.122822536932010388e-04,1.762966435117358627e-04,6.658665415317976868e-04,7.050906899823484509e-05,1.144468096732638820e-04,6.013973380296350332e-05,5.305667948241751065e-05,2.771099099308040326e-01,2.442330149092500542e-04,4.034916782246512077e-04,1.896866144571301621e-05,1.193408594137081191e-06,1.379596181963766560e-04,3.235785945697026875e-05,0.000000000000000000e+00,9.418998765077781984e-04,2.960256754738730366e-03,2.960256754738730366e-03,2.960256754738730366e-03,2.960256754738730366e-03,2.960256754738730366e-03,2.965527737972081801e-03
1.766928676046671670e-02,1.562094077024207654e-02,9.082701037232823738e-02,1.795519991177384287e-03,5.467755673420541043e-03,5.276035149191784325e-05,1.669672149490492030e-02,2.395250829962822792e-01,8.638596864838328504e-02,2.832273553265081162e-04,2.212132359173706042e-01,2.215544969360563454e-03,3.267315781350285664e-01,2.812074355761000973e-04,2.503392003058874105e-01,6.171432939219936298e-01,1.043877392893450759e-03,1.204711939022673831e-02,2.452745393928677242e-01,9.472788236484887270e-02,4.411959693334651517e-02,6.945186578201942848e-08,3.046408649450611889e-05,4.896214374155788418e-02,4.321166110974902774e-02,4.256900555866904276e-05,1.120595139776510950e-04,9.088566841008106949e-06,2.404455243645393510e-05,9.294421153478307218e-01,5.081951477569027778e-05,2.187645462942018593e-04,5.107880381001494215e-04,4.121521335466900304e-04,7.635350244264490095e-04,8.377665164235606140e-05,4.729549090455048311e-05,1.786334914343689023e-04,1.891562405878902773e-05,3.070289903503660070e-05,1.613381954654629472e-05,1.423363288093052438e-05,8.870283353923067438e-01,6.552093168162001946e-05,1.082456059140199172e-04,5.088764805766107850e-06,3.201583659513348120e-07,3.701073223874306201e-05,8.680714602124442678e-06,0.000000000000000000e+00,2.526855653914101738e-04,7.941546340872881419e-04,7.941546340872881419e-04,7.941546340872881419e-04,7.941546340872881419e-04,7.941546340872881419e-04,7.955686924301200473e-04
2.364076750643281558e-05,2.542080534804667079e-05,2.853594463520194287e-05,1.653676035308793424e-01,1.499927370933379952e-04,4.226493999857158096e-02,2.080922212448585332e-04,5.788614594203281706e-08,1.633475545357414090e-05,2.309371895950748377e-01,6.530904643638189798e-06,8.942626152510685031e-03,3.674030135437182097e-08,8.847759402900699788e-02,2.335743998385567360e-06,4.572168329986741528e-06,2.103801835796996478e-02,2.333879457240336922e-05,8.732612727113435441e-07,7.678838403622260619e-06,1.493808224951668634e-05,1.506571456075597171e-01,1.416750166364409702e-02,9.856314961766362729e-06,2.480363547439740047e-05,4.309278838607264080e-03,4.049855643062307171e-03,1.222424417161506460e-01,4.568419595341616790e-01,1.570748323820959696e-05,1.455283211658930376e-01,7.461951402943524381e-02,4.721457399992805976e-02,1.733046105926525776e-02,7.463150846240294628e-04,1.785868071101414378e-01,2.441681528407676216e-01,1.998908230411297060e-01,4.371851760480176610e-03,9.623234404076533299e-02,1.200587498548644633e-01,1.207424098842580229e-01,2.262584704871323547e-05,6.921575320473194459e-02,1.786415909184516648e-01,8.680305474991557857e-02,5.986553931003157220e-02,6.726801371158781795e-02,3.226857759658721125e-01,0.000000000000000000e+00,8.871351102246264816e-03,6.025484077449247758e-03,6.025484077449247758e-03,6.025484077449247758e-03,6.025484077449247758e-03,4.567630585025525894e-03,3.338805180278080903e-03
3.189005868283801420e-02,2.022767331953602594e-03,1.540029647135531532e-01,5.078467316618866245e-03,7.210183686733016590e-04,1.492279239337956410e-04,4.722517979371541885e-02,5.956052031007530445e-02,1.439198693644360046e-02,8.010831816218804725e-04,1.121438255726658756e-01,6.266470309817571450e-03,2.529233369140537410e-02,7.953700197049737601e-04,8.887344049080952990e-01,6.696500152119842959e-03,2.952513616342674740e-03,4.710139912456660083e-01,5.586542187765785039e-01,3.251750380350674763e-01,9.946485529848707596e-01,1.964383756155815242e-07,8.616493737368542390e-05,8.313278392833655106e-01,9.844656043007740109e-01,1.204026156728600823e-04,3.169502885225603688e-04,2.570619646885665687e-05,6.800786083767769918e-05,2.627987698880865364e-02,1.437384412888311586e-04,6.187559057259760112e-04,1.444718170757037417e-03,1.165735357989015160e-03,2.159590361397672933e-03,2.369547481242371696e-04,1.337710557177949650e-04,5.052488150288357875e-04,5.350114675861576636e-05,8.684039723369381652e-05,4.563306210009625296e-05,4.025855447878219732e-05,2.988063132555337023e-02,1.853200809428653061e-04,3.061629915028035395e-04,1.439311501683552404e-05,9.055392341022037051e-07,1.046815379177922010e-04,2.455262297741243898e-05,0.000000000000000000e+00,7.146984670330301355e-04,2.246195182103808904e-03,2.246195182103808904e-03,2.246195182103808904e-03,2.246195182103808904e-03,2.246195182103807603e-03,2.250194719348255941e-03
3.527099205524725528e-06,3.792673073008128727e-06,4.257438241983073437e-06,3.177002377050946319e-02,2.237826092966028902e-05,1.779571238425622969e-03,2.647156809266099434e-02,8.636360021199591211e-09,2.437074133361543740e-06,5.656801869584415082e-02,9.743824338049083629e-07,6.118084661746445857e-02,5.481492412734972651e-09,4.890015263740511361e-03,3.484827977252911675e-07,6.821475351776628930e-07,2.397292560047550591e-01,3.482046163341731770e-06,1.302867658741448061e-07,1.145649134504558283e-06,2.228696594558370126e-06,9.817964871713132438e-03,7.299463666619774305e-01,1.470519121749662436e-06,3.700594024794956631e-06,7.849701131462337444e-02,8.268215109667308854e-03,4.676196461483249633e-01,5.875934299239740644e-02,2.343487859910043085e-06,1.953040071835815683e-01,9.866635114182706334e-02,3.419669172423799308e-01,8.516035579207857642e-02,1.759568527061976806e-01,3.659548003900064961e-02,2.593076658877859278e-02,1.613417886415845562e-02,9.429614321965139323e-02,1.022132955366032159e-01,6.492636349057225031e-02,8.049067802108173311e-03,3.375677508275691300e-06,1.437319916977029266e-01,4.942521035027072629e-02,1.468075296786120528e-03,3.002249767336854450e-03,1.169704499518826012e-02,4.997984670002316723e-05,0.000000000000000000e+00,1.053353647279709066e-01,7.073204632361265384e-03,7.073204632361265384e-03,7.073204632361265384e-03,7.073204632361265384e-03,2.349019236803404076e-02,2.745978758343401577e-03
