1.170469953579340340e-02,4.845098290072724634e-02,1.652308240792220049e-03,1.750215489267352431e-02,1.275820426405321201e-03,1.194989449628087314e-02,9.126166956418131334e-05,2.729493507230075153e-02,2.040711533550882209e-02,2.396576189384831256e-03,2.664977672304909037e-05,9.823692048839004209e-03,1.304929199752126326e-03,7.310287041936891494e-01,4.207857433039761952e-02,4.258764044182760484e-04,8.775222934060317170e-01,2.489436862376853341e-02,3.520003692506495918e-01,2.055526396371495576e-02,4.736900050525518825e-04,4.162419162330959323e-04,3.806948488859927468e-04,3.312787284257909942e-04,1.907162430098376842e-04,3.550022917291844433e-05,6.181147250539260202e-02,1.238815460410919557e-03,3.551470300234340900e-04,2.515431832724679081e-04,8.963137269472067851e-04,6.395524610367819308e-04,6.872120475888995970e-04,1.320650630293896809e-04,2.057808710538271829e-04,1.236675447648464101e-03,3.823614711828730061e-06,6.087822677833230629e-04,2.702127314359582463e-02,1.723771389557577196e-03,2.701433637167871028e-03,1.365007943909843629e-03,2.017957017608489664e-03,3.383465361945794080e-03,4.080776398796611554e-03,6.115898605068344641e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029797390031761860e-04,0.000000000000000000e+00,1.282111463710933642e-03
8.072047644624979210e-04,9.282212489627829138e-04,2.541779637583928275e-02,1.975981380335166382e-04,3.193550886870810592e-03,1.467466699125634941e-03,1.644259828675774526e-01,7.208707079532988837e-02,3.287273551331761773e-02,2.436003066301063724e-02,1.934553179073029150e-01,4.722610342942285683e-02,1.285081933944584630e-03,5.394640455397589456e-04,1.111235597641243889e-04,7.660680282783043516e-04,3.848222295710437057e-10,7.330765376974825165e-02,3.676460783308750646e-03,9.209161614260691353e-02,4.820849867928139049e-02,1.297005700440022162e-02,7.390948098054649085e-02,1.270536523047081923e-01,4.566659619996768504e-02,4.428827559755934007e-01,2.551462893199111896e-03,3.697277542819581847e-02,3.486028122348797803e-02,1.069608098884951411e-04,1.060222527794802728e-02,1.532958179320907145e-02,5.358233202412130032e-03,3.335599392241639372e-02,3.157970767839212572e-02,8.284433747247442470e-02,1.104177396126436450e-02,1.118472611594510391e-01,9.476094595612530661e-04,8.515050680780325565e-02,1.796152856236361561e-01,1.394856013537059680e-01,9.127327319961155150e-02,1.921867840098688551e-01,2.389450774404646705e-01,2.944258988981903191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437444063105300929e-01,0.000000000000000000e+00,1.214621450621603973e-05
1.042630929271629314e-01,2.421881419939603264e-01,9.607193764574415915e-03,1.186365233241180039e-01,9.732537540005713195e-03,2.173604845391939600e-01,1.295594476474554169e-02,3.180260782908068962e-02,1.734823923893375570e-03,9.287837826795757468e-04,2.055922591294653010e-05,4.359264797560832220e-04,2.642682790452079047e-04,6.244104644543818639e-01,3.421980052493830970e-02,1.591507656159888394e-03,8.751819857494022026e-01,3.611241236173844127e-02,1.321082957140244565e-03,2.791537080456372652e-03,1.180677749480898769e-05,1.077836511609329972e-03,1.675193668630556472e-03,1.938291530731993048e-03,1.358526694468655200e-03,6.817194110188103783e-08,6.582166614632557929e-04,1.846179446531330016e-03,1.751867669581735811e-03,2.418343824827036848e-03,2.313318560362767010e-03,1.465828781682742914e-04,1.577580696847017511e-04,4.193097252491970623e-07,1.755058647371018649e-04,4.440548665951139068e-04,3.597572426927074475e-05,7.501960184145356958e-04,9.149817020208715970e-03,9.176881715706453453e-06,2.399380308687131902e-04,1.253113918946750218e-03,2.128274326649949588e-03,6.529747692927634567e-04,2.087935433134006057e-03,1.111377984010585533e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006369416738688710e-03,0.000000000000000000e+00,1.234672856577670582e-03
2.438785998130990618e-01,4.535979692515674788e-01,1.167690129592424339e-02,2.419663244619457143e-01,1.949335056966059257e-02,5.255853948210833515e-01,3.959323547649618719e-02,3.598469764078770367e-02,1.699467826578961388e-03,9.668899124513808882e-03,1.149172754402417092e-06,4.248432894334238513e-03,6.405874246965325238e-05,2.612557300596764498e-01,8.851595539796480380e-03,2.546813415068607291e-03,5.926432410731516942e-01,3.124686748743137413e-02,7.328121737072865183e-02,2.250908967353174389e-05,6.167015254225085511e-05,7.345599921783761048e-04,2.782461576116747586e-03,3.147806948920330722e-03,2.126096132948839933e-03,1.366616036237067351e-04,6.891086310457843721e-03,3.776985715057405279e-03,4.903357431901616582e-03,6.694581675908562422e-03,3.834933154152903121e-03,2.652298770168690916e-05,1.238759156362021254e-05,3.724126429547675227e-04,1.873075947829590424e-06,5.384048273100658897e-05,5.459038639483398649e-05,2.085928635709417638e-05,1.364571373839624808e-03,4.515362662792328296e-05,2.416315506707943338e-07,3.462663321045984007e-04,8.687595597637513909e-04,1.813708366543836383e-04,1.291309141197079886e-03,8.667459331755801133e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.464093322552346498e-03,0.000000000000000000e+00,1.676551783094350082e-03
1.490616934585523579e-01,5.412406720448732084e-02,1.131825439061617637e-02,1.294835975862495547e-01,5.319059450974457544e-03,8.726924508423826443e-02,1.496708680049189250e-02,6.246473789380635466e-02,1.756032543444272231e-01,9.121527150589700539e-02,5.230016309392697690e-06,2.580727334600033552e-03,6.133608929908515887e-04,3.310618035395554437e-01,8.444928768491255511e-02,9.344716155102262883e-05,3.632670883804778317e-01,7.466800196832671689e-03,8.534643699570565456e-01,2.859662334759502031e-02,9.634141119109349482e-04,8.311312426104332774e-06,3.893933458172548542e-04,4.143649851274471387e-04,4.268052467260454006e-04,5.895731504233047645e-06,1.192179465895442173e-02,7.038320372141874265e-05,2.799530461245140875e-04,1.103546373086306378e-03,5.160440677026809938e-05,7.656789210543423841e-04,7.076638876072743325e-04,6.339836193831839203e-04,3.578738241521830566e-04,2.336437006537200704e-03,1.581206744809737137e-06,1.205744770774535906e-03,2.129743952882939134e-03,2.185166043371548211e-03,4.012747123523712628e-03,1.654517501005517552e-03,1.747453226270735379e-03,3.648532314326567716e-03,3.308275036559709965e-03,5.985639464351733235e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465926175723092231e-04,0.000000000000000000e+00,7.466989554246923361e-04
2.790590397307859405e-01,2.003299516115891465e-01,5.238108285959609291e-03,2.307891474679703570e-01,1.129975574420001572e-02,3.311311947161696412e-01,4.570648120861894870e-02,7.822775198482396011e-03,1.331759376099550529e-01,9.958789288654254501e-02,9.237344071494230113e-05,1.157714477784007288e-02,1.533495980396799288e-03,2.321863788235395687e-01,6.353450450047416764e-02,2.672238819304147378e-04,8.532042696182851049e-02,5.864632767551292971e-04,4.509890862716329774e-01,1.366931097106515586e-02,8.323400603207994517e-04,2.018196795834757836e-05,1.377076398484546223e-03,1.075046285631610019e-03,7.767445511759137229e-04,2.632131220679122989e-04,1.620503835560730688e-01,2.019479846421316522e-03,4.399067464042862724e-03,6.418732109754581201e-03,1.519687681981517083e-03,1.158576073615161413e-03,9.358380112798899255e-04,1.784421927882845873e-03,1.225136860747256607e-03,4.114975695967098938e-03,1.914990491550991845e-05,3.368980987199382288e-03,1.993833427266679947e-01,2.132184295055696978e-05,9.194531633377279805e-04,1.692036731341859746e-03,1.493221675297416381e-03,4.807366709959904325e-04,3.709081576146265710e-04,3.188431907363505763e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.768220369339106271e-03,0.000000000000000000e+00,2.027300272852946075e-04
4.076834637442983134e-02,1.407802819575428022e-02,7.514583987224726647e-02,3.883552544894872810e-02,8.610494637593975450e-04,8.905962640692863252e-03,7.426106128072940300e-03,4.736982252639215796e-02,1.934151498361872390e-01,2.152137380558094282e-01,2.332262257499923008e-04,3.828379605890726983e-02,3.049444193166346638e-04,4.448390140024811867e-02,5.880220363379622395e-01,7.243103614375038504e-05,1.375008634475935639e-02,4.703255040694641955e-05,2.379405546696986562e-01,7.530844336433890375e-03,2.584204412523394452e-04,7.692133718811504712e-07,4.920039840287021354e-04,1.789262617729983187e-05,2.539879623003677723e-06,3.011126882275906125e-04,9.527917590712596807e-01,1.841353172149748666e-03,1.227151981106527944e-03,1.236832373897909588e-03,7.802917492592509026e-04,3.496494863998594757e-05,8.197515972262877303e-05,1.295205139622266938e-04,7.124639111876474550e-04,2.170734614428953689e-04,6.369901024749865159e-05,2.276855710418751108e-03,9.223156311845734923e-01,1.023832741000297621e-02,2.030294197215773422e-03,2.718447748587850266e-04,1.291773373276418530e-04,2.294570324052489386e-03,9.462949497839510081e-04,6.522869799854206022e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.962083066666884611e-03,0.000000000000000000e+00,1.750213663773074512e-03
9.864158982374320386e-03,2.416254386907773673e-03,7.372804349771708288e-02,1.140357611867727147e-02,1.067316572271175545e-01,3.812530918568178724e-03,3.683679698109342676e-02,1.059893223219819918e-03,9.657700168370537963e-03,4.692368433787311340e-03,1.098844490817168923e-01,1.783092117942614366e-02,1.630900992291876295e-01,1.824059636281805293e-03,2.404048016128987244e-03,4.098279763093350819e-02,2.983303614106049101e-08,5.278843643246752815e-03,4.058492391492885985e-05,7.933287924414752015e-03,3.846696240024281566e-01,3.556498278432488891e-01,2.982099544783927553e-02,2.831885247636395028e-03,2.256384756443523959e-02,2.982146853250337570e-01,2.465094895132657047e-04,1.390465754735502324e-01,1.363294269860338692e-01,1.829101560062516146e-02,8.117127581494196567e-03,1.877888077241384734e-01,2.030268521287888206e-01,2.130418246684033234e-01,1.144541012966185552e-02,2.772517314644278308e-01,6.074886369999504127e-02,8.093596276479103624e-02,2.680377846468349348e-05,4.294946270841190628e-03,3.097185210011460521e-02,9.127509332017676169e-02,9.353583506108803514e-02,6.803896480042502526e-02,3.189134136285470822e-02,2.731391650227725787e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694246890449167514e-02,0.000000000000000000e+00,2.149952769625277250e-04
2.323411001487725794e-03,4.727326032165909270e-02,3.630362995161262596e-02,1.188696718251799336e-03,2.722112000132146628e-04,9.221605491402973254e-02,4.555958114922114069e-03,1.538730136069503540e-01,1.140346360290990652e-01,3.229421560440281364e-02,1.784814642913825765e-04,3.020878992268946541e-03,1.733963272667993314e-05,4.867766465929637687e-01,7.105816433406342281e-02,2.893144836645752081e-03,8.914860347654024464e-01,3.544507734165545931e-02,3.316230185189849022e-01,1.558975739774978372e-02,1.268699144037969517e-04,8.097491459387035203e-05,4.078278886452881978e-04,3.470179640672217528e-04,1.414922778576897984e-04,1.436254232858215764e-04,4.773897434390102917e-02,3.740642562780842513e-03,2.341658054063823664e-03,1.686584175567032570e-03,1.671152439826270424e-03,1.442767921283885841e-04,1.449018180991697483e-04,1.209427364440477214e-06,5.325250333737399573e-05,7.152996747150662310e-04,5.202219449116846827e-05,5.794396957384790421e-04,2.172670754215338951e-02,1.767885537930955061e-03,2.871301813768363607e-03,1.973995329118640851e-03,2.775356627025854072e-03,3.517602761513092050e-03,5.365581472343643708e-03,6.195639929348250230e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932179883844462260e-03,0.000000000000000000e+00,4.179404216414397098e-03
6.655046996020175590e-03,2.202670081657781228e-04,4.199595315510791516e-03,1.683649728040180341e-04,2.796762547852581562e-02,1.543738227360362753e-04,2.400100335106526359e-02,6.974615715624107046e-05,7.458579343005482211e-04,9.145907217908828130e-03,2.357551067044505195e-03,5.360741342168735130e-02,4.153568505366630331e-02,3.675288504473097923e-04,2.339542153011185032e-05,2.011588713252998872e-01,4.177360774199161131e-04,4.352348319554108502e-01,1.004448469915176232e-03,4.444736132925568017e-01,1.480462686190278376e-01,2.733407919605084120e-04,8.324316710539108044e-01,2.688814641025908947e-01,3.569418398792253977e-01,2.022001889740684399e-01,7.182201675914481973e-04,1.350652879125444246e-02,3.835261483977532582e-02,2.058126445302549956e-01,8.509192287636663243e-02,1.365303442412331598e-02,1.814223809447319466e-02,1.424750828846582107e-01,3.417125369295386655e-02,7.984574466163878170e-02,5.530529522516976215e-02,2.088113896413778051e-02,8.969343696898727519e-07,1.121410115224973081e-01,9.645833787840972506e-02,9.948810284483704247e-02,8.560637024514387849e-02,2.067837394339649363e-03,1.394059767628372942e-02,3.920510541071974865e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826196815881952817e-01,0.000000000000000000e+00,6.464766902790939490e-03
1.108784671791224023e-02,1.688988943516663282e-04,1.255260990333908200e-01,1.013389978861706925e-02,1.178882290455934567e-01,1.727592727047650779e-04,3.591480915293587123e-02,1.212222055944906299e-02,2.148703370521864997e-03,2.924436538414236682e-03,8.739877549187377581e-02,1.676550283480841286e-01,2.531076678138216018e-01,8.052381346476811383e-04,4.101264621910216847e-05,3.535593853755494842e-02,5.781498454674115998e-04,5.581871555333998286e-02,5.895145876015447537e-04,1.040323826406120006e-01,1.293205784208400762e-04,5.351285542288809456e-05,3.486366309953747855e-03,5.277094381974265502e-01,6.351333443713625959e-01,1.594944926499251570e-01,1.170960287838100438e-04,3.173407410906394222e-01,2.390967790520364400e-01,9.306307496613897001e-02,2.303757937366797126e-01,1.145669121045237715e-01,8.234297699584672281e-02,4.905288585614441671e-02,1.352045363597948087e-02,7.133148691730649416e-02,7.270604430350177650e-05,3.765514038944040714e-02,1.180795931135517811e-04,3.163039676150104784e-02,7.256809750876304366e-02,5.634590604714694723e-02,3.442935694797414486e-02,5.746304752800149990e-02,9.338724251851869551e-02,8.042439171370946265e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840060090984966818e-04,0.000000000000000000e+00,1.446982872944773957e-01
