4.606905471071948144e-02,8.859928001436466818e-03,1.762565944402295220e-02,7.009871316515253227e-03,2.462952998149806755e-04,6.782686355424403894e-04,2.096640913644296379e-03,2.096550997399317193e-03,5.734228381887229373e-03,8.610965073064125869e-03,7.827522408815010008e-04,2.494255338053862157e-03,4.434235350183747228e-05,2.263879124754907546e-01,8.686373854354352275e-01,1.164063691863022722e-03,4.052536343445323208e-02,3.301756207323381515e-02,1.139589019541821513e-01,5.816102644179917710e-05,2.134231513668391266e-05,1.600303905190316063e-04,7.940631575818589286e-06,1.319144384010693815e-05,3.485908087989976276e-06,8.341909949257562501e-06,8.573032859910822978e-01,2.529454012246311472e-05,2.789463915967101525e-05,1.561209910056629373e-05,8.959028568319261183e-05,2.086343512614947395e-04,1.036714676128417788e-03,4.147089835990617514e-04,9.333604654778227309e-05,2.013413100935354397e-04,5.355611508021043015e-05,7.835892540743417678e-01,3.043377234532149340e-04,5.767005614608559889e-05,5.329413977443645900e-05,5.118392668157746194e-07,6.559277104128998869e-06,2.506066457999616358e-04,2.831469974436550240e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.883699454813471119e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.307643684426895020e-02,0.000000000000000000e+00,2.959197010756397183e-04
2.375084142795868354e-04,7.952628059308883973e-03,9.564567482999295671e-04,6.972512575669085472e-03,6.267271073713343021e-02,6.399652259449737333e-03,1.153604404860505972e-01,1.678127290732979102e-03,5.718646300143230554e-03,1.137166055081201450e-02,1.929580076755176704e-02,7.272821477389101834e-03,4.091529449755022287e-04,9.422821117932701928e-06,5.121697114360150615e-04,8.947415643422252929e-01,2.179320341954161036e-02,8.397326079042105595e-02,5.253677300373960405e-06,3.218374443844664728e-02,1.614876102864238943e-03,4.386861561578244556e-03,1.295025468165375213e-02,1.548256554802159290e-01,2.106043250404583678e-01,2.358883924113119521e-02,7.096180398328458380e-06,4.229277585863595867e-02,4.565136552129290398e-02,5.211355904601620154e-02,7.188100232892277730e-02,1.820713699710694855e-01,4.917974132326685677e-02,1.548182763400675300e-03,2.035641458558336194e-03,1.028785421455003304e-02,8.121245005684294208e-03,5.041385724558164775e-04,5.822747751693520962e-02,1.440173165170736188e-04,1.118084344556080834e-04,1.567631223828752293e-02,5.479732240824531503e-02,7.260059802800503115e-02,5.526313757440851071e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.537066394246524609e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.431677437841600772e-03,0.000000000000000000e+00,9.074574472972408989e-02
2.263515858758429478e-01,1.410877361481774339e-01,8.480985126895458030e-04,3.911681745666821530e-02,1.318308680557760940e-04,1.624719118538708595e-01,2.842912638696936875e-02,1.584149178290153014e-03,1.775188583980510937e-02,5.036628585847625211e-03,1.340758770997463193e-03,1.381509684740837331e-03,6.060500559868143948e-03,4.581367505601284806e-01,3.536949469375959554e-01,1.156468528670150315e-03,2.459533084201970775e-04,2.365714816782025793e-03,6.214046786983053183e-02,1.352589735273962987e-03,1.570070705989706382e-03,3.015942971609018690e-04,2.717136810861454140e-05,6.368447933193285619e-08,3.036230373741514665e-07,1.238133466985788071e-05,6.355783566417610997e-01,4.042081770351270873e-06,4.141989966221200164e-05,1.224702064462599096e-05,1.668928376211344003e-04,5.167343748387662845e-04,3.816937417494606875e-04,1.126880835258656970e-04,1.082301841920549144e-05,4.112266380482869780e-06,2.488321424013977402e-05,6.771849474171586225e-01,2.710079063288347656e-04,3.131775520013758019e-04,5.593859188979895468e-07,2.982771492475567475e-05,3.450250312395041451e-04,5.473900581187729292e-06,2.814488483615221518e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.145595300707058506e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.721079165590535649e-03,0.000000000000000000e+00,2.472385704673762605e-03
4.213630863990427966e-01,3.660880836367060853e-01,6.538005057340668183e-03,8.569058061463236120e-02,3.495790403919867608e-05,4.993463600083783982e-01,6.792510785255882755e-02,9.294120696343689749e-05,2.998569464645761337e-02,3.923942515018590850e-03,2.523880937220189524e-03,5.214050019411690592e-03,1.374835438508537934e-02,1.953399076578700433e-01,1.527047823058246545e-01,1.560577489101496341e-03,3.673483680874068541e-02,4.929483769607635735e-02,1.835250356540348293e-01,2.605057809373137554e-03,2.902876978537550882e-03,1.652629510700276416e-04,2.644323734647993743e-05,6.267661901033809901e-05,5.117672498530901568e-05,1.089658408886762605e-04,3.487733891709692280e-01,1.933637054476663347e-07,1.474340599441988542e-04,1.032107440673599060e-06,2.486886065481413993e-05,6.928538541944370818e-04,1.166948692151409899e-04,1.752918310008449044e-04,1.247338316945965610e-05,7.454331442262718700e-09,1.939852939607061055e-05,4.712549502609590935e-01,2.646414726529113600e-04,5.678074592306355407e-04,8.123390553442154955e-07,4.015645654622216628e-05,5.396521593005229166e-04,6.582303152701336399e-05,1.307379706334144283e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.202111820758419602e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.046235867641639072e-03,0.000000000000000000e+00,5.747335368969953666e-03
7.117646741880419292e-02,2.371725889245752394e-01,6.779037078668942451e-02,7.457689012054469213e-02,1.289764489257382973e-03,2.456031098498765719e-01,4.906955188266135491e-03,7.317547356783517254e-02,2.171491383010543466e-02,8.445937398915816241e-02,1.514864475806703380e-03,3.094538642121074518e-02,1.066268928514436422e-02,4.199691306933411861e-02,6.286516674739435206e-01,3.342673806175494307e-04,2.415676960334052721e-06,1.014192946334285805e-03,4.548783836512996226e-01,1.792012013879407117e-03,8.334721237457942428e-04,1.316132527687647019e-05,3.621084375797099710e-05,1.718250195710975051e-05,7.052602766435892588e-06,9.528584584950301200e-06,5.896496715978046810e-01,2.064895203720726766e-05,6.876340049775196543e-05,1.690638576173610705e-07,4.431836499352834641e-05,3.398146479233711743e-05,1.089797733741739881e-03,1.242442613185783197e-04,2.986739178892927897e-05,1.453110603668641412e-04,6.876376763216480211e-05,4.265720739585531218e-01,1.434956165385449837e-04,1.287490928943674236e-05,1.631605075816513144e-05,8.986481737048756262e-07,5.121336593539095627e-05,5.349725466994114222e-04,3.463492636475708877e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.134477891143359951e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.409192946106730890e-02,0.000000000000000000e+00,3.656146645833253830e-04
2.141765683396515130e-01,4.635859205651665649e-01,8.961554487237236022e-02,1.129950280093141163e-01,5.892052176749631043e-04,5.887230043036003613e-01,3.726383147258736234e-02,6.655261955236418947e-02,7.701332346380637467e-04,3.463372542582698888e-02,3.944719632836743959e-05,1.916379087302829548e-02,1.271027048902159326e-02,2.005867214629745987e-01,1.103958852509567962e-01,2.356757416739125482e-04,2.801862308375842603e-01,2.634992337291676701e-01,1.268389961565417334e-01,1.013604918066691877e-03,1.264145878604158550e-03,3.553696018090537952e-05,1.111293270795803079e-05,1.944598975408562424e-04,2.753810200129270234e-04,1.944840133975461781e-04,1.841663672193954993e-01,9.094198027375058227e-05,1.086090918489501068e-04,7.817372860340403523e-05,3.455709565950702594e-04,4.207963285560159045e-05,3.405649865279813254e-03,1.646047941219459072e-04,2.566177112557760772e-05,2.569249317942499878e-06,2.646652590782074427e-05,7.243216514422140540e-02,2.654388843411659732e-07,1.461482284878061195e-04,2.377530738704693308e-05,9.964109534219363364e-08,4.700568533008596996e-05,5.259245461458179026e-04,2.030026449683108337e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.726705809067013264e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.385333215195148966e-03,0.000000000000000000e+00,3.635927808640304626e-03
1.475395822084479922e-03,7.749167093239035797e-02,3.627051609330125131e-02,2.299781836484677752e-02,1.723817668442816119e-04,2.910398118399055989e-02,2.546741771014682373e-04,3.090467538950524284e-01,7.221064674707983189e-02,1.476610492853565881e-01,1.566558724355752693e-03,1.120982417375384482e-02,1.140531108648018283e-03,8.425123554196463360e-02,3.759623888667567582e-01,7.615556766586645612e-04,7.209374375467076934e-01,5.673264996964443307e-01,5.379641177577531019e-01,1.541355060118023085e-03,1.989403698004998629e-05,1.943164193374777337e-05,4.560862281652870365e-09,6.751849039019619613e-07,2.209075245861696739e-04,2.295414057008422141e-04,1.736653599804232131e-02,1.018092689518733515e-03,1.823731488324926799e-05,1.404462719427341632e-04,5.316787951225511889e-04,3.152054048221134499e-06,1.034031907311011763e-05,1.605532959986906818e-03,5.289730945596405731e-04,1.077245763604173061e-03,7.806158084725866404e-04,1.703499212645821770e-02,7.812463473696086710e-05,9.512466448669111378e-05,5.149949454319449269e-04,6.909128027155858566e-05,5.299584858013636247e-04,9.177076788078344466e-06,6.296812574620036388e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778076918337699467e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.831127734857060938e-03,0.000000000000000000e+00,5.540301767398948070e-04
3.188209294078366078e-05,1.580158284830594296e-04,9.031535641733834732e-03,1.224354009118098835e-03,1.320408131078051883e-02,4.079315152663009754e-04,7.957152930995838036e-03,4.359252131847528484e-05,2.200308206779126639e-04,1.218188921171802370e-04,9.909459762686584697e-03,1.174523595234685212e-02,2.354158812921389871e-02,8.648871812953891304e-04,1.106201168519934588e-05,5.465432207459620245e-02,1.388921431626853435e-02,2.505064204055608770e-02,2.515586749814988633e-07,3.991390865487682432e-02,6.444906679675239947e-02,6.872274517396980142e-01,1.439432652642532069e-02,4.542534292053350686e-01,5.350073722378774488e-02,4.995666627608745525e-03,6.476120342800023317e-05,3.769867902575625707e-02,6.055483217168555060e-02,2.518753341975116071e-04,3.612194073689750044e-03,4.741859965131874771e-03,1.223265765093236590e-01,2.391903213042197163e-02,5.215853248440364270e-02,3.703945776583576679e-03,2.194348108839495187e-02,1.626552401019531460e-03,2.533471829113994288e-03,1.168871244932810074e-04,3.709891665832999296e-03,2.180911146108620649e-03,3.166177489640083741e-03,2.257009997402689269e-05,3.457404964363760408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.547868166121642575e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.475100790414593608e-04,0.000000000000000000e+00,1.233635019670355562e-02
2.587333559645450809e-02,1.099556450267065184e-03,1.413952881013827087e-02,1.183146140233935946e-02,1.854521675377510679e-03,1.504981848716086673e-02,2.626001055079104154e-02,6.086278740856870123e-02,8.736039539925603836e-02,1.104517412267485704e-01,6.755331631552987694e-03,1.008753588508235800e-02,1.156834073835846098e-05,1.097909115693826848e-01,7.642649292017439366e-01,2.249731639599975453e-03,4.223577673705966595e-02,3.715755206663666488e-02,9.566079482049462401e-02,3.425210513799750045e-06,3.002521174511428169e-04,1.020421685636960652e-04,3.179644812001748472e-05,4.223630496080440534e-05,9.250982736715036836e-05,3.106564158517973622e-04,9.733422761652952282e-01,8.605201223941042182e-05,4.830307142691304430e-05,5.141834263263861198e-05,3.831724789582413201e-06,6.849997980662542955e-04,4.483825201658538892e-05,4.425470427091391800e-04,6.093005495545105246e-05,1.241873393521334388e-04,3.070223250988217531e-05,9.383991591131194410e-01,5.012461134318315324e-04,1.887421228405590306e-04,2.257161537203702326e-05,1.478291571833485415e-05,1.018458308132552675e-04,9.658350291062032719e-05,4.424585473440665934e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.898708645759828562e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.679032183192211841e-02,0.000000000000000000e+00,2.671428263554950864e-03
5.762529858673253553e-04,3.935960893079106394e-04,1.071009639586788242e-02,2.448960419654665210e-03,1.976268476257410887e-03,4.533684681170374023e-05,3.771780906364147982e-03,1.106388401957883461e-03,5.665969862517414562e-04,4.301543214321539715e-02,6.185091976545957493e-02,6.214437636697265482e-02,4.242298456105517319e-03,1.372380654291095075e-04,3.580708946454527119e-06,2.996013296350538788e-03,5.524834579117295780e-02,1.237608801160279132e-01,9.259132689459278077e-04,8.053442982009169082e-01,8.038953278249780787e-01,4.222467662356314821e-02,8.548049709886526015e-01,1.572968791854258488e-02,1.057955287636657381e-02,6.933197850956099861e-01,1.449319483880551363e-05,4.124386164420200938e-04,9.820399990802378132e-03,6.548951408618977621e-02,2.618583632518289503e-02,8.123261545729872080e-02,2.741532173251830518e-01,3.273555608871630412e-02,2.978445426225452553e-02,7.291018793239313622e-02,8.514787783593685822e-02,5.463172664939098736e-05,5.716194064223232597e-03,1.460464793229130460e-03,2.842194986595535100e-02,4.381324541458751082e-02,1.011796533198469628e-01,9.390371336207028151e-04,2.443191930247140820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.732525291044159768e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.009727697994502228e-05,0.000000000000000000e+00,1.515480156330183126e-01
1.698070127921954262e-04,8.480206814823491781e-05,7.096910828511510810e-03,6.459519583082175796e-04,5.010638553852902327e-03,2.754887956912498341e-07,1.315505798680899688e-02,2.862752185169137060e-03,2.102645252376177804e-02,7.435115650679118178e-03,1.869500671565726925e-05,6.582155475945969175e-04,8.817669014786979134e-03,1.444730176350178736e-04,1.037247567935868349e-04,2.512865839663026568e-01,1.753744090428415586e-02,4.537121456697804089e-02,3.243624805303960959e-04,1.050913461799013043e-01,1.550987456005686049e-01,3.487566714619610431e-01,9.065268346070302213e-03,2.010836828499484308e-01,9.039825253780821024e-01,2.941623185260685679e-03,1.444334957311969685e-04,2.019502460424609791e-01,2.362124841736785164e-01,5.982900478850768783e-02,2.695679729901310009e-02,4.636979195559150853e-04,1.664039347975419456e-02,5.141116002299666796e-04,4.273849200794099801e-03,4.134578176550079108e-03,1.627557382750001306e-04,5.199872766703167435e-06,3.349719727164612512e-03,5.451599736429714634e-03,1.578620894364615550e-03,1.450395225848093422e-03,1.090439743323783344e-04,5.863534942646724674e-03,1.349361023259604102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.519804891875581217e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.625152665945768682e-03,0.000000000000000000e+00,1.908586524213198576e-01
