2.292183398748463830e-02,8.845980699463436292e-02,2.081832732254289986e-05,1.653016685688689369e-02,1.212365162993451389e-03,8.538823529950504421e-01,5.848884562691517713e-02,3.221498873860609356e-04,5.836316007072503975e-01,9.529991187714724754e-01,2.523329481753817656e-04,5.302112983784126321e-01,8.248065044686089594e-06,2.602420771963642188e-01,1.831289080334058499e-06,4.886409722521749960e-02,9.011212348236551437e-06,5.274159631614214749e-01,7.637950486815952485e-06,4.761854193442494515e-05,7.590063110678879231e-05,8.495068092266057358e-05,2.244884965993390120e-05,6.623822453969603900e-05,2.064843552035048820e-07,9.694132161823347527e-05,8.762545228829507536e-06,1.601128824295014336e-06,3.183051809071084761e-05,2.271952116583875016e-05,1.538708232257710352e-05,2.244445133808525264e-04,4.246247550448556640e-05,3.021368449357628782e-05,4.620916451958722378e-04,3.694663769523461169e-04
1.688976323749150120e-03,1.796483039610052357e-04,9.400210526316753190e-03,1.975065035502336641e-02,6.671244174801327365e-02,1.731187534536852713e-05,7.701253551647933306e-05,5.965620218213193438e-01,1.159757078727559386e-03,2.006820546299284760e-03,2.521503002054537035e-01,1.253291086357541904e-03,2.948257579398863223e-03,2.030151165609452805e-03,2.905915532515644939e-01,2.388820617049135578e-03,2.255676529984482204e-02,1.215062732693552290e-05,6.261758022105223809e-02,1.765706282002038885e-01,7.244919750173242634e-02,7.442909979606196665e-03,3.814766746547713222e-02,1.508617019008483551e-01,6.429371618056320403e-02,1.031261613468111848e-01,1.173724782009454883e-02,1.609332523033009388e-01,4.410600466127146541e-02,6.421746517938092813e-02,3.653113061234090075e-01,7.665535230862288718e-02,9.273496247842569207e-02,1.018342886966096539e-01,4.766037000697033732e-01,8.617957436986732611e-02
1.598205304885275679e-01,1.994647592818293014e-01,1.556478452473046526e-04,1.876875567386323829e-01,9.064226071058740369e-03,7.353607793342232801e-01,3.152365404972926055e-01,2.408547768581125858e-03,7.112029068895542316e-02,6.026436831805991323e-01,1.886562693529624836e-03,3.107386314752953460e-01,6.166650815768769730e-05,2.250371995401838354e-02,1.369159947207985245e-05,4.163672842408322472e-01,6.737216508024457707e-05,1.686124159485796747e-01,5.710499777238046558e-05,3.560191619182563171e-04,5.674696867644023158e-04,6.351322194644191347e-04,1.678384158205562795e-04,4.952288799613086901e-04,1.543776522809456984e-06,7.247800263455998109e-04,6.551300988876785877e-05,1.197081050767284392e-05,2.379802890580802281e-04,1.698620864071122944e-04,1.150412408761894900e-04,1.678055318473221013e-03,3.174699251165551041e-04,2.258920621021646904e-04,3.454819773327218700e-03,2.762308641467591929e-03
3.474174030039160477e-01,3.470822927235669986e-01,3.884719854532435175e-04,5.018808551848511490e-01,2.262285027349080282e-02,3.725788460164395910e-01,1.512893445039962259e-01,6.011347810392459953e-03,8.440400916054775467e-04,3.049676243025027933e-01,4.708557025463627234e-03,5.679387732514535464e-02,1.539096851737525667e-04,1.657308150204032243e-02,3.417202995967307937e-05,3.857112449933347009e-01,1.681500870855099673e-04,7.871608763567235906e-03,1.425248889805874597e-04,8.885665617152497565e-04,1.416313059468550951e-03,1.585187857426770047e-03,4.188976887251038010e-04,1.236011625774093318e-03,3.853017881224313128e-06,1.808934363363473097e-03,1.635099347766160805e-04,2.987721749704559690e-05,5.939605218577879249e-04,4.239484449974678573e-04,2.871244326008556206e-04,4.188156156173678327e-03,7.923538673842097941e-04,5.637902517926107358e-04,8.622674439181108458e-03,6.894278045934907999e-03
1.067163861632387974e-02,7.493079863181886791e-02,2.012958049697451132e-05,6.618276353572366544e-02,1.172255665025414813e-03,3.618701921329794957e-01,1.432412324289952191e-04,3.114919844308073824e-04,9.294989196743613791e-01,6.670419703139113254e-01,2.439848463154441714e-04,6.910588945622581081e-01,7.975188721406387303e-06,1.495064710168377553e-01,1.770703303137044277e-06,3.951689572208380921e-03,8.713088305742046485e-06,8.847065799464485236e-01,7.385258996758211546e-06,4.604314545384329850e-05,7.338955911125768345e-05,8.214019999838387135e-05,2.170615915932879488e-05,6.404682048613396649e-05,1.996530934036217486e-07,9.373414620512207261e-05,8.472648009098469247e-06,1.548157594763761107e-06,3.077744749807804266e-05,2.196787585644537571e-05,1.487802105457797974e-05,2.170190635014132108e-04,4.105766066242952508e-05,2.921410470211333456e-05,4.468039542676152426e-04,3.572430705196231082e-04
1.196227133554471078e-01,2.881425296128243829e-01,2.745783051258897638e-04,3.519850145493513827e-01,1.599019779499523050e-02,1.732253402336116910e-01,1.255984048293850019e-01,4.248918210598878580e-03,4.008245479353064744e-01,1.974385920551567641e-01,3.328084536474290589e-03,6.060842816996565574e-01,1.087858637944295485e-04,1.579922547431831387e-02,2.415334546734640463e-05,1.565189294578312948e-02,1.188512110206392400e-04,6.118888727865581245e-01,1.007389050432708872e-04,6.280532693307383204e-04,1.001073060500895636e-03,1.120436508930115543e-03,2.960836860786589361e-04,8.736330804523204400e-04,2.723375581927625468e-06,1.278584171254492068e-03,1.155714760482046355e-04,2.111770230392516056e-05,4.198209382154522709e-04,2.996536425975356607e-04,2.029442096623587503e-04,2.960256754738730366e-03,5.600485752208408507e-04,3.984961015994445974e-04,6.094646259756211770e-03,4.872987633099947098e-03
1.006681905537841759e-01,2.904722259796096995e-01,7.366172987748298125e-05,9.374202389199700128e-03,4.289725767381476380e-03,6.922595807369445742e-02,2.497617707924933150e-01,1.139866696158516480e-03,2.198854842528190912e-01,7.800469738452409096e-02,8.928326075244685366e-04,6.046591777292841668e-02,2.918422454985996210e-05,9.695993493002955654e-01,6.479671467989696934e-06,5.498454846489343462e-01,3.188447753656328631e-05,5.803891883917713154e-04,2.702544910840130589e-05,1.684892411762097463e-04,2.685600864803692968e-04,3.005819830807100594e-04,7.943102604211977388e-05,2.343714808597394063e-04,7.306059973635174110e-07,3.430086066173096133e-04,3.100461577363764295e-05,5.665292755127308070e-06,1.126262926474094273e-04,8.038874618190752601e-05,5.444429247785602372e-05,7.941546340872881419e-04,1.502454713138111895e-04,1.069054315117503977e-04,1.635024246650301424e-03,1.307287181924839852e-03
5.356917579677278903e-06,5.697896081288409404e-07,3.167253671841630483e-06,6.264303685561793949e-05,4.120726981156844909e-02,5.490798661341068563e-08,2.442602655601356882e-07,4.449629105957988995e-03,3.678395603201817082e-06,6.365022476966864231e-06,2.094675352462327111e-01,3.975056937481795120e-06,4.789592887893537876e-01,6.439020083073021651e-06,5.024650893443715072e-01,7.576610150318847966e-06,2.222659411846001631e-01,3.853808263415046980e-08,5.349183051539037337e-02,3.097273106587451318e-03,3.240464182848560443e-02,1.486813365597184911e-01,4.158940212693217758e-02,2.053499650180597592e-03,1.042364374507337432e-02,1.654731740699206741e-02,4.132663939695903734e-04,9.490071914111039564e-03,1.345989297098831687e-02,1.520343397849719270e-03,5.230784876390314093e-03,1.823646550241819764e-02,1.358835546560933916e-02,1.577993941805912312e-03,1.602750370704456029e-02,2.755754236293795484e-02
1.075209058727939482e-01,1.405976614968286464e-02,2.083455987716973973e-04,9.595791331603306662e-02,1.213310473509086711e-02,6.314245694070778070e-01,1.532887357768613137e-02,3.224010754649107770e-03,5.781489120931535552e-01,9.854273015534127378e-01,2.525296982937724061e-03,5.965209259391355268e-01,8.254496261004750041e-05,1.915831589730069839e-01,1.832716980836025011e-05,8.181433814804794924e-02,9.018238609012983579e-05,6.451977363703014223e-01,7.643905982019418574e-05,4.765567126624997555e-04,7.595981266934006713e-04,8.501691902850351361e-04,2.246635357236497139e-04,6.628987208954802276e-04,2.066453560621945087e-06,9.701690911738188212e-04,8.769377597823098717e-05,1.602377263264309837e-05,3.185533711750885059e-04,2.273723612740630921e-04,1.539908000377785736e-04,2.246195182103808471e-03,4.249558452628822295e-04,3.023724283601279383e-04,4.624519492566665953e-03,3.697544588454658790e-03
5.364545042850808774e-06,5.706009047724807975e-07,3.724277873659123683e-05,6.273223133165509353e-05,4.113892189651558590e-02,5.498616751494600782e-08,2.446080562723530750e-07,1.460661600661676551e-01,3.683633097821400323e-06,6.374085333324029636e-06,2.345127056464858251e-01,3.980716834232561931e-06,2.362804785974046973e-01,6.448188301143719643e-06,2.719211980535263806e-01,7.587398129421087894e-06,4.321975106221289109e-01,3.859295519877334326e-08,5.897941244871051092e-01,1.190446598515239041e-01,1.416900257010635447e-02,1.550391336357271384e-03,1.302092758408987250e-01,3.691306166026426676e-05,2.298255223106242598e-03,5.047282861401419796e-02,2.022122208722583817e-02,6.300590633519785599e-02,3.981860529256314382e-03,1.527556639120523398e-02,6.223584147876472239e-02,1.560762632074459699e-01,1.638776914885977931e-01,4.726731019144610191e-02,7.096573238669384720e-03,3.049643258434735493e-01
9.564526284236312580e-06,1.017332748240883869e-06,2.236998467533308100e-03,1.118462182063353650e-04,5.793525845123497983e-03,9.803564706143980796e-08,4.361153023909683011e-07,4.203896003621993005e-01,6.567603646566162233e-06,1.136445052125888437e-05,1.884258368846568332e-02,7.097278611139440496e-06,4.900206329224908175e-01,1.149656979284481697e-05,4.334121214530952532e-02,1.352768375661697206e-05,2.120738241251562683e-01,6.880794763331177389e-08,9.705766768413845447e-02,4.364442660887014047e-01,1.168478382107421103e-02,3.153409182462639515e-02,2.764805675428093634e-01,2.210307855175235731e-02,2.455744591997081894e-02,1.960458977076565915e-03,1.252283007040260430e-02,1.101093576419489989e-01,1.375942307554885863e-02,3.394658616258489059e-04,1.569275187035940600e-01,5.057131731427928767e-02,1.503039409615191391e-01,1.869851847620817853e-01,1.401448830441260063e-01,8.884326544139335593e-05
3.577746684590799985e-03,3.729963098732804599e-02,7.956979702628063733e-05,1.665685329561846645e-02,4.633784859202572104e-03,5.101438926821030284e-01,1.959104378625377285e-02,1.231290139414377731e-03,8.068659892659401089e-01,7.987487464444108509e-01,9.644425874511422352e-04,6.941590135242934334e-01,3.152495641446510685e-05,1.540508437801034747e-01,6.999375990252534189e-06,7.281876315854615526e-03,3.444178422218769492e-05,8.648387688829314301e-01,2.919303556509214109e-05,1.820029850480229237e-04,2.901000506795801655e-04,3.246902757139846665e-04,8.580182179094710091e-05,2.531693349012552482e-04,7.892045301283294298e-07,3.705197427782599409e-04,3.349135281087518894e-05,6.119679722017157461e-06,1.216595274192203531e-04,8.683635623994313672e-05,5.881101772803608340e-05,8.578501095060758188e-04,1.622959666633115073e-04,1.154798224335100583e-04,1.766161990159566784e-03,1.412138649117106919e-03
1.611417375375143735e-01,1.730360743320379438e-02,3.030061731152764869e-04,1.568664546016393380e-01,1.764570816691589730e-02,6.055568558572499427e-01,2.371883788429310011e-02,4.688820721954346793e-03,4.751883937331379260e-01,9.561063677542854800e-01,3.672650534931567751e-03,5.697475463060798218e-01,1.200487717420970532e-04,1.485050287677296410e-01,2.665400958985585230e-05,1.316048773378449555e-01,1.311562128150248554e-04,5.899447162283034674e-01,1.111686886077533688e-04,6.930773994150543670e-04,1.104716983856760112e-03,1.236438467467048004e-03,3.267380669402351759e-04,9.640827824813026289e-04,3.005334353189866081e-06,1.410959604255572703e-03,1.275369176111520542e-04,2.330407770987690666e-05,4.632861865179267367e-04,3.306776311475267439e-04,2.239555972839947712e-04,3.266740503335766044e-03,6.180319871175769201e-04,4.397535292951993335e-04,6.725642212750106153e-03,5.377501815617632269e-03
3.170608373724660483e-04,3.372423928358115361e-05,4.372256926238254210e-02,3.707664608532762647e-03,5.681616348228161160e-03,3.249848808600315349e-06,1.445707595523305196e-05,1.748582636759371534e-01,2.177138574173512783e-04,3.767277219455102502e-04,7.380170234285093889e-02,2.352724047841581710e-04,4.394599900981660534e-01,3.811074314718580747e-04,6.588168256594682803e-02,4.484381779212548284e-04,2.795491859385105804e-01,2.280960378608074689e-06,1.831236012571786087e-01,4.187852571008128799e-01,5.290578260981956826e-02,1.202511128423645048e-01,2.950762945098813761e-01,1.122084534688320284e-02,1.196545664827155520e-01,2.670899888471760936e-02,1.243772914057735728e-03,2.199559789622549527e-02,3.615479616362677045e-03,4.441662960125041025e-05,3.106172920640666926e-02,4.095991765455652550e-02,8.322280277797644522e-04,1.554589051752117165e-05,7.583430241913100337e-05,1.966878107908706305e-02
2.016812241197503080e-05,2.145186367886217125e-06,3.432657483773099427e-02,2.358431722666294399e-04,5.285280099246367908e-02,2.067216788280460020e-07,9.196092459752061066e-07,1.899556289557179367e-01,1.384869781952368902e-05,2.396351083642646426e-05,4.872295206388238542e-02,1.496559051306761961e-05,3.070193843089260785e-02,2.424210253696035012e-05,3.984404115921694189e-01,2.852498637633497716e-05,2.250965115698834451e-01,1.450910447151558064e-07,1.600103474372713058e-03,4.665978714225721968e-01,5.488266602663380289e-02,1.722664658500664969e-01,4.962199399875639738e-01,1.728755796385647303e-01,1.260765585457551642e-03,9.948256627016610620e-02,2.044400858065383974e-03,4.610966509023398281e-03,1.738881306320499412e-03,1.057581493327005295e-01,1.934237042957904107e-04,3.548413514261203328e-02,1.184237981691171337e-01,9.449116474319299575e-02,5.847479626356309051e-02,2.470437926155861336e-04
1.008143260076282152e-04,1.072313591823454336e-05,9.166827499583182770e-02,1.178908475954298105e-03,1.286444078068537354e-02,1.033338964158629168e-06,4.596847660361589326e-06,2.123871960821802768e-02,6.922543944544944615e-05,1.197863214235742610e-04,1.065898785481157185e-01,7.480844721495902739e-05,4.045364139022073120e-04,1.211789168247189247e-04,3.384338674926860024e-01,1.425877539398255915e-04,2.103173404257937806e-01,7.252661196669363643e-07,1.012825490981340698e-01,2.176601915905055917e-01,8.699216553995711698e-02,2.900581174206735557e-01,1.451689224054961980e-01,1.155480421190571965e-04,4.114833196871821586e-01,5.344117267367097524e-02,1.083811127717573125e-02,3.133949009983453271e-01,2.249099017656832657e-03,6.866993386567845064e-04,2.736403082949218635e-01,2.843794772336869503e-01,1.477779042499655915e-01,1.576372322231925360e-01,4.313892449222704595e-02,7.696759133275657416e-02
1.835756445684288421e-06,1.952606009423526308e-07,4.468560906863949106e-02,2.146707635025198703e-05,1.084533863460381553e-01,1.881636012611370996e-08,8.370529325067346973e-08,2.589474263198705134e-02,1.260545516692698444e-06,2.181222851616313413e-06,2.203115404144075640e-01,1.362208077015791479e-06,1.064438761781668144e-02,2.206581013349090890e-06,1.101229022538292301e-01,2.596420555853077752e-06,1.184653113408555142e-01,1.320657496548914531e-08,2.752362065773941713e-02,1.056392374693042591e-01,4.367705262549435030e-01,2.451116141100603135e-02,2.785144251919932645e-01,6.055069902022158779e-01,3.877510284314160394e-02,2.831437185236471699e-01,4.767113591407874662e-02,3.694918228801623988e-02,2.025569147443308932e-03,1.521503032418903834e-01,1.197206085361597283e-05,1.633367603139540825e-01,1.760123840305183318e-01,1.548400745476243567e-01,2.254853384615532752e-01,7.578776398809200510e-02
6.619652227027736880e-06,7.041006310600288257e-07,8.875195342109992030e-03,7.740927730571010954e-05,6.178195704418547318e-02,6.785091808132168465e-08,3.018373881695895579e-07,2.139060747709094906e-02,4.545468412469173364e-06,7.865387993756242101e-06,3.499512424691677559e-01,4.912058869188112181e-06,4.674330487648663962e-02,7.956828343690592524e-06,3.470063262722776731e-05,9.362571573837901140e-06,5.108015604467341236e-02,4.762229411599446754e-08,1.376713950592101665e-01,9.509056469578993850e-03,3.744398499283507764e-01,4.722184108948969394e-02,8.666872876606777909e-02,2.748579343962980759e-01,1.659233492789967124e-01,6.230152985443218050e-01,3.327230876541595415e-03,1.381738337528029825e-01,5.885756217389440017e-04,3.664799038810594989e-01,1.107672296220528624e-01,4.931165604413860204e-01,5.542735533446619955e-01,3.924305609392303995e-01,1.417874306658719608e-01,1.426662956674141502e-01
4.319475117460828771e-05,4.594418334598593334e-06,3.312921710364742645e-03,5.051133136835089235e-04,1.200083508806204860e-02,4.427428243926577725e-07,1.969558283431609166e-06,1.418411341038076316e-03,2.966022538872951770e-05,5.132346317150836577e-05,1.788337129788970248e-01,3.205231231684743014e-05,8.737553672154818032e-04,5.192013245673272702e-05,1.539267187933438530e-01,6.109292990275023765e-05,1.940618582016950255e-01,3.107464069344337102e-07,1.700756538732911272e-01,1.842408340185671678e-01,3.167003257430759389e-01,4.048749594744189273e-01,6.252397095666327453e-02,6.387268120889164069e-02,4.518240016179863039e-01,1.238396393758855463e-01,9.839745466804267551e-03,4.404901326456150956e-01,1.494439997466523624e-02,2.468552566794745304e-04,2.393018576531981134e-01,5.702692354014408105e-01,2.806455869799770464e-01,2.733796002139521342e-01,6.884513284233504445e-04,9.264369033576971835e-02
3.115268267987598397e-05,3.313561314377732631e-06,4.352546487450900670e-02,3.642950671241061266e-04,1.025099848254570900e-01,3.193125632635764815e-07,1.420474075084722431e-06,1.019037358455149658e-02,2.139138586569415594e-05,3.701522797876839499e-05,1.214769734585907784e-01,2.311659374368610744e-05,1.603520755632353856e-02,3.744555454396340701e-05,7.426388291123413310e-02,4.406110945172132429e-05,2.965184074125148256e-02,2.241148275170672391e-07,7.975244236948722185e-03,1.879364379904475968e-01,4.863882943969808498e-02,5.532577476395990068e-01,1.762406659349613214e-01,4.889741892106613252e-01,2.197246005205842623e-02,4.429028998589053939e-02,9.326399935858744640e-04,1.980114436934030109e-02,2.600267069876192050e-01,7.513003955398318921e-04,2.003904260385016567e-01,1.683052837614445324e-02,4.355265214753573089e-03,1.103570774076522397e-02,2.356175530669704921e-01,8.107665543984030054e-02
1.333321657261325006e-04,1.418190243364531157e-05,1.460065429433290429e-01,1.559167496492384506e-03,9.375787681761103831e-02,1.366644280397653251e-06,6.079569028936814289e-06,1.065422721529774019e-02,9.155422775833104603e-05,1.584236119236002896e-04,3.381924571731406703e-02,9.893804458926642260e-05,1.239555918830433957e-02,1.602653914421262829e-04,1.192953879799448641e-01,1.885796869522622708e-04,5.935250429663099098e-02,9.592019933324235757e-07,6.219036053569111221e-04,2.589307662184437420e-01,8.700995988292685532e-04,6.745188697183636117e-01,1.214023106200212837e-01,2.511224225522715181e-01,1.478756508395750457e-01,5.261621283943867730e-03,1.362162085439904725e-02,1.381962956351519833e-01,2.386820162390557443e-01,3.238552104390747532e-02,3.127852903014077812e-02,4.979157890741585206e-03,2.258734908105038358e-04,6.337853020934083870e-02,2.055221510607424529e-02,1.184680373062944742e-01
2.125518156300079556e-04,2.260811631568759213e-05,4.030217851550339792e-02,2.485550882983945942e-03,2.889195382706611845e-02,2.178639501855414148e-06,9.691760636384940094e-06,8.196534890906381765e-02,1.459514081441374504e-04,2.525514092540176664e-04,2.836950019904760020e-02,1.577223387755229936e-04,2.232068704634320783e-05,2.554874868203039465e-04,3.492459781800379267e-04,3.006247939823704514e-04,9.326829097302919650e-04,1.529114329827233862e-06,2.550288586813037606e-02,1.191356729071529029e-03,6.525731292230275704e-01,1.322691272400896949e-03,1.070323648376622083e-01,7.892564811807979419e-01,1.245197984524784368e-03,5.444333512380290145e-05,6.137069288148776502e-01,3.601764965990506256e-03,7.723535419122820773e-03,1.025603648266119883e-02,1.254952847442689368e-01,8.882935849361122023e-04,2.905284932653069002e-02,3.393248005657032319e-03,2.138399935726131573e-01,1.709031335434782473e-02
