2.369007822827131904e-01,4.713654259846719596e-02,5.552967180991164736e-02,6.948876957572606150e-01,1.683999728630768480e-02,5.941835073958841784e-04,1.531754165593025678e-02,2.850430606426407519e-05,3.309846314473597895e-01,1.435392472219598481e-01,1.524812989656575309e-02,3.943272543893443505e-01,3.969605281366361300e-05,8.622834133581395999e-02,8.313851544006239935e-02,5.929495107907630652e-02,9.172951179760663537e-04,6.348642270208699426e-04,1.223721563128297302e-02,4.059367096155190938e-03,7.961973103943444791e-03,1.783448119976249399e-02,5.660146376652246299e-03,9.926399338386769806e-04,1.649358644750929526e-01,9.392375016755862005e-02,9.868020596109063070e-02,4.270569076863296037e-02,5.208898788232449797e-03,9.323605958133336646e-02,1.026962462065886400e-01,8.085898913233807370e-04,1.143548570590938521e-03,2.421030685163949245e-02,2.819048968482910835e-03,4.126959075139072231e-02,0.000000000000000000e+00,1.748429151073745691e-01,8.014227755355113336e-02,9.067386898208405765e-02,2.324292033465544596e-02,2.032897623630748260e-02
3.210577458720337285e-02,1.489906414258345031e-02,2.544340382869583229e-03,2.408357090952749704e-02,5.636714885700387732e-04,5.899969788602756893e-01,1.165109865260992522e-03,3.466637478992347799e-03,4.722723421670809718e-01,5.901662562413648866e-03,1.767207551917422403e-01,1.618915244901810990e-01,5.574273249467182837e-04,6.905831224119456102e-02,1.261105291618569435e-02,1.317848910264334060e-04,1.803508016071687274e-03,1.669505753855618068e-03,2.870454054972399471e-01,7.035078630929077377e-03,2.443948185956680910e-02,7.284033952628080066e-02,4.624320594702260867e-03,4.112628108797209206e-03,4.040629043298114842e-02,1.229099267819526616e-02,3.542826873492277429e-01,1.541139205206772762e-03,9.069434005070795479e-04,1.692011501932562945e-01,8.886725781913098338e-03,1.719754609244938948e-01,1.612285755586025104e-01,3.698820819950403987e-02,3.283996955092515456e-03,1.504705275010288085e-02,0.000000000000000000e+00,1.374398535666568333e-02,1.159644125785528890e-01,5.936727881070412438e-02,8.179315292576638807e-02,7.390097665099354396e-02
5.068302719612574059e-01,1.348837660976732414e-03,1.323214871341612912e-02,3.375630607695741074e-03,1.183318918288374377e-02,7.386998336986892906e-04,2.013555252005431919e-03,2.258108976706487692e-01,1.217167348351855423e-02,9.240579593204449882e-01,4.552764757784159150e-04,4.611750835024333930e-03,5.090133216422711854e-02,6.706394307399644004e-03,2.468611674042248127e-01,2.108109744571158850e-01,6.648543891181743493e-02,1.203007623932383641e-01,1.977757106103136386e-03,2.084177573307367717e-03,1.887241943967068796e-03,1.590954054109465499e-03,2.509798072473345271e-02,2.042307846931172479e-03,6.333530328567121078e-05,2.225017951455533858e-03,2.563436937515043454e-04,9.302034095276878007e-04,1.002029235408548541e-03,4.696769956865263183e-04,3.000747646004577329e-01,8.442001345676658497e-04,1.269744154486762960e-03,2.739967138587785846e-05,1.695979467855693198e-05,1.350972357900246095e-03,0.000000000000000000e+00,1.983631613060234979e-03,4.770392196180364821e-06,1.255588708837341932e-04,2.945035758818682308e-07,5.155688294034905432e-04
2.253091727584774842e-02,1.120466875268831368e-02,4.043249352718396653e-03,1.204323916195377264e-01,9.829761264961789972e-09,1.559696123380401311e-01,9.686738201694176451e-06,5.653862030207492978e-05,3.535519369471913989e-03,3.796480499410588919e-03,1.698640789932678863e-01,9.873192546295331828e-01,1.277833386097758076e-05,1.279836128835654674e-01,8.048715111042244533e-03,8.267251934042276883e-04,1.322598748789254584e-04,5.455045352815127176e-07,4.201549317583855858e-01,3.069127983746908206e-02,6.968686515469542896e-03,3.251868622777603999e-03,9.276818172010224250e-04,2.122156609489302820e-02,1.456678579526609523e-03,1.593986282120697651e-02,6.521493254643586333e-03,6.039246357332741372e-03,6.953081877550896378e-04,6.735286247542930649e-03,7.396391165641590278e-03,7.249803870086066540e-03,5.784403438411449966e-03,1.879480824114172083e-02,1.179923684688474403e-02,4.885772757076025513e-02,0.000000000000000000e+00,1.757036223417798165e-03,3.099582781988763913e-01,3.141801102554981351e-01,1.460313550710330005e-02,4.128070688714374076e-02
1.628205206054142472e-03,2.643310001971922469e-03,2.071141020885310380e-01,1.680976080743123297e-02,1.151128380218602440e-03,1.033209800668820344e-02,7.839119893621385301e-04,2.806955840974360763e-04,1.278857439059207790e-01,1.560629051184815456e-04,9.205210129454294288e-01,4.112273635435462205e-02,2.282575288044550680e-03,4.667726382618056502e-01,1.743126447655444889e-06,1.497508333107342567e-05,1.800482588086215309e-03,2.199139291257930337e-04,1.515511724580633542e-03,9.660420116124961154e-02,6.185063214054939765e-03,9.653673501492744669e-02,4.167284572278802846e-04,4.856574812161214977e-02,9.897342190282182317e-02,6.074992099704945581e-02,1.865748039920589463e-02,1.386247622622676645e-01,3.679636610047144329e-03,6.016162583028250056e-04,1.951027792220711213e-04,4.719458585935584760e-02,2.665124408406460005e-02,7.300705946031359368e-03,8.363612859807269262e-02,2.892230995513015990e-01,0.000000000000000000e+00,2.353800263755838063e-01,3.365653615807858573e-02,9.303263909554243538e-03,8.442245751308762036e-02,4.332869174848483391e-03
1.951637968724118219e-04,1.272938777309977065e-01,3.028836867458283835e-04,1.478355881089964352e-05,2.515152631810236850e-01,1.548088848122539877e-06,1.449968180041877608e-01,2.482711286248280580e-01,3.081043032913023541e-04,1.250684341961238576e-03,1.045448721418201385e-05,1.421557486618087185e-04,9.914633389384798212e-01,9.889484785668127163e-05,1.779933786695727382e-01,9.688692030565668190e-02,6.691168610085217461e-01,2.002570359450123461e-01,1.444707624151340343e-05,1.453069890101920422e-04,1.592685635501708306e-05,1.462157734538250707e-04,1.230787154168765524e-01,1.060302382917653206e-04,1.214281985042761305e-04,2.528880482371609632e-06,7.904583526276133003e-06,5.926336992175143894e-05,5.463223163598484927e-05,3.026665910313617561e-05,4.947082791964534931e-01,1.707457621445960587e-06,1.412483936993105590e-05,1.391524316966146961e-05,6.435690175412852687e-05,2.837206360383815436e-05,0.000000000000000000e+00,1.506360014002040857e-05,3.595775800288278597e-06,2.704392038331746932e-08,8.276915927617015405e-06,1.422054501334851273e-05
2.003256344044565193e-02,6.905006355036950351e-03,2.346306742875919893e-01,3.645954675357220530e-03,8.470753636768342835e-04,3.240761317892917708e-03,6.724443580149189409e-04,3.480970349445302453e-04,2.342155391071659709e-02,3.176163834319449542e-03,7.106869830789170894e-01,1.197206964291089304e-02,3.219847773170525073e-03,8.555861381243587971e-01,1.226647394133910558e-02,1.251447367722054562e-03,1.025356256924870972e-03,5.838191801415136464e-04,1.388098256288441794e-02,1.584135299084646559e-03,2.532318539941113764e-02,1.743982888557563116e-01,3.122578463674685980e-04,9.124851732189373510e-02,5.680386017912310466e-03,1.502075929768890853e-03,4.841278156425300044e-02,1.465986743664758341e-01,2.639402777103273465e-02,2.732807802500144406e-02,1.324379920004216393e-02,3.823972807355445979e-05,3.319785114855690507e-03,3.397418902643381620e-03,2.616502233331513896e-02,6.657653870323998468e-02,0.000000000000000000e+00,6.479373636870981723e-02,3.500927921019100861e-03,3.613119873433987168e-03,2.328617068067917184e-01,9.320910745920225893e-02
1.728333549585752138e-01,3.530637376384339055e-01,3.370879418883544407e-03,1.095268989160874890e-03,1.844308442028361542e-02,6.289921666695087992e-04,2.316984099841069497e-02,3.029182470130938575e-03,2.852361195948919289e-03,2.346580119972145953e-02,2.121387984730397952e-06,2.103020654846144040e-03,1.428565559997828534e-02,1.238966688918870717e-03,5.028504371682914753e-01,5.691700324882678075e-01,6.281107965586322345e-05,1.976461778220968066e-02,1.600512592771742776e-04,5.166456721845918802e-04,6.906795600059400901e-04,8.026262031439036857e-04,6.805578598195767270e-01,3.574347657108395220e-04,5.982484102881752864e-06,1.041694783005728524e-03,3.678957075908572457e-04,6.147553305107768739e-04,2.847429919759414309e-04,4.479900548948747771e-04,9.372421719677729440e-03,5.228460968283429660e-04,6.550966674521084250e-04,1.103715737804981077e-05,2.764394959534750729e-05,5.630761394201193575e-04,0.000000000000000000e+00,7.478081859012370922e-04,8.841070041058257569e-05,7.627272913461348470e-06,3.110514325713631834e-05,7.661198315745457968e-05
1.097301989055047278e-01,1.407396842304450002e-01,7.300048262136702923e-03,1.965472824085677962e-03,3.266925467307561087e-02,3.350616436581836601e-04,4.113956917990301693e-02,4.806588540886455428e-05,7.719700301230723871e-03,6.203384738265663723e-01,1.136685236283159966e-04,4.423243505267049000e-03,1.450924360680683547e-02,5.459520494194997249e-03,1.096068446971995396e-03,9.353180478260791908e-01,1.372813671623664480e-02,1.271779710147847436e-03,6.270273684501627941e-04,2.285897877958225060e-03,7.762234804238523234e-04,4.669572283486582280e-04,6.712870153312052723e-01,1.364385693479065482e-03,3.426273559868792682e-04,3.282107674265425106e-04,2.887166731053845319e-05,4.099411688560785174e-04,3.145611530059670940e-04,7.698353623919827326e-05,4.508054357797877665e-01,9.604558296471654537e-05,2.173036867341524979e-04,1.041543823962513208e-05,9.875096098601458849e-05,1.379434069693971643e-04,0.000000000000000000e+00,4.183389941352288143e-04,2.900819185829344720e-05,1.451954838539433252e-06,1.766509664916281685e-04,9.785749415032339495e-04
2.649444799039332894e-03,2.822647199093062959e-03,3.023818391110867166e-04,3.890991382140871033e-05,3.384767071147713052e-02,3.715289307020202105e-04,8.687741969630702332e-02,5.805886253800415231e-01,2.771510148563794223e-08,5.088084287011004903e-03,4.588791402079397090e-05,1.420683187988093250e-03,3.538742525504989800e-01,4.746702708384947051e-04,5.725886364616133636e-03,7.732807090734829247e-02,7.048572665722053765e-01,9.460924551127346538e-01,9.575948463916067379e-04,1.864069131697965512e-04,1.063288491585566919e-04,1.520886128199922189e-04,1.970638373195055526e-01,2.463612272745705910e-04,6.041499764993271915e-05,2.947491555378544650e-06,1.017432129208010294e-06,1.827225864525844555e-08,7.974048084878507074e-05,3.746644695731016781e-04,6.443178878973043755e-02,2.637963882331020317e-04,3.368976937779584327e-04,3.335394570054838500e-04,1.733301062511822526e-05,1.038129085803747878e-06,0.000000000000000000e+00,1.881926779587892769e-05,5.381529830726903846e-04,5.227282352238874332e-04,4.490929994488956358e-06,7.908569609014553202e-05
1.153764037283476600e-05,4.643373619319013379e-02,8.289038749271159833e-07,3.448379042136478062e-06,1.407704444571737379e-01,1.681424474434431134e-04,2.258505832729514051e-01,6.648802167294917131e-01,2.629852866862616751e-05,4.043982153537514085e-02,9.035091547190302432e-05,1.295359733072316713e-04,1.775915363195130769e-01,1.126267212287746351e-05,2.671233130372100990e-03,2.028190033055122382e-02,4.764140108747501046e-01,9.726425779029271856e-01,6.762864774482690270e-05,6.867361040762487849e-06,1.049453757497424929e-07,1.119682396652028135e-04,1.196013875507882934e-01,1.354628631223906797e-05,7.060713591476746429e-06,2.664482680400766869e-05,1.932933253450874397e-04,9.759920754492582736e-06,3.810199872794049261e-06,3.792590373440446407e-05,5.880490828596301073e-05,3.424726213415273525e-05,3.324759897327394267e-05,3.832574298167109027e-05,3.674691354268278125e-06,5.011769993895954942e-06,0.000000000000000000e+00,6.580080308784922604e-06,7.633368123449649613e-05,4.027396557448048451e-05,5.400018123387783796e-05,2.796117210352382399e-05
4.396088445561430885e-03,1.434971127522465624e-03,6.415593116945637886e-03,1.986712522859743202e-02,1.411111064823510751e-05,4.924360382186569046e-02,3.812614868373553082e-05,3.652160650786472995e-04,9.796850454447725287e-02,1.086742583148320564e-03,2.729082306940126129e-02,4.812537999296949143e-01,5.822213547364143505e-04,1.597340762515372936e-01,1.887075089027548348e-03,8.835276999042574343e-04,3.901117275721624087e-04,5.780875240064790735e-04,8.096509563461572467e-01,3.311949175961255432e-02,4.018533223282452077e-02,2.396041764150585313e-02,6.717614254575614556e-05,7.587027538172735897e-02,1.460057073317197751e-01,1.298881381453981243e-01,1.542500410769828884e-04,1.973848024311318266e-06,1.877942930383915104e-04,5.903520202956140384e-02,2.766997460109975500e-03,1.504432469297925816e-03,2.856157626260630387e-03,1.535637998424738693e-01,4.830245765032349474e-03,1.049540237969851381e-01,0.000000000000000000e+00,6.762065720930894586e-02,2.870727609854626938e-01,3.354600822887720546e-01,2.652068883143344959e-03,2.188172598522578061e-02
6.427901353385143384e-04,5.384686864996156806e-04,5.012888965619798770e-02,2.147583548330990466e-01,3.675768159586754964e-05,3.348515073403697528e-02,3.187022362193777162e-05,9.515479040185817835e-06,3.482650123265369768e-02,5.043074796044451965e-05,5.820794338744302715e-02,4.556396728604152454e-05,3.360562414183508721e-06,1.426639930871770670e-02,1.508468918873970244e-04,7.797348206085117104e-06,1.381463339202707398e-06,3.709461756460683506e-05,7.583779477406905889e-02,5.718972102211316022e-01,1.151265369616646071e-02,4.738738259387897944e-02,3.249761076317941568e-05,6.282734013011656744e-03,6.895234613829445136e-01,7.130087542020816516e-01,1.154711580045924071e-02,4.543893557883804668e-02,1.444598103612440565e-01,1.208724663096486830e-02,9.139017643291798938e-05,2.552573291615134465e-01,2.594417197811007547e-01,7.294792764263877474e-03,9.112740527513828181e-02,5.586895810806571383e-01,0.000000000000000000e+00,7.174398165351152379e-01,1.043784580559113315e-02,4.256559700515517158e-03,1.133583057046071013e-01,2.034838698663854750e-01
1.797292401776680315e-02,8.854567818793387945e-03,5.378953968216953346e-02,1.464817595184606837e-02,2.978263589140903809e-06,1.211981453180843160e-01,2.330538830580958299e-05,7.547054797892965546e-05,1.105305887632834078e-02,3.046981066670772023e-03,1.495255081179018009e-01,2.197296628508259991e-02,8.532250831864478938e-06,1.512911765061958902e-01,6.686979477538534770e-03,5.659871424743129469e-04,1.695987780580253141e-04,1.029800755725579263e-05,2.778917348754970651e-01,5.046499869379893477e-01,8.260687627227970564e-01,4.536179799030266857e-03,8.832340910793866481e-04,1.567641180240871316e-04,9.476468316833892500e-03,1.219971208675568741e-02,1.527805386453900266e-02,3.557316239359718715e-03,6.518054241884022049e-02,2.598582569436025391e-01,5.878803038107109635e-03,2.042166021993149505e-01,1.910486084292811471e-01,4.958367541112270642e-04,3.252894069797430520e-03,6.549542027731166532e-03,0.000000000000000000e+00,8.678865221434721000e-05,4.733654991337772839e-05,3.411501086630649212e-03,6.361845785304463818e-02,1.251311582808998235e-01
1.016012108751477390e-03,5.704631438234129262e-04,2.077787355719992669e-08,1.870674859379542476e-03,6.858424199124500101e-05,1.190470399373698418e-02,8.937727994467249996e-05,1.554465099220371873e-04,2.640132329044396660e-04,1.489952470344048060e-04,1.984083553234051306e-02,1.492095698857148767e-02,4.945735617207747895e-05,1.420232041467085482e-01,1.838721547507078712e-04,2.667062088954841531e-04,7.573684543795588435e-05,2.470393287442542080e-04,2.741251397176919583e-02,2.683160576263139974e-01,6.282019816507575238e-02,9.051874966673525424e-01,4.107323489780914845e-05,7.413283052472008361e-02,4.577911289829007628e-03,1.000722246589762776e-01,4.633431218473208738e-04,2.826874107813309028e-02,6.750517032859887356e-01,1.447479736552839116e-03,4.486640850086817743e-04,8.902910335567802702e-04,1.962088657684640455e-02,1.297539536654202311e-02,2.082187032620996248e-01,3.600112165056463392e-02,0.000000000000000000e+00,1.407395320168634747e-03,4.576855192318611022e-03,3.688364753447410701e-07,2.055802324062466768e-01,8.490093055434629055e-02
1.400344501613029757e-01,1.629568823665084876e-01,8.943008033382728560e-04,5.937232143506578075e-02,8.238352830099657242e-02,1.573632959455625998e-03,5.384351673589492931e-02,4.748447418528231427e-03,2.511420636888231361e-02,4.196927308068816864e-01,1.159040357824670436e-04,3.236681850071697428e-03,3.434470371060606153e-01,7.672144685039643600e-04,2.217980576509809842e-01,4.662903571035667549e-01,2.502452015751907011e-01,1.903588725740484877e-02,3.063819901527498231e-03,5.416049898709031710e-03,1.550370832438937273e-02,2.218461366775279636e-02,2.940554594654068432e-01,9.307705220431844451e-02,4.287843839019342407e-02,8.975980533556413010e-02,7.515450187308235887e-04,1.618521215086781220e-02,2.015235432010626640e-04,6.871994255967655034e-04,8.064116518311492676e-01,9.783874495447972275e-03,4.762444661424385974e-03,3.046939388201557516e-03,5.876443030563805597e-02,8.013593513584976735e-02,0.000000000000000000e+00,7.613098357648639958e-02,4.230433856770175662e-04,1.453668585801692285e-03,2.382245814673398035e-03,4.372345664852710784e-03
2.710832934144637770e-03,1.365349909535113751e-03,4.603693255112829147e-02,7.233003582645540497e-02,3.808068204652850937e-04,3.912891410379294504e-04,6.183519183917512681e-04,1.150248782360672540e-03,5.221947812399015468e-03,3.762377024637977114e-04,1.167076938309670464e-02,8.253756899918225989e-03,1.729678200351410819e-04,2.943348495474481380e-02,1.893890193472481595e-03,2.999305907833562193e-04,6.118836517118468382e-04,8.427757278434362719e-04,3.682803398225252545e-02,1.794083471566666060e-02,1.025065159806960377e-02,3.589656228277596228e-02,1.841256713350712584e-03,5.989977404956942086e-01,1.064601761953291037e-01,4.462188701840719834e-02,5.280095038748610498e-02,6.658509578534824724e-01,1.588950677409109100e-02,1.697877609280629418e-01,4.422663690174964343e-04,6.158309212035779391e-03,3.633553220349656902e-04,1.021959703757514409e-01,3.187142266936451862e-01,3.025830292073651562e-02,0.000000000000000000e+00,8.409496455503726671e-05,2.878021752272562957e-03,4.233574388772099080e-03,1.687862197243390934e-03,1.977911376690729556e-02
