2.976374709400388813e-02,3.904018671134520252e-02,2.393600477712758481e-02,8.552215166330342215e-06,7.143083339902886811e-03,1.115000623912032468e-05,1.107302994557413751e-03,6.952531860315815842e-04,9.172818612638323765e-01,3.968316850054633832e-03,9.075522896144596618e-01,7.181877474178255069e-05,2.794063027801615418e-01,1.642837860747067280e-01,1.544718947498632649e-06,1.254655051247555259e-06,8.354353418088963248e-06,5.184884245834789540e-06,8.195918852595642152e-05,2.232613905624736476e-05,6.740308212872943017e-01,5.577025193122608720e-05,2.223055226422917988e-06,6.562618356735421357e-05,1.258475339883434855e-05,3.587313591998733222e-09,3.183409944549589656e-06,6.996111387731823728e-01,1.324572950249552841e-05,3.581862248045746366e-06,9.597493286156745236e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459403653227206810e-04,8.574476241002757773e-05
5.939631071304104235e-04,1.067450369130160825e-04,2.539761170859449390e-04,2.739368711893472395e-03,5.850210324034798778e-03,2.369608773329170623e-02,3.460502346418316000e-01,3.200200913169026079e-02,9.475847376072257724e-05,1.310324855179632003e-06,3.443055715271531227e-03,9.145115016083515957e-01,2.590879886923090018e-03,8.593965515702366512e-04,6.267612022876704880e-02,7.914551086552716608e-02,2.112851789974441730e-01,1.885869653138593505e-01,1.649311405111900108e-02,1.608101792794720264e-01,1.771186763402434611e-02,1.146864091715313339e-01,8.229895177939964071e-03,1.609045123459198756e-01,1.100693699035290747e-02,5.000948462107632914e-02,7.848943351130284463e-02,9.277644951155610692e-03,6.219818738493267801e-02,7.485755943051285166e-02,2.739745173529967159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229710805566525123e-01,7.838867001353529151e-02
2.399305862036676951e-01,8.456569916610019721e-02,4.132471415588957753e-02,6.394048100537046348e-05,5.188585076306531652e-02,8.336281867053943310e-05,8.278730681312842718e-03,5.198047788880711534e-03,5.532788427216965843e-01,1.683527236566127461e-01,8.682804259496867960e-01,5.369517619581063404e-04,4.982918925389947205e-03,5.684350686752674532e-07,1.154906309069781437e-05,9.380405650739642685e-06,6.246117124654615600e-05,3.876469267763940532e-05,6.127663810179983421e-04,1.669209722259342615e-04,4.799342765744478712e-01,4.169652733144927725e-04,1.662063193154853563e-05,4.906529667732720647e-04,9.408967969180721802e-05,2.682048476663153770e-08,2.380070649919346042e-05,6.208180095191512260e-01,9.903145549833037306e-05,2.677972789280208554e-05,7.175548383986606309e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586416843789433959e-03,6.410691552491504198e-04
5.450001070073799969e-01,9.429418626612739995e-02,3.327276947272988367e-02,1.595851556282420211e-04,9.005598650935728311e-02,2.080601863165459421e-04,2.066238012927439777e-02,1.297349116410142188e-02,2.248560710350025749e-01,7.270133301846119778e-02,5.891035150305026225e-01,1.340145228024576703e-03,9.082723918880082625e-02,7.248824739361753961e-04,2.882460378323704130e-05,2.341198364622243405e-05,1.558930364203099845e-04,9.675043754085114588e-05,1.529366322256765862e-03,4.166078970856633402e-04,4.164432904424965609e-01,1.040678252449757455e-03,4.148242383746086919e-05,1.224590882502036519e-03,2.348327059874223352e-04,6.693961584599830534e-08,5.940273502817230435e-05,4.219779982810872299e-01,2.471665835054475172e-04,6.683789324474836090e-05,1.790901456434625680e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.455280411496690761e-03,1.600005494176821039e-03
1.791449581719644080e-01,4.771488835475581197e-02,8.172073313026199937e-02,8.269276438538814643e-06,1.343388976267895218e-02,1.078112302947137171e-05,1.070669339478989195e-03,6.722516538995041086e-04,5.469172647083249128e-01,2.296339969977425136e-02,3.819606029223520660e-01,6.944274556550716275e-05,8.917178874901341423e-01,1.397848491812038740e-01,1.493613964134622359e-06,1.213146448258384237e-06,8.077960684550061177e-06,5.013349207984201692e-06,7.924767717113743754e-05,2.158750827367065129e-05,3.222522500223503616e-01,5.392516690668681159e-05,2.149508384424515387e-06,6.345502807988906240e-05,1.216840347697379031e-05,3.468632066315831191e-09,3.078091036847653719e-06,4.271413457264461866e-01,1.280751206043894846e-05,3.463361072867592537e-06,9.279972914234421667e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.344953858697367996e-04,8.290801034997746658e-05
4.564086453090756557e-01,1.311926809637615522e-02,5.072247151120817810e-02,1.127973784378025093e-04,1.246119660687375259e-05,1.470603169912495926e-04,1.460450567405427447e-02,9.169874144845961347e-03,2.181727204716057966e-01,8.512717731903533813e-02,8.447624370520867565e-02,9.472364008545131660e-04,8.039725030405873163e-01,1.009279456285415953e-02,2.037369784462649233e-05,1.654797007231947252e-05,1.101877286499190956e-04,6.838477973941986987e-05,1.080980941758077820e-03,2.944652241792366913e-04,1.268470942384459154e-03,7.355682814698611197e-04,2.932045052493174005e-05,8.655607137222955929e-04,1.659835684751419325e-04,4.731400706624249778e-08,4.198681736302714958e-05,9.740160905871239616e-02,1.747013533125179208e-04,4.724210788048439121e-05,1.265838219920990739e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.562696979122201485e-03,1.130909855109900244e-03
1.978136815927954151e-02,2.593059621969466821e-01,2.966625434060183308e-01,3.026040246538833913e-05,2.523836018573664131e-01,3.945219685488192440e-05,3.917983073947229299e-03,2.460022440441779912e-03,1.841501786807471230e-01,2.946589183433529491e-01,2.782681889431226976e-02,2.541172065938480332e-04,3.501640586886504546e-03,9.812145293505670773e-01,5.465697031483471963e-06,4.439360571218477348e-06,2.956030593860060974e-05,1.834573627580216555e-05,2.899971507143764260e-04,7.899683768482184526e-05,2.098935291258787472e-01,1.973325315386265501e-04,7.865862182605427573e-06,2.322058891635334413e-04,4.452877942964522000e-05,1.269303343662521723e-08,1.126389645967298274e-05,1.369777429499331256e-03,4.686751887057240013e-05,1.267374488286560273e-05,3.395892220314462384e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224044821147877863e-03,3.033916908500656540e-04
3.238413981542788441e-06,5.819967870891939343e-07,1.384732146955540185e-06,5.874380629575874299e-03,3.189659876326393330e-05,7.172941752371142553e-04,4.780194112387808024e-03,4.526210399692324072e-04,5.166434793887010040e-07,7.144171549437984777e-09,1.877227665104466906e-05,8.147672970736163922e-02,1.412603165008960611e-05,4.685613929357507724e-06,8.662504885636232999e-01,1.158436595689470994e-01,1.026018873873500159e-01,9.467931234020182663e-02,1.110752116914197202e-01,9.024737418683540652e-03,9.656889307885258456e-05,5.372749269950946593e-02,5.642954341386906270e-02,9.613692080050631559e-04,1.041035858014801099e-02,1.822719876472718090e-02,3.216289735912102737e-02,5.058370589844664290e-05,2.931911996137467197e-02,4.697013489121497094e-05,1.596603657324794159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.252285707624241740e-02,5.636093103937627607e-03
1.126963829941656295e-02,1.506984120753377954e-01,1.411268646372237090e-01,8.558883535874008835e-05,1.151282734076271436e-01,1.115870016935600607e-04,1.108166385552719277e-02,6.957952917995846760e-03,7.009096240848011750e-01,3.917887186515497597e-03,9.113969371387021789e-01,7.187477358194710496e-04,3.044645836472473777e-01,1.122939009434154728e-01,1.545923402319133077e-05,1.255633336214533737e-05,8.360867510029694385e-05,5.188927025806982688e-05,8.202309409263840341e-04,2.234354728824514494e-04,8.400540783475912709e-01,5.581373734900244975e-04,2.224788596488739360e-05,6.567735389401888448e-04,1.259456603622096315e-04,3.590110707393407419e-08,3.185892126476300905e-05,9.023768105092346836e-01,1.325605751897784748e-04,3.584655112895372833e-05,9.604976684396886264e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.462101034141013781e-03,8.581161968046163539e-04
3.459808720209500019e-07,6.217850993052472954e-08,1.479399602551356415e-07,5.203198484287528507e-03,3.407721532056547254e-06,6.087595366130393697e-03,4.927508821465381543e-03,3.623377389761373024e-03,5.519639012850477659e-08,7.632584087857097782e-10,2.005564662999874792e-06,5.521219100390433593e-02,1.509176027632262508e-06,5.005946745759493423e-07,9.157719625390302320e-02,9.171993061329970498e-01,8.794198125384057596e-02,4.822002077144687399e-02,5.613000114893011011e-02,1.072287013557300141e-03,1.031708423566097068e-05,1.831314664744336171e-02,2.678832448740364400e-02,1.326618730631222952e-02,9.025416919306813209e-05,3.174953127385246338e-03,5.209794264808020360e-04,5.404186980584325318e-06,4.700272242353577577e-05,6.818712826929899115e-04,9.491262416121483447e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.508750235180022048e-01,8.197552261788373928e-02
4.813045456062442478e-06,8.649842199013996630e-07,2.058037917867690214e-06,1.669496456152798350e-05,4.740585379644319738e-05,1.397401332885891750e-03,2.388271510741336520e-02,5.656377754296435661e-02,7.678538213608633265e-07,1.061792056523051746e-08,2.790002184718028488e-05,5.173011441973206503e-01,2.099460811161268350e-05,6.963925230094648075e-06,4.384822908529200682e-03,4.842752851656347002e-02,9.360016832306486956e-01,5.013547778311477909e-01,5.704048886525530694e-03,1.582946100290949162e-03,1.435241061455415649e-04,7.723367969840347347e-02,2.280059428843578262e-02,2.273520381185863831e-02,5.345436924365942364e-04,1.870465459329309155e-03,7.850794255147564016e-03,7.517929369528363493e-05,1.050459651343310305e-02,1.152500426992848510e-03,6.969639013526546245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.205502056169452621e-03,1.744488959220242830e-01
1.309389460134158800e-01,3.833723669351133539e-02,7.307539926562059418e-02,3.268744959029988556e-05,2.567726618524076090e-02,4.261647535572499733e-05,4.232226401211370941e-03,2.657329478843571940e-03,6.478573697175307178e-01,1.751049201490799596e-04,5.721218521181860028e-01,2.744987741014050199e-04,7.216310047946132844e-01,1.238318939654619033e-01,5.904075347207200750e-06,4.795421179571103208e-06,3.193120155447509874e-05,1.981716305320538462e-05,3.132564828293051126e-04,8.533280919079739202e-05,4.995824112224915292e-01,2.131596625184653646e-04,8.496746660003861372e-06,2.508300510968221493e-04,4.810022717275299085e-05,1.371108302614967342e-08,1.216732157270707882e-05,6.114823732527699951e-01,5.062654610283301145e-05,1.369024742657780660e-05,3.668261051470982233e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322219803034778776e-03,3.277253371669624918e-04
2.601829053685998649e-02,1.874375138444832056e-01,1.721380264251909098e-01,1.244756098345202065e-04,1.600877945243954492e-01,1.622858872561249030e-04,1.611655142421620016e-02,1.011925713251300880e-02,6.391156202820011956e-01,1.027336563836069635e-03,9.354514112383219837e-01,1.045306462674903351e-03,2.311535111911416640e-01,7.471280972791057018e-02,2.248304436607568825e-05,1.826122818458198144e-05,1.215957756282631450e-04,7.546484926648688234e-05,1.192897953909684153e-03,3.249520411059947898e-04,8.606805741324594639e-01,8.117237446380748140e-04,3.235607963820042593e-05,9.551746608082300073e-04,1.831683164502426837e-04,5.221255994466630659e-08,4.633383123487469252e-05,9.437169154284040795e-01,1.927886781915117093e-04,5.213321683299635225e-05,1.396894028555746830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.035085893237576694e-03,1.247996148778370614e-03
1.139805522786280657e-04,2.048419862157664677e-05,4.873760296476062462e-05,2.718580215742202183e-02,1.122645827113996457e-03,1.343677949131150476e-02,2.775199981566715476e-02,1.084793893901212364e-01,1.818399668711350267e-05,2.514492042769204444e-07,6.607167806241740198e-04,1.982880654211450488e-01,4.971856279522175997e-04,1.649167976906302970e-04,5.756024624832743047e-03,1.346832383139426326e-01,5.423511576580964944e-01,4.187553262520876673e-01,3.734766161353473279e-01,2.549132084368367288e-03,3.398878533997576768e-03,1.229533230158924052e-02,1.561698749316875121e-02,3.841215347237814104e-02,1.280798452601357440e-01,6.901253573482793446e-02,5.730647468324699678e-02,1.780364946379683162e-03,4.354475548643348126e-02,5.107101980044050429e-03,2.353695104971386884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939315661457799975e-02,2.628617743953831458e-03
8.429153029348111363e-06,1.514858819447974025e-06,3.604270250150447266e-06,2.936073613737070695e-02,8.302252696030600380e-05,5.223116022332488506e-02,1.490904911582287620e-02,9.219963096909639111e-02,1.344753010023615736e-06,1.859531103847253288e-08,4.886169387322447411e-05,1.168117896780796611e-01,3.676814735690294962e-05,1.219601850538687583e-05,2.460824615568142290e-02,2.859919490046522114e-02,1.921163574100891724e-01,9.169824781803121994e-01,5.034293465030206111e-02,2.944217171332790817e-01,2.513557507705101949e-04,4.830085226371272876e-03,3.782871006834652161e-01,8.738054246736397246e-02,6.286772336098311875e-02,1.377034720164805638e-02,1.230026108162198158e-02,1.316625361178863326e-04,5.245375825139339705e-03,4.081661180309085341e-02,1.727492433029675228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758039379022165540e-03,1.544211593507441860e-01
5.915699366761956185e-05,1.063149444284701912e-05,2.529528075029254880e-05,5.005305934584237254e-02,5.826638909698871440e-04,4.326466022354766294e-02,5.705918805504030591e-04,8.380342918697304688e-02,9.437667701784688691e-06,1.305045350962623268e-07,3.429183104142847702e-04,3.323472701788268702e-02,2.580440825773721030e-04,8.559339081653135055e-05,2.233142624795953490e-01,1.492880057095894233e-03,8.989231508696337095e-03,3.013675334255400684e-01,8.559480345548301505e-01,5.871955994173038915e-03,1.764050374323405251e-03,2.697445995593639786e-03,3.851343726974997689e-02,4.594473209579667816e-02,3.057628774981269171e-01,9.601069628120706412e-02,7.659070028039749456e-02,9.240263865503561694e-04,5.120276190240376224e-02,3.344175134654478465e-02,7.622607569857796361e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.812765047476755459e-02,9.542386995319934728e-02
3.067217223733490242e-06,5.512298858921962144e-07,1.311529136054454141e-06,3.290622483037363571e-02,3.021040474219776535e-05,4.893486827514983983e-02,4.062334335855011247e-02,5.281549637961055477e-02,4.893314404959708620e-07,6.766499326717810883e-09,1.777989182388090865e-05,1.070107008542544756e-03,1.337926769928220575e-05,4.437911838882358731e-06,2.678010263921180777e-05,8.273308307499133846e-03,4.439325663821273166e-02,4.874014524200731557e-01,2.845803011153132805e-02,7.570335640551416612e-01,9.146383810609208347e-05,5.343416379611982264e-02,4.253937435783982091e-01,5.433428173064239752e-01,1.879970157346632156e-02,3.225031598723681475e-03,7.649835526272188112e-05,4.790962948414352650e-05,1.138203238836933072e-04,3.039701083736143922e-02,6.498456936433118225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.085731338712019628e-02,2.016074207843282784e-01
2.678066834617921972e-05,4.812930966334391669e-06,1.145130072537603936e-05,1.846229226717478744e-02,2.637748718102971707e-04,1.145242666130595263e-02,9.282306813204495646e-03,6.131616514851238355e-03,4.272479600688162466e-06,5.908005893136417176e-08,1.552408425728349188e-04,2.617908976691212235e-03,1.168178530678327395e-04,3.874855820026448295e-05,5.598542292092294897e-02,7.221858802309100503e-04,1.052790405538627100e-01,2.044552473913014978e-01,3.085337792360454134e-01,5.687586855433243160e-01,7.985944702691578348e-04,6.747326848853198167e-02,1.302589927267866488e-01,4.111809568121667646e-01,7.262879674593555879e-02,8.638733233168901723e-03,6.141967340796154230e-03,4.183113891886054833e-04,1.176537368362126461e-02,1.146253927206456608e-01,1.741409953680968514e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.036251977796615320e-02,6.088619225348466113e-01
1.147458752801895625e-07,2.062173987804737342e-08,4.906485184927836387e-08,2.469115011737353302e-02,1.130183838265212182e-06,9.928779620400598940e-04,9.596844908819049304e-04,3.186110281678920092e-09,1.830609322592421614e-08,2.531375612458247384e-10,6.651531668288406321e-07,3.209121599710085954e-02,5.005239833954182537e-07,1.660241323726768752e-07,2.369927454558602153e-01,1.783801895910323149e-02,1.549634710176236475e-02,1.248737415909289689e-01,7.826489885764883470e-01,6.090078220301413381e-02,3.421700321307602126e-06,6.650652612544330489e-02,9.238139571698575012e-03,1.804179787026361226e-01,3.019451760835569210e-01,4.792802173361646739e-02,2.048992560935758434e-02,1.792319215922996036e-06,4.532362987929957308e-03,5.428455864995822971e-02,9.495373336108047793e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.237367833891078128e-02,1.861112748294563302e-01
2.813661210233160171e-06,5.056616583445764130e-07,1.203109655114418849e-06,9.538312869636397795e-02,2.771301729490772105e-05,1.650142663021228820e-02,2.846101505448013838e-02,2.022363537809614142e-02,4.488801387842812039e-07,6.207136728803362314e-09,1.631009097102741791e-05,3.355397216678140948e-02,1.227325089840674210e-05,4.071045343276536262e-06,9.336819427278743311e-03,1.993379247609911725e-02,4.460570972061515989e-03,1.861084431890514257e-01,3.439565522885024997e-04,1.605109118505836374e-01,8.390284568919653869e-05,1.247813662465188239e-01,9.413885998702090641e-01,3.363730644179565021e-01,3.470059734962659126e-02,1.152640708047177054e-01,1.982890463252722502e-01,4.394910964672188675e-05,2.332170579505713492e-01,2.493375468040912035e-02,4.196620489408968077e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.747943521698291203e-02,4.797100943867704532e-05
1.878924503712265146e-05,3.376739448928435940e-06,8.034201855666817942e-06,1.842579072808040730e-01,1.850637421372038635e-04,4.447434815344570441e-02,5.947205580990552222e-03,3.208034871796710402e-02,2.997560221266501464e-06,4.145041078586197705e-08,1.089165585102553360e-04,1.528957444481519531e-02,8.195909219402452886e-05,2.718588443905838939e-05,3.875886070595066513e-02,3.386708182096702380e-02,1.231149537620075847e-02,2.360876589214813970e-01,4.772113999554039067e-03,1.126807026216314518e-02,5.602917370551389062e-04,4.173020269133155269e-01,9.383321490878803184e-01,1.628960471554734557e-01,3.170024415953642642e-04,7.303213384878101677e-02,1.206520277655468570e-01,2.934861479812636109e-04,1.612028283767777959e-01,9.768839204094199868e-02,5.254431698635318726e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228832667532183121e-01,7.259236340920888382e-03
6.038938962053090744e-05,1.085297646741336687e-05,2.582224805697435610e-05,1.002949943876566344e-02,5.948023141151450970e-04,6.979100393543441125e-03,1.136709964795789077e-02,1.465768435541558480e-02,9.634279171697311575e-06,1.332232882126395617e-07,3.500622018078923341e-04,1.488343033330530307e-01,2.634198203105615364e-04,8.737652653554603768e-05,2.432426573008475857e-03,1.591521986613040479e-02,4.853261953223305530e-02,1.416825905787947454e-02,3.760579877011085721e-04,6.010461791218177918e-01,1.800800188796111527e-03,3.168081135148944627e-01,1.440773375251906130e-01,6.332978625564793518e-01,3.308191229007079182e-01,1.090218466030812988e-01,2.480454730675583919e-02,9.432762893693914579e-04,4.707339211856344588e-03,3.290051633170071321e-02,2.318691789225860340e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399457735021850308e-02,4.669971664639935294e-02
