7.555532648025246531e-03,4.096440456605328351e-02,6.222345708686742756e-03,6.125133639165636357e-02,2.539674249511623613e-03,2.245245801686382783e-02,1.205847760818007548e-02,5.413277010694050873e-04,2.954654034740935479e-06,9.805291869762308016e-03,3.927049831581225404e-05,2.465934418364635478e-02,3.605602511127287482e-03,3.995436553112442085e-02,6.079674198875890554e-05,6.580726494722447528e-01,9.609433374367165603e-02,8.685193473388342389e-06,8.216952974560175482e-01,4.344240628674837963e-03,3.878302779048350968e-01,6.336960983534820416e-03,1.221896058489555089e-03,2.932216083990064437e-04,7.966161885956651173e-04,2.790414556917912136e-04,4.599348621647933525e-05,5.307282922147907539e-05,1.269511037236727233e-03,4.128877842965806216e-05,5.406670044820773707e-02,7.556752706802322204e-05,2.583684738997283552e-05,3.011277031682681247e-04,9.100635936278341897e-04,6.935894121657487860e-04,6.316878888329500834e-04,3.651468953918618411e-04,2.348950371698559450e-04,1.232026160600113447e-04,2.364266840868160247e-01,1.872153275775866868e-03,1.193364152412749557e-04,9.098148339748727761e-04,2.633604353373349138e-03,1.249147833940651058e-03,4.212909391908520318e-03,4.044997113436002607e-03,0.000000000000000000e+00,1.408883360913210913e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.874633851436987572e-06,6.864243956996811731e-07
2.569437955445720307e-03,3.059534488051415184e-04,2.027192113840010565e-02,8.565823738136567680e-03,6.842623888606901017e-02,4.440577138846693930e-03,9.705804691346809829e-03,2.502665763038889879e-01,1.070578936506654810e-01,1.841706531062178576e-01,1.051825324604919454e-01,3.937984870574669921e-03,9.984466838934986932e-02,4.990570867087333086e-04,3.120833083556263411e-03,3.660392497818831890e-04,2.046093265155081182e-04,1.794830432443635885e-03,5.652276809392111842e-03,2.856124411584804595e-02,5.853091804318052418e-04,2.983077488564927701e-02,2.364866363030328211e-03,5.445885732716192543e-03,6.762615366468517958e-06,3.834322035883432900e-01,7.703626572674515671e-02,3.696544865954942138e-01,1.816101800307159397e-01,1.508738863586204793e-01,9.153875192832451298e-04,2.721589445529328660e-03,2.177915801518845174e-01,1.414490221823756267e-04,4.251470329098874790e-02,2.567556144012183086e-02,8.858988675477963426e-02,8.947267949896015038e-02,6.511325030934511648e-02,2.994418906505821789e-03,1.881159373278791698e-04,3.935812954728180879e-02,9.548904526189234965e-02,1.074113279191231535e-01,1.848196777643925925e-01,2.190103517529962407e-01,1.793560420253050014e-01,2.046838133599747922e-01,0.000000000000000000e+00,1.520879151273782370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.223441107538395245e-02,3.811503491784875349e-03
6.079113947570324861e-02,3.122161399806405724e-01,7.747358168146340797e-03,6.404964177121921787e-02,1.637470418939206487e-02,3.005169187637956041e-01,1.075605676261443544e-01,6.795915524398929257e-03,9.060918073402845704e-03,1.268936879571886354e-02,1.173020815746337112e-02,4.723774034312705483e-03,1.138162583386841294e-03,9.376957319724506246e-02,1.492114937933610843e-05,6.431491715977756263e-01,1.074633189361389168e-03,4.254850310508944060e-06,9.049339062349466278e-01,9.031671172118805116e-03,4.734552136268814319e-03,5.810803257303166422e-03,3.233790757244750687e-03,7.092706529110320065e-04,3.007320135044842888e-03,5.520734781161672471e-04,6.403944594271453292e-05,2.420383952396165910e-04,6.509331925919342862e-04,1.722519354488970237e-06,4.069489396116684476e-01,1.158537674562304327e-04,1.776647159201215104e-04,6.084248372574109585e-04,9.559375844584226505e-04,7.349321248149993631e-04,2.923692745068460792e-04,1.219613696639236511e-04,1.125292203496931938e-03,1.163010232886121510e-07,7.869543024111268215e-02,1.753546691266149443e-04,3.469732011596167551e-05,3.533449815655350800e-04,2.077293689735949366e-03,1.388267496482539212e-03,1.004263507586148057e-03,1.520039417842463693e-03,0.000000000000000000e+00,5.633120762128723336e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713967406166803605e-03,3.146195419984761880e-03
1.462475135309783125e-01,6.983391811719268372e-01,7.459349298207115786e-03,4.477415078578007163e-02,4.006008791901076449e-02,6.596327941906527936e-01,2.167929858386765107e-01,1.979424308728534865e-02,2.867104931786011723e-02,5.934224527683809591e-02,3.259343484530378282e-02,2.699116907939268922e-02,1.025968778996947002e-02,1.118623375289828498e-01,1.028492005849741852e-04,2.644892786869254553e-01,3.869236509612087194e-03,4.120693302517389584e-06,6.454705277647624362e-01,5.823268305651844480e-03,3.422503142580474167e-02,5.578307852867190296e-03,6.774033451628374940e-03,4.681847229492527786e-04,3.568401479290058288e-03,3.992897297923746354e-04,1.028101693429208979e-04,1.672816256985962876e-04,1.883978078822407659e-04,6.001846954335988895e-05,7.421198339522290244e-01,1.191425193744651939e-04,9.372956173881248534e-05,2.856040748478635961e-04,7.149041842461125460e-04,6.170608018891930724e-04,2.767764802908176025e-06,2.259158342343998299e-04,6.023946925500583364e-04,3.732485540953372821e-04,9.047199762465957251e-03,7.347297383308544006e-04,3.401485324869366208e-04,3.104837689234266415e-05,9.738928062437851325e-04,2.765532622651296641e-04,4.161476172474576937e-04,5.204917399341708883e-04,0.000000000000000000e+00,3.207008736065189284e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989300568045782144e-03,1.054448839050500970e-02
1.107283169867735034e-01,1.447996490694736238e-01,2.651806020325996136e-03,4.199755010565191932e-02,2.232741140028443594e-03,1.241414060812634085e-01,1.122822516830749006e-05,1.405795670917975304e-03,6.004303727661947088e-03,1.144177934918642892e-01,1.384176151561042518e-02,2.555489768122375382e-01,3.807345299382292741e-02,1.786276873092532570e-03,1.407482764801626862e-04,3.004999320376616212e-01,5.563423275402711032e-02,2.184487431225429319e-04,3.088217023064004918e-01,1.545025873628956938e-03,7.581262442334130158e-01,1.817052923880870668e-03,1.905722677578524791e-06,8.637091016518478486e-06,3.502021447561988682e-04,6.499380348052495810e-05,2.441836677897044235e-04,1.040252468296824198e-05,1.166316280224408489e-03,3.761480747950156714e-05,1.175160021386589121e-01,2.835382438453865994e-04,1.342412696971417565e-05,2.073866709437692842e-06,3.554220801404089436e-04,2.688779394220392849e-04,1.311423648993044564e-03,1.405936581340530610e-03,1.632799006120738293e-04,6.640134553107680110e-04,1.045144470607196757e-01,6.226564675302223399e-03,5.433673531959037613e-05,1.756769898315539398e-03,2.859167146050808732e-03,1.899847030094115215e-03,4.106799721277987376e-03,4.118671081688650600e-03,0.000000000000000000e+00,4.235270052746507206e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.207817969342425732e-05,3.276340114958157558e-03
1.933735437567238036e-01,4.707851432206736075e-01,1.552498933448844074e-03,2.331510241426159105e-02,2.607491573084916650e-02,3.491913429192606277e-01,2.980439667256136113e-02,1.695442417785710670e-02,2.359199373838186467e-02,1.189336794772143380e-01,3.268920007143459594e-02,1.466185407592583145e-01,4.590652923685632075e-04,2.274490625278127384e-02,1.152417651822987710e-03,2.932591773917394562e-01,1.130600479131159408e-01,6.040162354130859283e-05,8.008467585634553021e-02,2.508953607930496706e-03,2.669584449942914439e-01,3.261134692572620081e-05,2.974020708670894499e-03,5.484403944082567195e-05,4.651363650665412872e-04,4.405055865970473287e-05,1.168505275254994193e-05,5.709794530321738277e-07,6.489335498250156783e-04,3.168221624954226860e-04,2.955813603874565820e-01,1.431646286715453199e-05,5.729915265449128312e-05,1.696159098851152721e-04,3.170801526990723468e-05,2.675548534940091933e-06,1.350417937041705103e-03,3.724857206989421951e-03,7.979063274485412912e-04,2.092504426647016132e-03,4.739780158312731362e-02,1.070970494744142437e-02,7.956387811162968487e-04,3.423519147837594898e-03,1.256839065214309476e-03,3.007298542101585672e-03,3.799582638352414789e-04,1.232682965468631393e-03,0.000000000000000000e+00,7.486991585637815935e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060624527986823853e-04,1.104494566295955403e-02
4.910956332088460552e-02,1.656592783912783128e-03,6.360666059018203798e-04,8.667194603945625742e-02,2.797488476172490211e-03,3.793139528340240541e-02,1.937231481275352440e-01,5.144534259269114944e-03,1.379232562368191170e-04,1.620101157101929649e-03,3.176092838774435042e-03,7.300719373895876718e-02,1.999944318198981080e-02,6.586190918202718125e-02,1.501981864371531705e-03,4.001653842808199947e-03,8.441976536819842947e-01,7.330180006771846481e-05,1.764784652871008701e-03,5.278179380006542756e-03,4.258079746202537708e-01,1.808922828773996180e-03,2.443126195566345670e-04,7.689240463934136663e-06,8.734351963964592323e-07,1.102343521502339996e-03,6.136897999182102824e-04,3.746928483947531961e-04,2.137736143975592785e-05,7.222499638034977345e-05,2.278079303268006409e-02,1.929703250560921952e-04,1.282761768338146096e-05,2.143698894623009116e-04,3.077677123191035189e-04,4.230339835076958165e-04,1.691259520392424353e-06,3.483109795613386771e-04,2.237163262784972947e-03,3.596252476060344443e-04,4.193631508226643989e-01,3.898180428751927846e-03,1.361223541752787760e-03,9.551044323849415671e-04,5.634273239710738156e-05,1.630537732208757863e-03,3.159069986598375939e-03,5.297637217795605341e-04,0.000000000000000000e+00,5.232549338823633614e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.119922789585879222e-03,4.704165312485694174e-04
1.089077025117887211e-02,4.935987517971640321e-05,3.140655379069868386e-02,6.047375878624819401e-03,6.926794437308471386e-02,1.026159019685653510e-03,2.235807631190414851e-03,1.855963817309040295e-02,8.051370248560045517e-02,4.361858318685749719e-02,1.273456423282218475e-01,8.876566736376672543e-04,2.609453465267792035e-03,8.347504505310904266e-02,1.707958101654550864e-01,1.703575123513381088e-03,8.768423036253883592e-04,8.847562169983520103e-03,4.592792435525665338e-05,5.850108714335648490e-03,6.151769744894796093e-05,6.447807031485175422e-03,2.552391937689306167e-01,9.641321821430479111e-02,1.073873653790973492e-01,5.300582026082050202e-01,1.027735778861703884e-02,3.443996152858853077e-01,3.458064174323933170e-03,1.231225704783407357e-02,2.902735620879568173e-04,7.266453367947686703e-02,1.304710098374955163e-01,8.284116897789976786e-02,2.175734893598344766e-01,2.291169006985545042e-01,2.929141584639397555e-01,2.837871538217366374e-01,1.695185398022839435e-02,1.345230138102138928e-01,6.869771482910139821e-04,7.198285142296952099e-02,4.400381373326569395e-02,4.971853689611333005e-02,2.881560810647143729e-04,1.693152375171734850e-02,5.925528368162715637e-02,2.479860684114773214e-02,0.000000000000000000e+00,7.591890911761788692e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.738043163660035532e-03,6.048329287488183291e-04
7.596924519789986785e-03,5.156264965634706210e-02,3.862420996175885361e-03,6.193089054647127334e-02,1.680690925942514291e-02,5.946155417499918161e-02,1.174341440342193676e-01,1.107379142625187184e-02,6.625210375201392825e-03,1.221901432929679149e-02,2.073230153203708525e-03,1.190207989260395616e-01,1.022976650401518639e-01,4.019793665611499228e-02,1.110642603658652941e-04,4.469530929167091493e-01,9.436897143679187638e-02,4.043758542010987469e-04,8.435130319660935072e-01,5.045169164313655953e-03,3.772459968277148135e-01,7.056066147730060550e-03,4.168870123592598696e-03,1.816414886755907609e-04,2.411678458850351973e-04,1.092528159966666838e-05,9.832475866489813194e-05,7.553108123216054385e-05,1.144785007311950901e-03,6.790585042134163153e-05,6.111043149385156359e-02,1.139977690640723998e-03,1.943423691649064252e-04,5.613079631485561642e-06,1.219693025606134176e-03,1.113968244258408758e-03,1.087252327996443297e-03,2.908315118377401815e-04,5.890365561727730140e-04,1.432412749738898835e-06,7.199701553793558251e-02,9.183347408392124930e-04,8.937984384019060421e-04,4.199983664257494836e-04,4.881566553890516295e-03,1.848412961675215604e-03,4.698817942800142741e-03,4.354471012234626889e-03,0.000000000000000000e+00,1.351831314113284977e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430251695607387885e-03,1.792504451348563661e-03
1.230448165395563696e-02,2.090134660364896882e-03,2.275989193987896023e-03,2.775619280110932282e-03,2.945144110356870751e-02,1.115591597276992383e-03,2.612127446671015879e-06,1.008868328960861553e-05,1.904102635109392039e-02,8.894953307536521137e-03,1.947801770959372604e-03,3.171701564462569862e-03,5.540286749262495099e-03,1.689475911948343055e-05,9.111630383457391957e-02,9.308427098237150271e-05,2.351709935057523981e-04,1.280185674878397128e-01,3.503804390314647368e-04,4.847691690799408315e-01,1.622482655307420023e-05,5.311476251921325442e-01,2.483006777189998016e-01,1.232169049424159529e-01,5.511752512955686578e-01,9.395706802388026357e-02,2.696346548872510240e-01,5.238467205673615415e-03,1.317755454763027724e-02,4.538979654404746988e-02,2.733570815465250284e-03,3.088680379075108284e-01,1.008758414291048393e-02,1.394980228324804172e-01,1.568819141781826673e-02,2.010679583810150856e-02,1.518223226663862613e-01,1.575377115006645901e-01,2.752571738118424986e-03,1.145794597776724627e-01,5.717859829510786931e-03,1.681527985278354412e-02,1.364538237993389268e-02,1.343322232019795170e-01,1.602760503991445965e-03,1.347140634882082640e-02,2.073481367839721638e-03,1.925732626432331493e-02,0.000000000000000000e+00,9.596933809887759487e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162051224165312258e-02,3.129252495696743103e-04
