5.291717474215028826e-03,2.144027242510576463e-03,5.517057959593507210e-04,4.205025473997130213e-04,4.380746306356650475e-04,5.956454285002302923e-02,4.857571001347790046e-02,3.131192805708975322e-03,1.149886539215865672e-02,6.975047233737106771e-03,9.775913170082384598e-03,4.501282984522845740e-03,3.536304385001241488e-03,2.761870948623746172e-02,2.197786888118472611e-03,4.026274646836842594e-03,1.195163494592002378e-02,3.638384635583323534e-04,2.151701976352431850e-03,1.137060746995230409e-02,6.023605952203913150e-01,2.251947430082116564e-01,1.009454193761813307e-01,4.415466990005000557e-03,5.641179462107940440e-02,2.046192509346123414e-02,1.666517531971812016e-01,1.459146576282705221e-01,1.440385525726345373e-01,1.234353796837472841e-03,5.160404799358833672e-02,1.741242582731183670e-03,1.574836319620556355e-02,4.061343737186005193e-02,8.017623717241253445e-01,1.074172405094132726e-01,5.428095816264879442e-02,1.192708730330395938e-04,8.745750307555343151e-08,6.189671215467511776e-04,2.452909365219753038e-05,3.938092079993316764e-05,7.482818856257073188e-05,7.670939434843366872e-05,1.388063198598990370e-05,7.206188195087633041e-05,8.421569671034854479e-05,2.591027755822398570e-04,1.888424250495631708e-03,5.471133006856998895e-03,1.417728895982396881e-04,1.440471868271968455e-04,8.699718300175172643e-05,3.498854687704668358e-05,2.500041011336287750e-04,1.822833339314063843e-07,4.276771164758748486e-04,6.124129945882188079e-05,1.277517791846639189e-03,4.518838510609973747e-04,1.892889264721702922e-03,9.047405250402425908e-03,2.850497285289928700e-09,1.087620396462381152e-05,1.211972398860464232e-04,5.391769912050099356e-06,1.070179840149565627e-04,4.566001724789602446e-04,1.121526828874893494e-03,4.798341355771028219e-04,6.872383069549877497e-04,4.329685166329923468e-04,5.382648308168399079e-04,3.328675762971760872e-05,4.945456776043997168e-05,8.188247426291187054e-08,4.196022187527729337e-04,8.301797503244578199e-05,6.691875802262433693e-05,7.947804256876362132e-04,1.307236787286884480e-04,6.667040574566739455e-05,1.905655437726252918e-05,1.012276617265622970e-04,5.450799904404452466e-03,1.724538860019122176e-03,2.664246766000750348e-04,3.154521658518137130e-03,5.392255420709628905e-03,7.718239746391000440e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256046183871831201e-04,1.104250166227233342e-06
3.969919461546251443e-02,1.070437810700600040e-01,2.269920503177149523e-02,7.090168274376479427e-04,8.361450615955094701e-02,9.160348102583208653e-04,5.010962689363972211e-02,3.095584108004065292e-04,2.565142057345612490e-03,1.117074374201806747e-01,2.331651474066884222e-02,1.122337182332755201e-01,1.414594072063913612e-02,7.068087014815697955e-03,3.433874149925784242e-02,4.859456233844174772e-02,5.273293521821103983e-04,5.436917017501294996e-02,4.911441262230761828e-02,2.905653422144378537e-02,2.664235012681699102e-06,3.991637012905773808e-03,7.648125555049017574e-03,1.798200526325778939e-02,1.121989816487956905e-02,1.488438073611833448e-05,1.091388597990495141e-04,1.155726375664737070e-04,2.163991716879114119e-05,1.520143229792243235e-02,2.768205457402038916e-05,6.700552405917249710e-03,4.618427027696123122e-02,1.052791684143922733e-02,9.425697462779120605e-05,8.328097203231836498e-02,6.932426484271603240e-02,2.569519700896181202e-01,1.546854478326770699e-01,3.036685063385378622e-02,2.843772866797450449e-01,3.572378674634182905e-01,2.143009637511881227e-01,2.201380901767468479e-01,2.483227133183418811e-01,1.266966582609995728e-01,1.075848530138675818e-01,1.853436508121921455e-01,6.484425906999148614e-02,1.212216913192551843e-01,4.862829412418265274e-02,1.474705373011693001e-02,6.528599418864903213e-03,4.013026537218050693e-02,5.511072762322058449e-03,6.364735916393800090e-03,2.570360245875684055e-02,3.638924819691528390e-04,1.684679776032488828e-03,4.466366681964449906e-04,1.189579492379651271e-01,1.184586570675702326e-02,3.101213361611417259e-03,1.761533770702217727e-01,1.040887656231898606e-01,1.946414764228527813e-02,1.191703737123501056e-01,1.132293687492218620e-01,1.188505934269024206e-01,1.212468285064781520e-01,5.898490763799548592e-02,2.083232102979411249e-02,3.435490479518411334e-03,1.531936391017990617e-02,4.565736479757499106e-02,2.836801421166754156e-02,4.742697548865655588e-02,7.415631686149389001e-02,7.986187755622232987e-02,2.421942316124313377e-02,8.003673822387857850e-02,3.458740460060367051e-03,3.797678478665509477e-02,2.238694957389217224e-03,2.721953480999345781e-02,4.010507503341361607e-03,3.722474857850829877e-02,1.680116905256283655e-01,3.265636954679430187e-02,1.758209944475568054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923253731867120897e-01,1.501442221818079063e-02
9.978095590122722583e-03,2.496172641087320357e-02,1.168698418848040758e-02,5.248008067717957296e-03,5.654063028375302438e-06,3.113539873055687912e-01,2.016453539959773000e-01,2.102100016831874249e-04,6.074893862047878873e-03,2.888935212879581611e-03,2.119968278092726824e-02,1.652680307717430651e-03,1.946039894367501341e-02,2.738891264871159276e-02,3.038767051260194926e-04,1.129422717073101309e-02,8.160272057712625315e-02,1.063541818367359218e-03,2.552535280988130900e-02,3.186968799301131972e-02,5.424301827542505894e-01,1.399318028322416030e-01,2.947178677217094159e-02,1.997600440166605676e-05,1.311395712170551793e-02,3.820800501201102387e-04,4.857269907091650053e-03,2.951960290777445525e-03,5.976953219027575717e-03,1.613389999361978799e-01,5.183103550003230753e-01,8.600802122873027478e-02,5.013621568590892474e-02,6.616278037025430381e-02,3.308582145005907194e-01,1.229636189370405946e-01,2.857745689451352336e-02,3.738598707872602914e-05,2.643240810668427381e-05,2.182492798074890195e-07,4.396924562932325697e-09,3.438682362148408189e-06,1.040316941049784029e-04,4.510063165321088512e-06,2.043916613348863512e-04,1.054374258104453926e-05,4.461692269905788026e-05,3.284874674260721060e-05,8.761963577589637142e-04,1.746204304772119983e-03,1.463573867219322960e-03,1.130592660367620321e-03,5.122450526765418927e-05,1.557813699808702321e-04,1.963615710023149964e-04,2.664541614236246372e-04,2.356085947440156715e-04,8.622790581762996776e-08,4.114875489193618383e-03,5.081411770624383018e-06,2.191067679556253384e-03,1.247868138782333089e-02,5.393525390279362139e-04,6.495639961328306285e-05,6.590252289718744874e-04,1.799957358499549578e-04,2.714485292639656961e-04,5.241135176716151976e-04,6.422836689580222261e-04,5.376181680827431600e-04,3.259754630526382206e-04,3.741788831680201285e-04,8.124111167003449693e-05,2.246899231762562083e-08,4.690150869347879626e-05,3.315078577914901104e-04,2.562134648676986240e-05,8.143681010655889961e-05,3.374872051457388070e-06,2.526781686501848936e-03,2.150895227201147041e-05,9.462798690322027915e-05,3.073057384602634378e-04,1.268051336640281588e-04,1.420681718219139571e-03,1.677939244976996407e-03,2.281971215270100982e-05,1.880193901543121137e-04,1.214246768779613028e-07,4.170089482139187494e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337506778646550887e-05,1.681727585101987091e-03
9.138480040966623363e-03,6.465486300893638627e-02,3.708953254208444822e-02,1.025287203215278532e-02,6.710448469492959417e-04,5.959665117763104369e-01,3.563957479837076558e-01,2.611287845595028790e-04,5.814899882372492196e-02,8.002089333939072565e-04,9.922730525406570079e-02,9.534999105023252847e-03,5.699002298523205001e-02,8.584494447000749762e-02,3.757035087159862918e-04,3.847057632722693764e-03,1.381909128481531579e-01,1.794713356413921244e-03,4.025493040645863885e-02,2.476050658567819154e-02,1.891056484364762036e-01,5.689349777540311098e-02,7.669466683382518760e-03,7.532460224513506112e-06,2.891723364215053205e-03,1.629121752757599101e-06,1.981753324806967073e-02,1.602140368170713522e-02,2.475917185855531361e-02,1.633456294383338614e-01,6.063418529651278810e-01,8.396090195552223523e-02,4.605468136747779134e-02,2.231101406644356300e-01,9.631021749330644088e-02,3.458327812530589268e-02,2.225184611879377737e-04,5.132358066709229488e-06,1.751297624113441097e-05,9.270183382701306703e-06,1.552781981002472519e-05,5.140728672520601444e-05,2.731487399812925171e-04,1.904061421665492640e-04,1.163773866464591590e-03,3.021755020067758225e-05,2.322305624573425055e-06,8.620671998203633247e-05,6.233594992289519632e-06,1.632420847861931691e-04,1.846728216057371167e-03,1.307972386667352561e-03,1.955245126918208351e-04,2.116974301275503334e-04,7.454398600666576257e-04,3.354272165866853395e-04,6.026696133256731800e-05,1.279515984970203981e-04,2.123368462100780427e-03,2.386087863550488285e-04,6.480217017801913640e-06,1.838659453670504068e-02,1.108029661686791038e-03,3.201877138187073655e-04,4.012011168467678399e-04,2.317227085705828995e-05,2.592261655781141413e-04,1.725025471870719621e-04,2.170581291684788180e-04,6.131555484777150618e-04,3.411404656944136177e-04,3.603954621549874103e-04,1.323046031954226460e-04,1.393337755216615162e-05,1.265291848165425303e-04,3.731472135684874361e-04,1.223526464237015154e-06,6.239907522859197333e-06,6.329344676072706315e-06,7.609267490906532726e-03,1.492234688737246811e-05,1.701717282429688520e-04,7.796099656831361130e-04,1.501291994159985376e-04,3.357927655614475278e-04,2.233630714833400709e-03,5.237471925190810519e-04,5.388097779021005368e-03,1.299746936855862567e-02,4.296125960490403172e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239369736705179559e-04,4.250283898902975158e-03
3.168673406949645832e-02,1.353548828666132449e-03,1.801072247169730725e-04,4.033730625943855730e-02,3.817074107227980823e-02,5.957399806710080709e-02,1.242883007750406749e-02,2.900448794380975151e-02,2.476018204567320968e-01,2.390246856442284490e-02,2.653886056311350328e-01,4.833440782831794486e-02,1.065178509072711999e-01,3.255198281741824573e-01,5.375939281609429937e-03,3.772618347617380779e-04,2.881792297341101983e-01,3.619368904782580649e-05,9.348902798067108139e-03,1.508724186944434532e-05,2.827148558720051219e-01,1.263751476763340653e-01,6.990518746630366986e-02,4.768698612888836071e-03,4.316132475079371977e-02,1.906871655103425586e-02,8.995965261917351907e-02,8.076487263929256477e-02,6.793151342132956738e-02,3.864031758838046976e-02,5.174216850897182113e-02,1.298938592287653820e-02,4.330393469672096416e-05,2.424618885439424124e-02,8.560470571307715604e-01,1.154299636010661240e-01,1.424979089291639189e-01,2.104134467221035695e-04,1.392483902084321976e-06,6.991970425084928541e-04,2.692181652408545854e-05,2.857706591959434600e-04,2.258976967711335973e-04,8.319656175677297505e-04,1.033452276479931422e-03,2.252573575694129097e-04,1.743327733541328998e-04,4.145260232860354754e-05,2.674765935117232301e-03,6.854655921817462069e-03,5.181558467354508129e-04,1.354105744208759701e-03,4.508577325288014889e-05,3.926596865076980832e-05,2.957339215828341149e-06,1.669521581454665811e-04,2.685652939276996312e-04,2.139835657353139295e-04,5.624739698809629160e-05,1.087423735047980287e-03,8.130903480213898249e-03,2.156559193773881656e-05,4.080600279774170610e-04,5.439762682271109297e-04,2.652509744307385078e-05,2.473053920536149633e-06,9.124099532484579098e-05,4.787754478091176642e-04,1.139204294627216285e-03,5.121132076340730559e-05,3.611013050070463774e-04,1.995554172849408909e-04,1.754130211712636854e-04,9.494105454660751726e-06,2.140260079944479588e-04,2.201139521809016692e-04,3.463153629956632388e-04,1.145156326714245648e-04,7.707228037225806743e-05,7.253240377138545428e-03,8.100881741494598675e-05,9.926653553440864281e-06,1.705351406193146742e-04,5.379162603663188415e-05,3.457220176143377226e-03,1.117792340598929493e-05,2.527956468197312123e-03,1.617777045503407613e-03,2.941898953098119607e-03,2.152141066680200620e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940042197416282498e-04,1.424593306811103473e-03
1.406987831710328728e-02,3.869053273164376611e-02,2.199692021723534743e-02,2.446052586697316719e-02,2.306109363171706186e-02,2.726058274074659171e-01,1.098718779879229585e-01,1.817725845244178712e-02,3.039209514064987738e-01,1.320882160787791894e-02,3.015021621745904157e-01,3.662268692194959457e-02,9.752009953051488100e-02,1.842731947238299417e-01,1.635899552733722411e-04,2.635052831858910021e-03,1.061869600439221822e-01,9.117621029256725313e-04,1.524473568080916830e-02,2.924270638355332109e-04,2.875238895184485388e-01,4.709856092202754224e-02,1.512886108682428427e-02,1.298611785045649444e-03,8.392552120287461587e-03,8.999454760773751240e-06,8.485481697816635305e-02,8.242523775588038448e-02,9.199854393765068139e-02,4.773936692039011166e-04,1.910882205174096321e-02,1.097553202696999403e-03,3.866695595731265544e-06,3.473034185645557659e-01,3.199521003248292361e-01,1.664410327745518281e-01,2.177945386939586225e-01,9.925531159708533043e-05,3.452162444044704672e-05,3.311225120242273675e-06,3.726878984782135325e-05,2.282399098246905300e-04,5.719023129003018499e-03,1.064396088404274791e-03,2.376043356762406935e-03,3.830526877229627159e-04,3.267016161020650238e-04,2.678346063767313222e-04,4.746592461553432625e-03,4.511951307443093709e-03,4.083771666307133203e-04,8.047124777636097777e-04,5.827639738464904587e-04,5.802483237109236586e-05,1.255939843759386549e-03,1.386977059893462042e-05,1.964483312183921233e-04,7.161911229974397353e-04,5.507881641320182785e-04,1.511791001739287059e-03,1.713649185671910560e-02,7.821272228175510377e-03,5.473335142960292655e-04,1.283714729903293441e-03,2.426893123864535173e-04,5.329012923200739755e-04,2.261725237718571600e-05,5.654918936330349723e-04,4.972953112380697422e-04,8.111349123339969542e-05,3.094900728604761767e-05,8.829960344717722238e-07,2.118871749451484415e-04,1.292991644249615307e-04,6.963638878624826725e-05,4.760148700833386837e-06,5.046302518361758940e-05,5.835840862788381879e-04,5.010920375793887036e-05,5.962245609690146157e-03,1.166310737129540182e-06,6.316260252897139401e-05,1.039536411557656853e-04,2.865639302789324367e-06,3.328428368187126541e-04,1.204116910167597840e-03,5.576059852071203922e-03,7.108469316427570850e-02,1.165126731072590183e-01,2.395905235257564121e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.712318161673388973e-04,3.210319386532981510e-03
8.072413343839168753e-02,1.370003755898975637e-03,1.839421565950165359e-03,2.233847137356753752e-03,2.472344352038000417e-02,1.208461766636567160e-02,3.299172506165478497e-02,1.618735743376706337e-02,2.258959316291319630e-01,2.374809390122035319e-02,1.316671208203888110e-01,1.127696442029152771e-02,1.454434571599585307e-02,9.927374295629398659e-03,7.075700038370989634e-05,5.897163905135521626e-04,2.517572613175556809e-03,1.292760640596306255e-03,2.868436712863116985e-04,1.471334868585497883e-04,1.055929889731669312e-02,6.347135443446515202e-02,6.684006076191727208e-02,3.213294984351348915e-02,3.686181041291258786e-02,5.973748591696782101e-02,8.619051866700384590e-01,8.085711828959588621e-01,7.473002833447650595e-01,3.328713041040180509e-01,3.319381781372213180e-01,1.785229078501267275e-01,5.800651408177539062e-03,2.273949636536257146e-01,7.216141225840110029e-02,9.484232972111306115e-02,4.992293347856421176e-02,3.999979746845622109e-10,3.425755279483054809e-04,3.066564723077418175e-03,8.942710880379801215e-05,4.128565713983747648e-06,1.029160642776733373e-02,1.314297927065821974e-04,4.424474308889992730e-05,3.077620243236960042e-07,9.055329216129964114e-07,2.014247709041520201e-03,9.956525892064077316e-05,1.460202079931110304e-04,1.281356718001315482e-06,9.751872051994636215e-04,1.288432979979156796e-03,1.221885312399093952e-06,1.387763556069096125e-03,6.658682074812961567e-04,8.858837132446169748e-06,2.107720245689197549e-04,2.657949747295331681e-04,2.947384587290342389e-07,1.874115098690691192e-02,1.078112999653544485e-02,1.088713627292495179e-04,1.763836517100153241e-03,9.139598784814255113e-04,1.692951862895282619e-03,1.555511191840260672e-04,1.951799080272185972e-04,1.219502605898915262e-04,3.867464099378884173e-04,1.032164641614256861e-03,1.394255922040324631e-04,2.469615080248903100e-03,4.966377589231248330e-04,3.272863493150384123e-04,9.334382908654925834e-04,9.579603794658503400e-04,6.114292356222812382e-05,1.176820423877361323e-04,6.168605379963615007e-03,2.595580758694028935e-04,6.109621710449025485e-05,4.854942512549398868e-03,1.079280863479180133e-05,1.322483903390920916e-02,3.327518990358806477e-03,2.217319519281114783e-03,1.814563354967092812e-01,2.720997973852684604e-01,1.039064217424973298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.431282527608159127e-07,8.759725255531734239e-06
3.487015155509547940e-03,2.328260135875866513e-03,1.466110811919686067e-03,4.577944649926187653e-04,2.415438449098599241e-03,1.503888940196936749e-05,3.870157531984975974e-04,9.177859679970515674e-03,3.103439721997097137e-04,7.682680075075537691e-03,7.232628243081201495e-04,7.261233057093228332e-03,7.887646526345628434e-03,2.852057997549103940e-03,4.652037328944112760e-02,6.841764635973663668e-03,3.549190615613414222e-03,2.677059668178084773e-02,1.546838206968306415e-02,5.205173078512302653e-02,2.112826248649066446e-04,6.148413331538492115e-03,9.956661403437222502e-02,9.907309947122290572e-02,8.558504944583500418e-02,1.794117265388600331e-05,7.415664829695522681e-06,5.492337427346868960e-04,1.426163646089634524e-03,4.284872818409889671e-03,1.367955104153813304e-03,3.853830043407886069e-02,1.469044897457669674e-03,2.529507636055337264e-04,1.696880199025795847e-03,1.325002978765517196e-02,1.918659938402230147e-01,1.656825151161679319e-02,2.325200762082556272e-01,7.675780511493306424e-01,8.821213716107435543e-01,4.672062477107749405e-03,1.268497748184933271e-01,4.533996144872028122e-02,8.631969727879378051e-02,1.797658983352385179e-02,1.078194997293942248e-02,1.115327954068963921e-02,7.360590477703621640e-04,1.356019807956002354e-01,1.084317413837135591e-01,3.808408781485660578e-03,3.506132597867961647e-03,4.293763230570229496e-04,2.887718923736237384e-02,3.025939259287568038e-03,5.946165937689063680e-02,1.206372764910099288e-01,1.971654307619351287e-01,1.278502878441304946e-01,4.535963000008746103e-03,1.601291056153148623e-02,6.179176000050092682e-02,4.264981337338519946e-02,1.257028564948684674e-02,5.720249705119075795e-02,3.085743074641721356e-03,9.669980924914516399e-03,1.609834262625394125e-05,5.476831641749073463e-05,1.501483437306307296e-02,3.657884080021667206e-02,6.736592627312243398e-02,9.000172409411827217e-04,6.248916631865346349e-02,6.099092354717406544e-02,5.125802127647190870e-02,3.246988385438664276e-02,5.642582405505551513e-02,5.486843468415450453e-02,4.888317885469153218e-02,6.680184755420157452e-03,7.013483056292047456e-03,7.963239709502367009e-03,3.586283308238523426e-02,3.532850715928056995e-02,7.312097626368636687e-03,2.037979556017381275e-02,2.502576802529195982e-02,2.578679974883429579e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.585653896476898306e-03,1.797257172656017976e-02
6.159489166823606254e-02,4.772959715306332451e-02,5.886563458184947834e-02,3.572168029100254716e-02,4.258780378630232233e-02,9.484029740277974407e-02,9.034437812025135350e-02,2.278866006353926291e-02,5.601494709298233954e-02,2.178647436760758685e-02,4.166847365118481888e-02,1.370015588294804312e-02,1.136502043690884242e-02,8.981935667708917936e-02,7.588239414760168146e-03,2.553775689687986481e-05,5.625410028893156750e-02,1.043441002281537142e-03,3.780969933781473929e-03,9.026240597133930454e-03,3.593123009841511784e-01,1.717630652000454172e-01,5.950750091148203358e-02,6.027849586291184926e-03,3.305241986235735174e-02,1.358271317443891096e-02,1.630902821557209670e-01,1.466385841642531551e-01,1.446894739165650867e-01,2.627060225409405623e-03,7.495700122989797098e-02,3.403749808502182922e-03,1.342129629197231014e-02,5.688929480483483070e-02,8.804113659697536676e-01,1.246330208490623315e-01,7.587979246975251613e-02,1.870359747295540431e-04,1.083418570453161502e-05,5.146488226977801632e-04,5.833094501814256595e-08,9.689554832436587885e-05,8.567611731717287389e-05,2.369167575280324285e-04,3.579625378297408457e-06,6.239055466952122772e-05,8.348946124456381012e-05,2.094154241181329880e-04,9.354740427446283074e-04,4.010062492122416604e-03,6.313778252112396423e-05,2.190971855793112969e-04,2.844328010103577505e-05,5.673370668496686224e-06,5.054852976634292405e-04,3.208399553993939406e-06,2.056083123087939525e-04,7.280506613979802144e-06,7.415919595732597405e-05,8.893101364157706421e-05,4.498986045176135359e-03,7.528346255307537260e-03,7.489951215911058843e-05,5.228190993163645093e-05,2.425029747136161248e-04,5.526661242062194000e-06,4.524425220242628493e-04,6.366683494625095590e-04,1.461738764326498113e-03,5.601811201167760995e-04,1.019199813913732782e-03,6.944976307249762365e-04,4.519516838228876615e-04,6.328850745417719751e-05,2.415258635200091082e-05,2.066450811949855810e-05,1.649059837961246915e-04,9.143648582656957325e-06,1.948287511809494732e-05,9.226373859726190419e-05,1.039147403223814910e-04,2.019000594637884412e-04,8.695751916429479047e-06,2.805145666009924068e-04,3.993174785793676164e-03,5.728478570585125110e-04,4.786936149291570524e-04,3.750964562944036299e-03,8.587160376458406047e-03,9.079728568136797459e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285081595358013415e-05,4.804478280007171468e-04
1.075564167645695970e-02,8.953910384248886870e-03,3.230573150049379210e-03,1.776639215548585053e-03,1.103320280209108169e-02,2.411647395200285310e-04,6.127677347622271890e-03,7.568162767755545577e-03,4.813618982437969983e-05,2.712222520323770078e-02,4.453547026878819891e-03,5.582401884900378523e-03,2.640096762703711582e-03,1.450979679246172833e-02,7.406149167486311691e-02,1.046684796831537367e-01,1.552485554422425827e-02,4.107906059546975568e-03,1.958176144100584326e-01,3.088822258843743442e-05,9.254886203674252766e-06,4.062869051693065447e-01,1.372451381096907175e-01,1.419440940173646581e-01,2.584729614955678934e-02,6.350708831201453686e-01,2.560310175006352951e-05,5.454670269827394113e-02,7.216576485750909875e-02,4.136025626971164826e-01,3.262404007477980039e-04,4.435574239899936488e-01,8.724545722943624071e-01,4.074396022176209053e-02,7.544147775967879486e-05,4.399611343991093881e-01,1.187455839746029973e-01,1.793019935527437880e-01,3.907157311430857483e-02,1.327140148090484029e-01,2.681495584809013774e-02,6.311945826343065002e-01,2.136845793143394012e-01,5.109715187598882213e-01,2.492601436893748523e-01,5.774026516337780190e-01,5.427850013799228046e-01,4.717343964212157292e-01,4.870178626736130778e-01,2.029087294072268177e-01,1.046664194003516825e-02,2.304861809271079587e-01,1.018992133720620112e-03,6.002594475910136979e-02,2.343180025319782558e-03,2.507551773786827892e-02,1.482621759679331186e-01,3.086600730702271922e-01,2.495354624793036658e-01,3.070528783313569154e-01,2.528102686912723010e-02,3.122641975662303615e-01,2.064506429926266651e-01,1.654500676921098201e-01,1.282380839709437170e-01,1.062548180649485353e-03,1.307773483658169200e-01,4.034802455162213308e-02,6.009975175721155027e-02,3.551843585729476394e-02,2.024929869103101951e-02,2.624202288514432355e-03,1.087105146180134332e-02,1.697250100075990004e-03,8.453248789877888802e-02,6.642774972368331587e-02,7.252155583714796350e-02,8.748769711258648496e-02,1.020387911945466464e-01,7.792493237243454385e-02,9.148922780862801807e-02,2.306069304570829842e-02,3.554758360208393198e-02,3.076926485344663037e-02,9.590721694065901248e-02,7.160675683762682264e-02,5.678386853009030621e-02,1.569908428342454421e-01,1.773044979133818200e-01,2.525947855745638848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.713705574114546853e-02,1.031584857464396821e-01
4.680131522661084252e-03,3.616351560885314393e-04,9.409153970690053471e-04,3.306394282528946679e-03,4.048440091898995079e-04,2.345943988619729882e-05,2.366202588056495401e-03,2.378348537983278766e-03,1.045448586156296497e-03,1.163884300265423432e-03,3.935994106044852646e-04,6.191468816316066928e-04,3.073887117535149555e-03,9.655950433834574985e-04,7.940597463230286354e-03,6.639602656227162111e-04,3.214943231030417941e-04,5.454807480672901540e-03,1.639714425896109454e-02,1.386717056903405756e-02,1.099705374908524409e-06,1.290533948912995707e-02,4.013970880085797333e-02,6.914116898314551750e-03,5.199838832933408039e-02,1.021337176334616292e-02,6.521872856231811211e-05,2.923706584702041866e-03,3.207749096106434416e-04,6.661316433959499871e-03,4.266241344135980498e-04,1.852402875036479862e-03,9.995425509068959352e-03,8.656068472355069043e-02,1.778113799544133160e-03,7.612517004323292313e-02,2.386875999025432349e-01,8.859871081593244657e-01,8.315884504940944666e-01,1.916498899389553964e-02,1.255550293243283847e-03,1.362556643306014614e-01,4.121208588652854332e-01,1.563270691362811382e-01,3.866179793440951973e-01,3.100449802394171853e-02,1.547093192443320039e-02,7.506307086173132082e-02,1.084505537150034208e-04,2.157496448684738666e-01,1.628980380351065834e-04,1.211644649505459227e-02,1.614798977441354311e-01,3.020327545587726537e-01,2.162966232904440789e-01,1.917027347750383803e-01,2.586071862977606158e-03,9.635716347542573612e-03,3.401209723093460979e-02,1.049609854925097167e-02,3.853969876361455250e-03,1.256009497230560212e-01,2.460433704287054782e-02,8.342342541072804429e-02,6.304750963835828448e-02,1.005780079757903362e-03,5.686412453582175008e-02,3.764188548576277715e-02,5.171377107120971733e-02,3.718342850690748574e-02,3.755870394977199600e-02,1.982669415064847174e-02,2.534730561764138648e-02,5.020738492188137380e-07,2.247654518708083402e-03,7.181144603914172558e-03,2.376423198133780553e-03,1.447511915060383132e-02,3.453673236452905852e-03,3.245061233926652827e-03,5.607695902435359293e-04,7.756622072177996020e-05,2.277074366699715757e-03,1.313721238795225951e-04,1.495799593811380189e-03,1.285358875283605911e-03,5.915802748113331219e-03,3.196315219756309858e-03,3.347589945228668113e-03,1.977357325187160952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080658274900460403e-01,1.047696651442981408e-01
