1.826518759048734869e-02,3.636879298111819064e-02,8.433027592917149355e-05,9.145905145170972472e-02,3.152542888495265139e-03,5.718105101908596555e-02,2.482805063494903861e-02,4.390677371983490174e-01,4.153995205874927987e-01,7.775253146725130682e-02,2.725800657195275728e-02,1.729045390556865729e-03,6.598510790042658725e-01,8.042218363157337124e-02,6.044311071129548907e-01,5.540044257986782850e-02,4.163530309589734413e-02,8.298352392105204367e-02,1.878292174933806069e-01,2.931885913084134043e-02,1.062755903642788281e-03,1.776396792214684009e-02,2.996628150841601848e-02,9.514194990572747215e-03,2.044657018515339333e-02,1.187512704527453247e-03,4.941260244937870083e-02,4.174280051171300535e-03,4.702081711420156608e-03,2.500505257780942167e-02,1.256728494335184951e-02,5.154335790770537065e-03,5.499312298855767861e-02,8.392557471505858457e-02,6.199457097185713528e-02,3.673465685718208668e-02,4.853655990675175697e-02,1.040397587499868742e-02,5.951203147669748006e-02,8.298262337666711952e-02,6.978467467911445010e-02,1.187758475025970858e-02,8.884694982019466017e-03,2.947115615047412674e-04,1.668541889616899018e-02,1.526344508532814553e-04,3.558644982574514504e-03,1.645543123286855036e-01
5.237261942545239080e-02,5.487699707662659077e-02,1.126447863819501211e-02,1.630848580571096773e-02,4.931068206940007054e-02,6.080072208883785870e-03,1.465032405223765447e-02,4.445362690387050231e-02,1.431679688794829791e-02,2.056528045554227926e-02,2.089701507452884199e-03,2.373953187693256806e-01,3.184049753207578853e-02,1.279286097638022155e-03,4.625553624828374760e-02,5.017254965860658451e-03,1.641166568658819838e-02,8.170320233362034570e-03,4.073191828635378681e-02,3.948254662402355675e-01,3.446317984363911346e-01,1.739401783012493596e-01,6.942456898035523349e-02,1.090272279941694317e-01,1.945780401029554296e-01,6.788437308063108300e-02,1.004719895429611320e-01,2.079885816898049619e-02,3.713735593006153163e-02,2.237229630214848924e-03,2.105410646576056505e-02,5.080892242727639251e-03,1.903011282199595575e-02,6.468152943608344863e-02,6.353880502762747351e-02,1.351808170979646644e-04,1.777727972197031339e-02,1.055237668568118070e-02,8.803286039255245332e-03,1.218327671202503197e-04,5.098042613993431296e-03,3.776559292904479448e-01,5.500447032875847332e-03,2.133003724095318687e-01,1.892903654379606525e-04,1.543470853336275650e-01,7.838613209252336123e-02,2.888371832099367320e-01
1.591606629672549442e-02,2.351462807835456581e-01,9.088956623683706057e-04,3.309172039681305133e-01,2.159865420300284902e-02,6.274861702640720240e-02,2.112322591701356125e-02,3.803555576663666948e-01,3.413559375427631659e-01,2.196849182797589728e-01,7.718666328208451111e-02,2.486783196570336446e-02,4.093781159233945144e-01,4.746856301126295419e-01,2.932088409166372367e-01,1.037851577541346135e-03,6.438476309943338971e-02,7.205260318592072340e-06,2.126803996725729756e-03,5.246538711133835048e-02,6.116134679168451146e-03,4.633820202990175663e-02,3.897955706488289568e-02,2.327304814414526274e-02,4.753762118818365828e-02,7.412338573510298366e-03,1.209480376790091939e-02,1.010037914704635560e-02,1.413879521133278028e-02,2.090251039463634011e-02,6.266783407856358658e-03,2.753393234079743943e-02,7.004150914898599201e-02,6.317884229983536729e-03,5.162951640016520509e-03,2.079124548543035550e-02,1.179794353270838606e-02,2.895818694827999914e-03,1.621191331974872196e-02,1.807417004308717323e-02,1.076080606864785773e-02,1.662003720004694846e-02,1.066238274800866475e-03,1.534969811951142175e-02,1.576040512611162462e-05,2.286363031849015202e-03,2.881728997388588020e-03,1.195726000283817703e-01
5.296784099136555429e-03,4.924891539666275131e-01,2.709038570928960343e-03,6.547622528300678368e-01,5.902187708298729796e-02,6.927805432702563437e-02,2.591901264202260344e-02,4.416386069377099544e-01,9.699940039986577889e-02,8.053161852916315699e-02,9.163883493775233646e-02,1.289375533686927186e-02,3.256644328705032287e-01,6.619502404621888658e-01,9.914163565622083341e-02,9.153283909902953453e-05,3.447888373800969686e-02,1.297855953208091120e-03,1.342011395413683465e-02,7.306451830586641050e-02,6.601318198178300276e-03,2.378939844755223465e-02,1.613833700509967606e-01,5.984555835786910076e-03,2.444774875361909253e-02,3.795381197097308975e-03,6.194887079478919210e-05,1.350004728131151167e-02,3.849265953292102960e-03,5.161545560124076700e-04,4.208439002335590505e-03,4.839762092567442830e-02,7.523932462457959269e-02,9.735761074042819784e-05,1.290060703168704461e-03,4.614097498504752507e-04,4.917910310836212825e-07,9.744942853500091276e-03,2.739319950101091593e-03,2.643132546624937448e-03,5.712342854079700708e-05,6.747288456838253581e-03,2.735822540516169750e-03,4.658205920318766839e-04,7.362537971814419463e-03,8.010647430183645947e-04,3.890568578611740616e-04,6.058211310822927964e-02
9.548362121613435116e-02,1.105800427161687249e-01,4.015892809497722399e-03,6.188181853510527769e-02,2.701010535402794364e-03,1.975631923973521220e-02,1.635321054420019833e-03,7.620546304440189989e-02,2.298154772440917371e-01,8.047489009036878568e-03,1.749729192959632862e-01,9.033684320606907067e-04,2.839295112649369845e-01,4.329379110156763438e-02,6.000712040374563960e-01,1.412189460205083014e-01,2.983653124287186727e-04,4.109799085295664373e-02,3.035511977648466253e-01,1.830888829385438987e-04,2.424922827729617415e-03,1.425321425622570574e-02,2.370188002458590293e-01,1.182764595143582023e-02,2.241420971349929181e-02,5.350236619789948932e-03,1.280973212424867114e-01,4.103669760131097499e-04,2.361673463902475359e-03,6.695439034101656472e-02,5.323688864444449387e-02,5.902980307482805222e-02,6.080301252898442400e-03,1.123616150500343636e-01,6.905640517012262558e-02,5.326217664414957531e-02,7.473927776604465112e-02,2.359758337737941775e-03,6.917107687101629876e-02,9.909289557549326444e-02,9.994936555674620304e-02,1.192403722227845450e-02,2.146427356823834599e-03,9.035745711450748549e-03,2.812130581012738388e-04,2.335821415437808811e-05,3.332312711160334540e-04,1.275446423246061889e-01
7.788862230882526161e-02,3.215718512629052173e-01,6.534329658254244694e-03,3.753507564542035158e-01,4.776989427097259183e-02,2.930272442815613863e-03,7.245010083897467611e-03,5.097566307101734917e-02,2.589967037189905841e-01,1.342879959693966674e-01,2.316672272244447994e-03,1.283364377648614843e-02,1.704128814798852587e-03,9.536892581425317206e-02,2.477741330822498811e-01,1.120882761602609405e-02,3.377249269906263274e-03,4.647393479181856357e-02,8.446357471441287568e-02,1.836337450801756033e-02,2.300220461711570408e-03,3.451231581408743115e-02,2.105278325899492819e-01,4.891676143343472172e-02,4.118013483378516609e-02,1.431914705979538995e-02,1.054946805495823453e-01,3.359316568359557546e-03,1.699430613454985112e-02,1.683375231916416914e-01,1.279343638829530949e-01,1.543695946884598817e-02,3.706354638264997090e-03,1.584511438466100833e-02,2.158067759334827713e-03,7.839802176898677533e-02,5.671801013739428271e-02,1.522498251202420751e-02,2.435020332738234775e-02,2.804012118030188225e-02,4.057839930730281625e-02,1.659702017208735184e-02,6.800939716914099036e-03,1.012047261392861192e-01,7.704050868075235092e-02,5.998710086631549136e-03,6.055027311459088013e-02,5.191828422978164714e-02
2.153585184524648977e-01,1.307145469539121784e-03,5.051028249607370305e-03,2.928295696976493043e-02,1.553092963519874838e-02,4.494673693653314372e-02,3.634069108489413474e-02,2.499874332092511808e-01,1.027340381405333902e-02,9.215088990757566711e-02,3.329823397600447099e-01,8.287478098755558797e-02,2.855100377290587521e-01,6.047114504851613948e-02,2.887122347219649512e-02,1.956701950284931921e-02,1.506817261068441570e-02,7.072404332499090396e-01,3.067565977325900084e-01,8.436227684645504488e-03,4.173691053425332420e-02,8.441452239325947238e-02,6.482280269389462113e-02,1.212890692489910077e-01,1.035126266996674455e-01,7.450126547184512948e-02,1.635352631850104863e-02,1.779148800221643217e-03,1.340709006233929343e-02,4.647837263138998587e-02,2.690435074812608240e-02,5.362503994692961046e-02,1.408908905743940128e-02,9.597562684988529547e-02,9.818657666836391740e-02,4.901496098627662439e-03,4.530349712606553114e-03,3.955476728287329186e-02,1.480718135090406881e-02,3.503068777419418578e-02,2.601758799262080674e-02,1.756468577722300820e-02,4.778952965708205269e-02,2.569429148416086939e-01,2.957491101227839869e-01,3.242228212150542743e-02,2.186411954857999662e-01,6.769023813897591618e-05
2.939589521175497641e-02,1.270815765362851707e-02,2.547112862709148724e-03,1.653484392550966242e-02,2.064263594663802350e-03,7.436345373385976065e-02,2.788074819335617451e-04,9.092281826998307309e-03,8.612980537478580334e-02,8.570382592468911431e-02,6.114054118714196129e-02,3.787497357694035219e-04,3.913120459747000636e-04,5.948872032403356054e-03,9.795089229283283807e-05,3.587577649930197010e-01,4.657427542793733943e-01,3.436895289225585896e-03,3.791939079692615427e-02,2.996143170723836180e-01,8.531461880833880393e-03,1.050124622097039773e-01,5.531706377313113515e-02,8.284485402176355873e-03,6.798600421482775893e-03,1.452548533958169727e-02,1.350488027870331079e-02,3.886221519696742704e-02,7.504849483962673651e-02,9.127916611499252431e-02,8.970430114664575127e-02,2.794092765412831136e-02,9.249327595198749558e-03,5.648507148446356430e-03,1.438260359417457834e-03,7.101054585739869675e-03,9.580175011693909531e-03,2.019800261394954360e-02,3.874921807941490975e-03,3.632050230077357722e-03,8.975522376779904903e-04,3.743354740984050112e-03,4.464078403053451521e-02,7.204566697165468506e-03,3.173766452184949294e-02,3.167117836618653370e-02,2.166501708534637055e-02,1.542896289103272769e-02
9.983802913930696354e-02,2.499895181730108634e-02,7.131532079040234316e-04,1.101912975630749275e-01,3.480586954406916095e-02,1.161786287138331097e-01,1.942597167083525561e-02,4.394683162993872072e-01,2.449181253668761549e-01,2.329844769720145967e-02,4.522767310084991471e-02,6.343919731938283855e-05,6.367803260986097946e-01,1.142548068518138837e-01,6.645008184852092548e-01,1.347473244748196020e-01,6.624941163295591101e-03,5.631637635643293310e-02,1.427331489916447982e-01,2.387022609796285791e-02,8.973339278039161454e-03,3.062653066564185664e-02,1.752934107599207411e-02,7.597083850114223075e-03,4.251178843237640725e-02,8.445249588395166082e-03,7.965120926383414957e-02,3.042100042508544266e-03,3.628721334829109000e-03,2.838246329729247550e-02,1.704302496265299241e-02,5.549833278019093534e-03,5.853764900994965631e-02,8.622011998352863138e-02,6.575146485925373319e-02,3.007126359464896981e-02,4.391365264490871417e-02,1.694272495120461089e-02,5.931339672466974522e-02,8.425640338081070990e-02,6.657042855669163817e-02,1.662782235184138979e-02,7.082655588152785356e-03,2.407228781016628079e-03,1.252535051355690293e-02,3.000745277288631050e-04,1.059322410244696198e-03,1.868980554614975698e-01
1.353425734187598262e-01,8.168599320637912400e-03,3.469499405624584115e-02,1.123631930994518219e-02,3.208720400311254606e-02,1.278084244113399711e-03,2.454183748255352529e-02,1.502097571282088456e-02,2.774626170523850077e-02,2.155675940296608931e-02,4.582716964104249367e-04,3.227595351165186144e-01,3.378228989577699778e-04,2.847694885012764035e-03,1.143087235535770020e-03,1.190244788795754571e-01,2.333152478039658972e-01,1.166223879510922268e-01,1.469519206436729062e-04,7.892603141598286687e-02,6.308696091584944377e-01,4.509934279505524168e-01,2.378866485132878905e-01,3.016980084746966329e-01,1.667096782836371416e-01,1.317326187209262416e-02,6.365173104951758754e-02,1.244206117186362204e-01,8.224152643444162733e-03,6.136000694557224022e-02,3.632700629229782679e-02,7.906715461284378674e-03,4.641263055196953591e-02,4.567515248177955040e-03,1.538149148460949030e-02,3.005756385314333617e-02,5.099173990527854430e-03,4.141950502119262634e-02,1.889593286630299879e-02,1.034382104714380406e-02,3.853082159521715316e-02,1.821599639154477257e-01,1.796560014672093641e-01,1.598408833097479942e-01,1.219521691592400786e-01,2.521897808053999435e-01,2.010230573480913663e-01,6.758200395376209868e-03
9.565338248282234668e-03,7.775309416381227801e-02,1.783537012112818704e-02,7.970223942055729149e-02,4.632382777412926561e-02,9.139740711207153256e-02,9.705497104864730176e-03,5.479747207986215146e-02,6.559100474974509376e-02,1.037277682274630325e-01,4.767596653165522697e-02,2.112070115921751701e-01,1.478570029648449205e-02,9.215726205382676617e-02,1.086532022431770973e-02,1.503713931335147469e-01,1.892680083444442385e-01,9.791560583639457443e-03,1.202085320160945908e-01,3.970234197469586501e-01,9.808820478980304070e-02,1.300593828549686526e-01,7.083229169312971543e-03,1.210661222676492066e-01,1.221154216093654592e-02,3.882868383961742692e-02,3.252811874973840500e-02,3.480373449730951628e-05,2.955026915409205389e-03,2.510448600593868452e-04,1.062976810383746201e-03,1.595507441976141971e-01,2.738472156914537048e-01,5.774775517517616655e-03,1.506300504348839948e-02,6.531628404658931623e-03,2.238595980866540675e-03,2.783887294029576548e-02,1.998552736515649825e-02,1.642758401021534101e-02,4.732974898587597595e-02,7.431492981225387706e-02,2.950317719038461628e-02,3.524724231601637781e-02,2.367564740949850560e-02,1.889366618943398015e-03,1.441974116793706218e-04,9.090644509194921452e-02
7.464357474677324467e-02,8.144254113639955162e-02,3.918066008842606765e-03,1.732129426667948502e-02,1.343395183570615659e-02,9.714137569391956273e-02,5.159484878102206171e-03,1.235457734414644598e-01,3.120774061014334744e-01,4.068375954211748274e-02,7.839835142367328202e-02,2.497887322369327697e-03,3.449230737175083550e-01,1.314957238837778446e-04,6.425659282947338014e-01,1.181887094596899002e-01,5.512145209360133809e-03,4.059040633210015542e-02,2.394567729780488208e-01,2.446596863135221708e-04,2.038959161141565713e-03,2.323037176374462623e-02,1.458927322548652650e-01,3.086244806893696097e-03,3.189326703135742652e-02,4.483139091812957111e-03,1.096500334314864655e-01,4.729480696084787294e-05,8.574503247655440238e-03,9.738226893234423753e-02,7.604604801551896609e-02,2.416760632997500685e-02,1.973609246413086590e-02,9.674310356966382696e-02,6.094345797939076242e-02,5.833689155759923944e-02,7.418418181151366364e-02,3.723621682670663364e-03,6.391179695167466257e-02,9.224811471846072752e-02,8.658336226636428878e-02,1.480307399498914309e-02,2.319524857593108832e-03,9.131446388397863878e-03,1.181221401048198651e-03,8.624918522845975580e-04,3.264878913505057543e-04,1.420315606631273042e-01
1.150460756235818921e-01,4.543299116462728993e-02,7.301598213868974903e-04,1.565216586093833295e-01,5.003703569116403627e-02,1.315343015220453438e-01,1.953183120756307040e-02,4.550257704933035052e-01,2.196444318374672910e-01,2.640679878840584971e-02,2.402605513923261257e-02,3.179753923962535066e-06,6.187790312629490863e-01,1.758129844500811167e-01,6.283438933466918286e-01,1.285501529926352249e-01,5.535051960351968121e-03,3.853693498662845440e-02,9.914680820911730974e-02,2.794259352880820030e-02,1.226041899801207265e-02,3.731940014756438689e-02,4.295488791576596889e-03,8.596935715431608047e-03,5.123691524997122521e-02,1.142732955710044386e-02,7.450156788144232656e-02,3.802141287392669759e-03,4.315171598979970248e-03,2.678402071985194408e-02,1.534782792165628046e-02,1.454717890171615359e-03,6.436606547498315012e-02,7.086409291697841339e-02,5.525869937002315935e-02,2.644461275548730395e-02,3.664437228678327912e-02,1.724054751766176258e-02,5.210041107993079040e-02,7.314203693772036718e-02,5.514687740239285901e-02,1.822308762118870704e-02,5.898497191577279156e-03,4.199928067982407372e-03,9.588972756777842943e-03,8.459420518777640468e-04,2.861520103141921754e-04,1.865515474048489719e-01
2.498602349512770229e-02,8.864734583709216187e-02,2.395083017688944438e-05,5.291063631561972180e-02,2.179156440337879155e-02,6.574197859618442774e-03,4.188648424383636243e-02,5.331333649984644485e-02,4.965948206236664442e-02,1.641610455397423396e-01,5.651796710520028133e-02,1.986317614513806451e-02,2.857412696347811374e-04,7.439151466323565276e-02,3.187084947617429588e-03,7.687993762069318671e-02,1.860545828998439732e-01,1.240114399207851537e-07,2.568448266781451217e-01,4.058052679955506670e-01,4.903880745589212983e-03,6.526710411121792663e-03,4.748368890170324812e-04,1.987741248628444382e-02,8.129257127247560555e-03,2.032468593457500619e-06,2.112805983475234822e-02,3.428328870403246631e-02,4.583624722245652899e-02,2.681245312298890376e-03,2.471496924380708893e-02,3.580003468149192125e-01,6.006891500522415495e-02,1.589114991743517113e-01,1.327358339704372836e-01,9.145361848258183601e-04,7.774965359856864100e-02,3.617283171139621788e-03,1.652537287885592204e-02,9.127261228333281330e-04,2.484074749793766532e-04,2.644985572315300404e-02,7.785726007112013861e-03,3.553802039073990227e-02,4.992687658421646191e-03,6.907623834905810001e-02,2.584518238768060763e-02,3.307999396199779092e-04
