3.697461993874232716e-02,1.727963912684293141e-02,8.104892237458468404e-05,1.601865696563386241e-03,3.509954474335433370e-03,1.653806375620511793e-09,7.741190321350430864e-05,5.212795736771902444e-01,3.959778044396901620e-01,4.457854497276342309e-04,9.374906798771616423e-02,4.456651216320807056e-06,1.104982377833634930e-05,3.385742752242890119e-05,4.451935615783701354e-09,5.767263673729308574e-06,1.231436588344970440e-01,7.802786363491959198e-01,3.856161348370504087e-04,2.148144873467275319e-06,5.458314678182327224e-06,3.811212086260089640e-05,1.198757397579768432e-05,7.935729635680613958e-01,3.455920623374394256e-07,3.843654527502006479e-02,1.383945086108162408e-05,1.037175639961163262e-05,5.595489130564612893e-07,0.000000000000000000e+00,2.453349361753809447e-06,6.996111387731823728e-01,0.000000000000000000e+00,7.141416334845301374e-05,7.141416334845312216e-05,1.733596175082899088e-04
1.934155649628848447e-03,1.034285723518941699e-02,1.518995405095013504e-02,1.871195050365830892e-01,2.255412248642228512e-05,8.664836398256542394e-02,5.482102744894698856e-03,4.212857564916987013e-07,1.032301118220405215e-05,3.128733217198430283e-02,1.530828078943089832e-03,1.064604161131608301e-02,3.001228652429037691e-01,7.645024212330068722e-03,1.023782376749380815e-03,5.317440230999177508e-01,2.519597823507330192e-03,1.159575847919348162e-03,9.275889211469244555e-02,1.224939435897469536e-01,2.736045931467990036e-02,1.857221473966830239e-01,4.965715823727655243e-02,2.456373008120188526e-03,1.423870475442862160e-02,2.790661921796016524e-03,2.042529094604799214e-02,1.934629754655736028e-02,1.530592831819832522e-01,0.000000000000000000e+00,2.675753952250250478e-01,4.507469525264890670e-03,0.000000000000000000e+00,6.544347954478991342e-04,1.988634591369989879e-01,3.093576466058546234e-02
2.044407850779232649e-01,7.268170675763999111e-02,1.717803752350227919e-01,1.197631971977318986e-02,1.039706202826198189e-04,1.236465326120970485e-08,5.787686851588558787e-04,6.354590489473435078e-01,4.774036772504014481e-02,3.332906799749157586e-03,8.209893930049906585e-02,3.332007168933216377e-05,8.261380632622349930e-05,2.531344405261832056e-04,3.328481558776381238e-08,4.311884186857783003e-05,2.646715411590663033e-03,6.449190459632265782e-01,2.883052012300170094e-03,1.606056604135395132e-05,4.080899032752059095e-05,2.849445778309574813e-04,8.962487860660970219e-05,6.899655208424789743e-01,2.583812762860552507e-06,1.048352707465937864e-04,1.034704024276139617e-04,7.754424791281960144e-05,4.183457262361441692e-06,0.000000000000000000e+00,1.834242184204390951e-05,6.208180095191512260e-01,0.000000000000000000e+00,5.339266922414802807e-04,5.339266922414799554e-04,1.296120024438462319e-03
4.141038166823808875e-01,1.521371735099788236e-01,5.167198087082389701e-01,2.989096760427972441e-02,2.628238286102816974e-03,3.086018565943339618e-08,1.444513541993394960e-03,2.693896704003906906e-01,2.965292684611218685e-02,8.318399267089066768e-03,3.197545244379951801e-01,8.316153933279989542e-05,2.061907719853481812e-04,6.317828463449625407e-04,8.307354577429859584e-08,1.076176935473570329e-04,1.914007373523986255e-02,3.295499565978367018e-01,7.195634077707288752e-03,4.008458946331442741e-05,1.018526756453680090e-04,7.111758323300347356e-04,2.236892806514363143e-04,4.665029130267663304e-01,6.448781044370047778e-06,2.338856479271812783e-02,2.582454810269686285e-04,1.935379696346497538e-04,1.044123640893431124e-05,0.000000000000000000e+00,4.577973450052064320e-05,4.219779982810872299e-01,0.000000000000000000e+00,1.332595140600717487e-03,1.332595140600717487e-03,3.234907097360124710e-03
4.858292679512961343e-02,8.293449455511957280e-02,2.041402456726398307e-01,1.548870088587703297e-03,1.161794858462798091e-01,1.599092378974019101e-09,7.485083277910041619e-05,2.039647711270684560e-01,3.419117125659263956e-01,4.310372277102003592e-04,6.024875156046336500e-01,4.309208805105435099e-06,1.068425497290319129e-05,3.273729931199708450e-05,4.304649213975302654e-09,5.576461382750066929e-06,4.496893360127872386e-02,5.633963767889531571e-01,3.728585350240538692e-04,2.077076341421496330e-06,5.277733556111059208e-06,3.685123175018065417e-05,1.159098094533090558e-05,4.486367428892811260e-01,3.341586060280683903e-07,3.468933515432005426e-05,1.338159093312006179e-05,1.002862055660533001e-05,5.410369773160442702e-07,0.000000000000000000e+00,2.372183542870341747e-06,4.271413457264461866e-01,0.000000000000000000e+00,6.905152020499503366e-05,6.905152020499503366e-05,1.676242438449459778e-04
1.965730213446300612e-01,1.649173253134096351e-01,4.851464241784997911e-01,2.112742110291463554e-02,8.300477933417918508e-02,2.181248015697186903e-08,1.021005619309145159e-03,2.843816002259364484e-01,3.405575273404576960e-07,5.879579629024927860e-03,3.943973923965231054e-01,5.877992590641664959e-05,1.457389845969987870e-04,4.465543711076416268e-04,5.871773063092631797e-08,7.606593268576188613e-05,1.202244822348235292e-01,2.657249238946444159e-01,5.085990968068830262e-03,2.833243849916884923e-05,7.199112445293222187e-05,5.026706223354627688e-04,1.581072145638501086e-04,9.704971080942283168e-02,4.558103120937224083e-06,2.771099099308040326e-01,1.825320979171090523e-04,1.367957785109941355e-04,7.380035379485519471e-06,0.000000000000000000e+00,3.235785945697026875e-05,9.740160905871239616e-02,0.000000000000000000e+00,9.418998765077781984e-04,9.418998765077786321e-04,2.286484846510927847e-03
2.173695396690368542e-02,4.261088904700797292e-02,4.315582198279107641e-03,5.667900038851214801e-03,2.269318695196619884e-01,5.851682348115635958e-09,2.739074381658098876e-04,1.012198199277601282e-02,6.804629814197180604e-01,1.577327845431256799e-03,2.301502270677281414e-01,1.576902087130211731e-05,3.909772008782979983e-05,1.197981298815981190e-04,1.575233560703471332e-08,2.040637618404861714e-05,9.443175354163135804e-01,2.037868153309415915e-03,1.364430058221230381e-03,7.600806008833457461e-06,1.931321835713431444e-05,1.348525608490612601e-04,4.241577252632486528e-05,7.355344800521382460e-03,1.222812416641039304e-06,8.870283353923067438e-01,4.896829006419772758e-05,3.669850638941367100e-05,1.979858431862205817e-06,0.000000000000000000e+00,8.680714602124442678e-06,1.369777429499331256e-03,0.000000000000000000e+00,2.526855653914101738e-04,2.526855653914100654e-04,6.134003524256055736e-04
1.799231565356580235e-05,9.621353491949068257e-05,1.413032338427881089e-04,7.201885874908514444e-03,2.098077738173593901e-07,2.594559526433793395e-01,4.125589520964757090e-02,3.918974314504858012e-09,9.602891872799726261e-08,3.317621223435238131e-02,1.424039580939172945e-05,7.581526613824193794e-02,5.340770614106934294e-02,1.472168795886299730e-01,6.967637150526477183e-03,4.328166800117317359e-01,2.343834084360292626e-05,1.078685403836021721e-05,1.145462738517304263e-01,1.866797859838615070e-01,1.130145175387027925e-02,1.646286086599543785e-01,8.777757944788928957e-02,2.285019746651646913e-05,1.398767972889204680e-01,2.595989117472301272e-05,5.672911869942185575e-02,2.325230345076524097e-01,5.721974856279875288e-02,0.000000000000000000e+00,3.868284096372771597e-01,4.193034542641742979e-05,0.000000000000000000e+00,8.889198670443073519e-03,7.264811177643786325e-03,6.331201358010919364e-03
4.547842926429930543e-02,2.897336840409197450e-03,2.537070598840441074e-02,1.603114710089855594e-02,8.044664533472088708e-02,1.655095888554122261e-08,7.747226315156334475e-04,3.443265131413143498e-01,3.993245457829303624e-01,4.461330394524206169e-03,8.109699809202280951e-02,4.460126175341335954e-05,1.105843959387811616e-04,3.388382697966041629e-04,4.455406897935995306e-08,5.771760549063279427e-05,1.137498823193021785e-01,8.919055382521495767e-01,3.859168090879999333e-03,2.149819834114436413e-05,5.462570658492895337e-05,3.814183780739966562e-04,1.199692097790743363e-04,9.431566310286179089e-01,3.458615288485362363e-06,2.988063132555337023e-02,1.385024181650407172e-04,1.037984350957605792e-04,5.599852069121992267e-06,0.000000000000000000e+00,2.455262297741243898e-05,9.023768105092346836e-01,0.000000000000000000e+00,7.146984670330301355e-04,7.146984670330302439e-04,1.734947902057738106e-03
5.699220099932385027e-07,3.047646132142129906e-06,4.475900967992778106e-06,1.935211545168774236e-02,6.645840950577978566e-09,4.753230788274996621e-02,1.481582370126285075e-01,1.241368682853044407e-10,3.041798256139962173e-09,1.559358243098330765e-01,4.510767351493886082e-07,6.698563417239967663e-03,1.777747841382094907e-01,5.936254608030978597e-01,4.299249158064208931e-01,1.331485407268144863e-04,7.424295227860384469e-07,3.416828413538567574e-07,7.166351444283444727e-02,9.342864275625428067e-03,1.287281022803382080e-01,1.357746999748811745e-01,1.374138696244299462e-01,7.237995775312294286e-07,3.285120210938036883e-02,8.223017894070488587e-07,1.281312988934227813e-02,1.161161465960801192e-01,1.371979080847701747e-04,0.000000000000000000e+00,4.581752207749098874e-03,1.328179607631474156e-06,0.000000000000000000e+00,1.031556936981166545e-01,5.582325890955847254e-03,1.949832452188089704e-02
2.302730828014529593e-05,1.231380535987059712e-04,1.808457115432204562e-04,1.207035423704707868e-04,2.685206496088682433e-07,1.748103526334923163e-01,1.162416682462358852e-01,5.015665099460738624e-09,1.229017741760406293e-07,8.713139784819216860e-02,1.822544638767277948e-05,9.468626886935674336e-02,2.998830377006086456e-01,3.142149395985877058e-01,4.539664729410087390e-02,3.016787165746319110e-01,2.999735612540783717e-05,1.380546106998861993e-05,2.441061482043277164e-01,1.750419859723945926e-01,1.237017781574735681e-03,8.334720197250308771e-02,3.710524565461139051e-03,2.924462595337946137e-05,1.547812562961865986e-02,3.322454032651969800e-05,1.264343136721894981e-02,2.541529652276710780e-02,5.961969934130307430e-02,0.000000000000000000e+00,1.476956570728499372e-03,5.366418692391789272e-05,0.000000000000000000e+00,3.209572297630913784e-03,1.844967951903503378e-02,2.608870753150600158e-02
5.136715936564201224e-02,1.226304913550248926e-01,6.010344588200414867e-02,6.122496123926896364e-03,7.160069172139166271e-02,6.321018763424784175e-09,2.958762887471130094e-04,3.440714990774278448e-01,2.887454532808127472e-01,1.703838027067987228e-03,3.951198665851440306e-01,1.703378120659971551e-05,4.223356764432889435e-05,1.294065845950302218e-04,1.701575769434625574e-08,2.204307737148355426e-05,5.240443629398058162e-02,7.232138685789266663e-01,1.473864691608423386e-03,8.210431554688283826e-06,2.086224240399172026e-05,1.456684619419176894e-04,4.581774574458155082e-05,6.148868015431697698e-01,1.320888553054270469e-06,4.619351311193691748e-04,5.289581045154504796e-05,3.964192409586527436e-05,2.138653732760125079e-06,0.000000000000000000e+00,9.376954628719015266e-06,6.114823732527699951e-01,0.000000000000000000e+00,2.729523075701149101e-04,2.729523075701148016e-04,6.625983617209906451e-04
7.233041750540473991e-02,2.368405804941516295e-03,6.515618738955954170e-02,2.331480272359465200e-02,9.132885491199181638e-02,2.407078787774931914e-08,1.126713216815200449e-03,3.416592159232694770e-01,3.404743128135863661e-01,6.488309125881484320e-03,3.483865634926939375e-02,6.486557776928836858e-05,1.608277535845240708e-04,4.927874072759998820e-04,6.479694324113410655e-08,8.394125368713884297e-05,9.191976356406023063e-02,9.042991394256928439e-01,5.612557987881940103e-03,3.126577593492317939e-05,7.944456904105133338e-05,5.547135325986884318e-04,1.744765013570291493e-04,9.749344502907528742e-01,5.030016419930781284e-06,2.293724195587207304e-02,2.014301619175924262e-04,1.509586320956320484e-04,8.144111301029333493e-06,0.000000000000000000e+00,3.570796010181213534e-05,9.437169154284040795e-01,0.000000000000000000e+00,1.039417432879562869e-03,1.039417432879562436e-03,2.523211085120872620e-03
3.826682517705416058e-04,2.046310542412511577e-03,3.005297511742330025e-03,2.040976222473303223e-02,4.462281318338613943e-06,7.971165149722229948e-02,2.434353371112510656e-01,8.335041906448767533e-08,2.042384046423476307e-06,4.695577301395566228e-02,3.028708185108165848e-04,2.411407443478636448e-01,1.614535160554068927e-01,3.498795646240573376e-01,1.456100062209471635e-01,3.504693098028786591e-01,4.984966408838036739e-04,2.294194175136785713e-04,1.119850383774507879e-01,6.650202973929087574e-03,1.181098180187114207e-06,8.051709509651464904e-04,1.292975914325922944e-03,4.859877564114731241e-04,5.000643870940529867e-02,5.521260499904569836e-04,7.385959709492058434e-02,3.940467236764430559e-02,5.714722402968321763e-02,0.000000000000000000e+00,3.483364098130246195e-02,8.917924901613275175e-04,0.000000000000000000e+00,1.752935540644478055e-02,5.486564850157668594e-02,1.156225758108171825e-01
3.367961565955733874e-05,1.801010464538858793e-04,2.645039526268262438e-04,2.689432353515049112e-02,3.927368394715531710e-07,1.852253788318241612e-01,3.654568336613756019e-02,7.335884453874443550e-09,1.797554654573230176e-07,2.386393249629125135e-01,2.665643861162647049e-05,4.183391257393998530e-01,2.661983695386825333e-01,7.022031685408608318e-04,5.059433187369651030e-02,3.366546008620450725e-01,4.387396967181406068e-05,2.019179216187861478e-05,1.792841347885305026e-01,1.435639800921045643e-02,8.289443782375652270e-02,5.166319246406767679e-02,2.462460896104633895e-02,4.277303062236698610e-05,1.392706867350046104e-02,4.859403170571473680e-05,4.297241959842464792e-02,8.676467226830479954e-03,1.123936932436434000e-02,0.000000000000000000e+00,4.747591146938999820e-03,7.848894748321857636e-05,0.000000000000000000e+00,8.446609627936141340e-03,1.135159553445965752e-01,4.015477341550905549e-02
3.201105531259669274e-04,1.711784545930792158e-03,2.513998598892878793e-03,4.482155327214262450e-03,3.732798146718391425e-06,3.803805903813654854e-02,1.873760065222877524e-01,6.972449014665697876e-08,1.708499944197867361e-06,7.865338494929043078e-02,2.533582150874305822e-04,3.696308362049291474e-01,9.467165474605104825e-02,1.680371097843993966e-02,6.625726351988298068e-02,4.023025857128793015e-01,4.170035917702312250e-04,1.919144750011222630e-04,8.285502387056407902e-03,9.899539932480613813e-02,1.644368171967496711e-02,1.909060251994732782e-01,1.213915921981055610e-03,4.065396300778264258e-04,1.141953521601541495e-03,4.618657922102179414e-04,1.335648003960957300e-02,5.891408786971001491e-05,2.257615302663238122e-01,0.000000000000000000e+00,1.029705599722137571e-01,7.460043679565633119e-04,0.000000000000000000e+00,8.475127171793603309e-02,1.824326038045648302e-01,2.378140149717145879e-01
2.874863912052671129e-05,1.537327516462530085e-04,2.257783686395380227e-04,9.537558021199673761e-03,3.352368916983145299e-07,3.892097068640062996e-01,1.228368195512040233e-02,6.261849806307804087e-09,1.534377665888957378e-07,8.389979732103272636e-02,2.275371374870949919e-05,3.195420014283355536e-01,1.339531910019870799e-02,1.278578336726249581e-03,2.393196200695475173e-01,2.977617667328268797e-02,3.745045470915256918e-05,1.723554543870814607e-05,1.793471864951050598e-01,2.950233585176151307e-02,7.417334398852411248e-02,8.805033440436753345e-02,2.514925342153109464e-02,3.651070231571127827e-05,7.701902603853001683e-02,4.147946030739782340e-05,1.290594079001010641e-01,7.549613424679181561e-02,4.343611345935811073e-03,0.000000000000000000e+00,2.044826347702632593e-02,6.699751116383957747e-05,0.000000000000000000e+00,2.892985794497124688e-02,1.140164692188159468e-01,1.728180694506326748e-02
3.182192826729440360e-04,1.701671016395306640e-03,2.499145445122728966e-03,6.717691984366260441e-07,3.710744107034137879e-06,6.146124701419348746e-01,6.196541116976370285e-03,6.931254537701872958e-08,1.698405820677426938e-06,9.171539895538858601e-04,2.518613293973263976e-04,6.595077510481148209e-02,8.591742001174922441e-03,8.929375658689095701e-05,1.803101540773555944e-01,3.975864252964967510e-03,4.145398598994192579e-04,1.907806099269074957e-04,1.631008815391682687e-01,1.317783897782893662e-02,1.146321697892228875e-01,3.789774413377871307e-04,7.037615430299347385e-02,4.041377211659176699e-04,1.028197998071013475e-02,4.591370064281207093e-04,2.112533599447842525e-01,4.960667542089357979e-03,1.005244417998528844e-01,0.000000000000000000e+00,7.746820428748149578e-02,7.415968406033889449e-04,0.000000000000000000e+00,5.506208440988732966e-02,1.426486096627274484e-02,6.334205790315312889e-02
5.801902751774269738e-05,3.102555467320796431e-04,4.556543121255206860e-04,4.039497349165233758e-02,6.765578837615191625e-07,1.041129072437397413e-01,1.438481768825028984e-01,1.263734379568416498e-08,3.096602230338554269e-07,4.574455487575885410e-02,4.592037691184564782e-05,1.205491995473517985e-01,1.338032540292716510e-01,4.710084243234305412e-02,3.342962106386060395e-01,3.406373851390900875e-01,7.558058498744316177e-05,3.478389293139501196e-05,9.029142245015747692e-02,1.088848689099015943e-02,3.144333278413356803e-02,2.581993283321142862e-01,1.154767785352606504e-02,7.368402495389334342e-05,2.292209026457237703e-02,8.371171723665034640e-05,1.303010355437595129e-05,7.061562937748398425e-03,1.674930481467514221e-01,0.000000000000000000e+00,4.443848723622008390e-02,1.352109373782375324e-04,0.000000000000000000e+00,2.799831998495259100e-01,1.770518787107494552e-01,5.812997930057270946e-01
5.452504737332577983e-07,2.915715603511321018e-06,4.282142258745397279e-06,8.785266820161686738e-03,6.358147015065484632e-09,1.806013888981366500e-01,3.065634307554890303e-02,1.187630676715425270e-10,2.910120878084709271e-09,3.215501386634849190e-01,4.315499300214378552e-07,1.030724670386422162e-03,6.124011075997649878e-02,9.783379246976023347e-02,2.900418601910974281e-02,4.346418906230602869e-02,7.102902536040795532e-07,3.268916234993784339e-07,1.758382304795965134e-01,3.704277977642413122e-02,1.000680187790898831e-06,2.378944981012859616e-01,1.282818298071018021e-02,6.924667860108063875e-07,2.303091336858126004e-01,7.867049041170026976e-07,1.259917339767943102e-02,3.214866497452111282e-01,2.423910726042471375e-01,0.000000000000000000e+00,4.157130744100282632e-02,1.270683615592435309e-06,0.000000000000000000e+00,8.278290569392787041e-03,3.966351067506521111e-01,5.121330085173489421e-02
4.376480189385664658e-06,2.340313707438006118e-05,3.437082894255096509e-05,1.027645534637767685e-02,5.103398491726672269e-08,1.242007465329290766e-01,8.025076883281651724e-03,9.532577006974840333e-10,2.335823073101282315e-08,4.616101163102486749e-01,3.463857090371888943e-06,1.372131172541163693e-02,1.962005146486851814e-01,8.635412479183313117e-02,6.098336281264488470e-03,1.533195069365865526e-01,5.701180234338958680e-06,2.623811960264386886e-06,2.170811410015410781e-01,9.851350937373575499e-04,3.072878567979883679e-02,9.393102625021380880e-02,8.884062060478344069e-02,5.558119280546297120e-06,2.436270020719314422e-01,6.314526247335261870e-06,2.291399846246015056e-03,3.654513082068306939e-01,5.621077424671041406e-02,0.000000000000000000e+00,1.331686466635908506e-01,1.019920557343294766e-05,0.000000000000000000e+00,1.788353857096448840e-02,1.472666446638868643e-01,5.531571197938030954e-02
1.456278387129581137e-04,7.787418481890771372e-04,1.143692948917267435e-03,5.343546550954366564e-03,1.698161216960630042e-06,3.288805993074138401e-02,2.952492768497054221e-01,3.171975027460258425e-08,7.772475848893271808e-07,1.902293647057973821e-03,1.152602090841917777e-04,2.440495860288949825e-01,2.415813511635046540e-01,9.832086817567807155e-03,2.134885287419955591e-01,3.737743733705058830e-02,1.897073720688691005e-04,8.730761900607362201e-05,3.606653779366764123e-02,1.945280569834237491e-03,1.490159452499927083e-03,1.807687518026013240e-01,2.842840386179149546e-04,1.849470037812281820e-04,2.040348014518814646e-01,2.101165251760835485e-04,2.064949672857810045e-02,1.873834596806397967e-01,2.236517334780508404e-01,0.000000000000000000e+00,6.322713597787539552e-02,3.393796384250724152e-04,0.000000000000000000e+00,3.585512253316519571e-02,1.172750800828137180e-01,1.102792983935514531e-01
